,target,linear-p,linear-rsquared,linear-rsquared_adj,linear-coef,nonlinear-p,nonlinear-rsquared,nonlinear-rsquared_adj,nonlinear-coef
0,bpm,0.3795038167621546,0.1958563751163973,-0.00517953110450331,-0.08518948604783999,0.37425308800236623,0.1997376730832704,-0.00032790864591203395,-0.0005486601834872193
1,ibi,0.3924638345368353,0.18651563875117816,-0.0168554515610273,0.008428296128058593,0.4000870959195825,0.18117590932759486,-0.023530113340506364,5.3713262541405044e-06
2,lf,0.5843958136078162,0.0810921963404253,-0.1486347545744684,0.0017508958728241959,0.6498545898401684,0.05660567459607235,-0.1792429067549095,1.7966022656523957e-06
3,hf,0.20398936970027623,0.3650507167928462,0.2063133959910577,0.00813552488310268,0.31836150795714296,0.2448346421003742,0.05604330262546775,1.4694824033252346e-05
4,lf/hf,0.5513652065822927,0.09542935941880781,-0.13071330072649023,-0.31984967754559146,0.46046597050960825,0.1426131568266894,-0.07173355396663816,-0.0773282669425249
5,sdsd,0.04765627616132382,0.665898240699941,0.5823728008749263,0.4114179075466234,0.04796654737669557,0.6648897177352047,0.5811121471690058,0.01252639092186625
6,rmssd,0.037643034042387044,0.7007371199791907,0.6259213999739884,0.24868575312250416,0.04314773834617608,0.6810043985398475,0.6012554981748094,0.004207141494550351
7,pnn20,0.05842018794015,0.632918674400389,0.5411483430004862,14.207564603255976,0.07082571845660476,0.5991189731546764,0.4988987164433456,13.866855884098793
8,pnn50,0.02585291974082056,0.7493934907162725,0.6867418633953406,22.00520191194366,0.03380959760091215,0.7154711917495733,0.6443389896869667,152.706185140054
9,concentration_FC3,0.07040207396492723,0.6002115987487111,0.5002644984358888,6.661458742857878,0.05193095312458995,0.6523248420728119,0.565406052591015,13.053220560397207
10,concentration_FC4,0.9116719359192847,0.0034755357474635096,-0.24565558031567059,-0.47735651879427365,0.9489320821300775,0.0011599778525756,-0.24855002768428047,-0.6603488641060977
11,concentration_FCz,0.46277029410016046,0.1412641544569988,-0.0734198069287515,5.153431072791516,0.3376445213120459,0.22845356446743947,0.03556695558429934,17.0102088562736
12,concentration_mean,0.4244842453366453,0.16482139228872816,-0.04397325963908982,4.485627484330578,0.34744326862566693,0.22047259780240813,0.025590747253010138,12.360261998615044
13,FC3,0.02668245899918776,0.745606293197908,0.6820078664973851,-18.426488474235846,0.03057351099204833,0.7286624728143954,0.6608280910179943,-25.20193601548576
14,FC4,0.30056926760267794,0.26079580177086814,0.0759947522135852,-10.397101328100387,0.28512663868227084,0.27535929286314476,0.09419911607893094,-12.78271515110886
15,FCz,0.7651120538614351,0.024933783229957207,-0.2188327709625535,-4.054133438760015,0.7692204733357904,0.024054965408481288,-0.21993129323939842,-4.376601690311652
16,mean_3ch,0.1860162834449273,0.3886532934462259,0.23581661680778243,-16.26219911726568,0.1767382402712552,0.40150653654673596,0.2518831706834199,-19.84665226182903
17,lf_diff,0.08154007576150657,0.5727157783481218,0.4658947229351522,-0.0027912665092633374,0.5688065977587615,0.08768547370287327,-0.14039315787140838,-2.500380536421638e-06
18,hf_diff,0.9969537306800633,4.124347682266105e-06,-0.24999484456539722,6.062711765957626e-06,0.8760951240429748,0.006854584786032292,-0.24143176901745966,-2.3469085660870363e-07
19,lfhf_diff,0.11904806910255858,0.49451750477117806,0.3681468809639725,-0.4262755006930483,0.9152657128677963,0.0031978803993972793,-0.24600264950075346,0.018052444381973287
20,hr_mad,0.04599147828696006,0.671375813030537,0.5892197662881712,0.1808290155440415,0.052631247633811634,0.6501642638762533,0.5627053298453166,0.003600320518666735
21,sd1,0.03764587380581826,0.7007265289958755,0.6259081612448444,0.3516929760937956,0.04315243863134697,0.6809881864281369,0.6012352330351711,0.00841417815044031
22,sd2,0.1409513151697024,0.4561579724360124,0.3201974655450155,0.08159959391498385,0.14820382707144805,0.4443553697719982,0.30544421221499773,0.0008242658165758599
23,s,0.07509803151108717,0.5883158277370317,0.4853947846712896,0.0009022171148223652,0.10002033817527992,0.5318351891161965,0.4147939863952457,1.3007844178780758e-07
24,sd1/sd2,0.7292598409370044,0.03331363943590371,-0.2083579507051203,-4.0741149148789795,0.7279595749424934,0.03364183731546244,-0.20794770335567203,-4.787518904824399
25,breathingrate,0.30764533737409044,0.2543465077991579,0.06793313474894735,374.9147705269448,0.31157592565804226,0.2508225253906923,0.06352815673836532,1516.0708287547998
26,lf_nu,0.5748749695114749,0.08508261775247261,-0.14364672780940912,0.03806223975468465,0.6071648694885463,0.0720010441032708,-0.15999869487091156,0.0002630867022473859
27,hf_nu,0.574874969511477,0.0850826177524725,-0.14364672780940935,-0.03806223975468445,0.5141637315722924,0.11330188037895927,-0.10837264952630088,-0.0006534397872706906
