,target,linear-p,linear-rsquared,linear-rsquared_adj,linear-coef,nonlinear-p,nonlinear-rsquared,nonlinear-rsquared_adj,nonlinear-coef
0,bpm,0.7111489114764877,0.00635614962861486,-0.03880947993372086,0.01951156640452087,0.694532178004583,0.0071454634532168715,-0.037984288208000594,0.00013242896920522506
1,ibi,0.7426265287808043,0.005001468493533778,-0.04022573748403291,-0.0017140339036878349,0.7569894381432929,0.004442397456121738,-0.04081022084132724,-1.0236310544201004e-06
2,lf,0.05828626164611668,0.153519544480192,0.11504316013838256,-0.0024802759000539234,0.06637117567961325,0.14502276169692385,0.10616015995587502,-1.8111274746447365e-06
3,hf,0.24026819716695524,0.0621030311704186,0.019471350769074025,-0.002048336058007678,0.4234459119247118,0.0293523173024014,-0.014768031911125856,-1.3061144419004452e-06
4,lf/hf,0.705594819579994,0.006614148622826499,-0.038539753712499625,-0.1204304486409355,0.3103890488399159,0.04671753425561942,0.003386513085420373,-0.0642878976384137
5,sdsd,0.8956677502087191,0.0007993069677868503,-0.04461890635185917,0.015234543462306904,0.8212543565035391,0.002370730645383845,-0.0429760543252804,0.000757686398096355
6,rmssd,0.83348897669966,0.0020529645127065344,-0.04330826437307955,0.012702948627697525,0.8268094328138622,0.002223491508000164,-0.04312998615072705,0.00020702393657913779
7,pnn20,0.7112165385344085,0.006353043908786882,-0.03881272682263193,1.2497287069272431,0.676597443147847,0.00805720853016545,-0.03703110017300881,1.441772903097787
8,pnn50,0.8341081170768221,0.0020375168041742997,-0.04332441425018141,1.1016940409991278,0.9410786127772397,0.0002540067706375826,-0.04518899292160605,-1.1744080189480428
9,concentration_FC3,0.06697095556506312,0.1444338661654977,0.1055444964457476,5.535451021142567,0.26399834408681144,0.05635843993980083,0.013465641755246338,8.609837474508632
10,concentration_FC4,0.7955555230540308,0.0031168069497616857,-0.0421960654616127,0.6668997108586403,0.9800506621932593,2.907403300167477e-05,-0.04542414987458909,-0.21153758122508393
11,concentration_FCz,0.2402720098557865,0.06210205608078523,0.019470331357184567,3.4291496411867106,0.1658382993480263,0.0854018924408777,0.043829251188190366,13.964366744160117
12,concentration_mean,0.244983688626338,0.06091048077613159,0.01822459353868311,3.7386633690512294,0.4580907540940935,0.025274178015600834,-0.019031541165508203,8.276235028323157
13,FC3,0.5507480315853093,0.016415918460360168,-0.028292448882350607,-1.9368454857657147,0.7477790783088907,0.004796731711167346,-0.0404397804837795,-1.054535647496687
14,FC4,0.9669921802765602,7.962112690473866e-05,-0.04537130518550869,-0.13929698119043543,0.9608283704597709,0.00011215847778522914,-0.045337288864133685,0.15382929550860247
15,FCz,0.8864029301609447,0.0009485100109127842,-0.0444629213522274,-0.5516468733389059,0.9256267600520501,0.00040510719041264576,-0.0450310243009322,-0.3134941250676153
16,mean_3ch,0.773855257394912,0.003831660040498841,-0.04144871904856928,-1.0676515298770815,0.8660849389638606,0.0013214285458169606,-0.04407305197482758,-0.5717802343061988
17,lf_diff,0.3277862119945092,0.04354811267734182,7.302688994825779e-05,0.0011346329844002063,0.43876284532005927,0.027490486242905288,-0.016714491655144492,-1.3555712977572463e-06
18,hf_diff,0.3252382525890277,0.04399892935265892,0.0005443352323252215,0.0011347441383625742,0.4913290839382012,0.02178098021350494,-0.022683520685881087,8.354999706404396e-07
19,lfhf_diff,0.4823984689060412,0.02268211051972735,-0.021741429911193988,-0.14950975713765202,0.6095304671606712,0.012056161518652186,-0.032850376594136366,0.0395323662443412
20,hr_mad,0.09234302987201547,0.12339647660245179,0.08355086190256322,0.07349040139616042,0.0920890956717087,0.12357667763342162,0.08373925388948622,0.001027153716598618
21,sd1,0.8337450113037983,0.0020465690204564124,-0.043314950569522725,0.0179360662961362,0.8270554041319604,0.002217085987047396,-0.04313668283172323,0.0004134646992138896
22,sd2,0.29408224748868517,0.04989509804049941,0.006708511587794841,0.03506304337493288,0.28873867062222236,0.05098349764667098,0.007846383903337917,0.00029138574814602995
23,s,0.4736340436874831,0.023592713444820834,-0.020789435944050805,0.00020016045616793677,0.4888749456899443,0.022025970087079516,-0.022427394908962395,2.2144547069524413e-08
24,sd1/sd2,0.3453007603154542,0.040565429034263856,-0.0030452332823605044,-5.246316122785188,0.3366888316370811,0.042007200883146245,-0.0015379263494379458,-7.1161452480180625
25,breathingrate,0.830327746699707,0.002132785716598584,-0.04322481493264685,0.9819918933631433,0.7619676897796103,0.004257033635780116,-0.04100401028986611,2.8829872004986052
26,lf_nu,0.4808745035606863,0.022838556610535465,-0.02157787263444022,0.017111119787673636,0.6803187356003828,0.007862823841896516,-0.03723432052892628,8.492246338487577e-05
27,hf_nu,0.48087450356068473,0.022838556610535465,-0.02157787263444022,-0.01711111978767369,0.2685141696526108,0.0553337146671089,0.012394338061068488,-0.00031736097103337294
