FpZ,FC3,FC4,FCz,O1,O2,Fp2
0.268214358094858,0.307241322055635,0.293820505004429,0.448247727250343,0.267271139936802,0.293652406467294,0.266693097227058
0.262246035661539,0.286546819905742,0.265822781776509,0.421750106890613,0.252422788849126,0.266138459000887,0.246976135473786
0.262272340661447,0.304562358087086,0.263696282492757,0.420644245101552,0.257144326743067,0.274067801100593,0.279596229383512
0.289584761329443,0.335851034370542,0.287986525977351,0.450718315211827,0.284088314531581,0.302256792014439,0.304081775023147
0.321098134066179,0.353586642669807,0.300787303433937,0.472797022912056,0.301568667339595,0.322200737236453,0.331268253044134
0.349528347414799,0.380625717229371,0.329337342609546,0.503528439050326,0.329573164064799,0.350900572248828,0.358205632530843
0.368639595739489,0.395798280277362,0.345335602114534,0.525927854577677,0.339766159953694,0.362913534044874,0.382382819364656
0.36906069061441,0.395375620498101,0.346203776562339,0.526864873736235,0.340140353635043,0.364955343166246,0.382523576524138
0.370636899819604,0.421000587131921,0.332940418242734,0.545651070514711,0.367613673826921,0.392707837930134,0.408682236145676
0.34847030964511,0.405198922377415,0.30988745888002,0.53161513354517,0.361790116576408,0.386171110870968,0.400578043203065
0.323455755626834,0.378917298748276,0.301012227350737,0.515676030860256,0.338794423337955,0.359383056451019,0.379154309287719
0.323913818263107,0.38039910466901,0.29793483651532,0.516615894177048,0.341419069299947,0.35977499761583,0.377626259659567
0.290698640648263,0.372858622391906,0.266658466712552,0.486347548208086,0.316295808749439,0.335445360182962,0.3452768197294
0.288801923710024,0.368964541233384,0.266062529163052,0.483958656573764,0.306793727346368,0.328196832912047,0.342252541284485
0.292625512444058,0.369505531077699,0.268821356476264,0.486642683901014,0.30701086157603,0.326653812090534,0.349956424914378
0.262199232780589,0.340393531627276,0.259097539506279,0.458810407875218,0.28272640869606,0.296050367706775,0.317564364330564
0.252987664943904,0.322605552362266,0.238232961366462,0.435569801335896,0.24994799730758,0.262943718613349,0.289547208487989
0.25465310627327,0.310923713097208,0.235779334369829,0.415959743805285,0.248186525098296,0.25629035981021,0.287166694809397
0.236004457204926,0.289982421175334,0.234555581830026,0.403017791605097,0.218233453268478,0.230561341110424,0.286792552307205
