,target,linear-p,linear-rsquared,linear-rsquared_adj,linear-coef,nonlinear-p,nonlinear-rsquared,nonlinear-rsquared_adj,nonlinear-coef
0,bpm,0.23066069822140262,0.10086388809881341,0.03663988010587149,-0.012194320321260183,0.002849859617833028,0.5578857085386526,0.4898681252369069,-0.0011674801434334026
1,ibi,0.6461549088472416,0.01548100629226734,-0.05484177897257059,0.0008515134997206112,0.0008937827567418974,0.591475832523827,0.5286259606044157,-2.730466625113542e-05
2,lf,0.252084916118641,0.09250614396243784,0.027685154245469135,-0.0010329011356676842,0.400281014004618,0.1423947274686871,0.010455454771562067,-2.0612096404495205e-06
3,hf,0.2830819922113654,0.0817356612114335,0.01614535129796446,-0.00045931707583614107,0.9408983899076683,0.0821390553272372,-0.05907032077626462,-5.494554406098307e-08
4,min_lf,0.17861406131122418,0.12528930297100882,0.06280996746893808,-0.0012078291649562406,0.872817001447493,0.12707925784809093,-0.007216240944510455,-4.223398512675201e-07
5,min_hf,0.3587943506408052,0.06042145150455902,-0.0066913019594010414,-0.0003984451927242453,0.7628748381760757,0.06723322940712151,-0.07626935068409058,-2.686246088030612e-07
6,lf/hf,0.9374759460553348,0.0004553804730008659,-0.0709406637789276,-0.010525588862469237,0.0022945027486276186,0.5237737081569234,0.4505081247964501,-0.16491864249342109
7,kubios_lf,0.13303093291282506,0.15377374284844325,0.0933290101947607,-0.001585963670716419,0.19626359696600093,0.25947803561445926,0.14555157955514542,-5.902794114042613e-06
8,kubios_hf,0.29387104799925684,0.07830298110573697,0.012467479756146815,-0.0005372605298860325,0.9054373997652753,0.07934214795201444,-0.062297521593829286,-1.2426810358831832e-07
9,kubios_lf/hf,0.4830456742974001,0.03575892311604967,-0.03311543951851825,-0.10010782338378715,0.0403039386694503,0.31076703221739765,0.2047311910200743,-0.13909159493089412
10,sdsd,0.09513875108479569,0.18619927379139267,0.12807065049077793,-0.048735356430366694,0.9021993293567574,0.18718098899312985,0.062131910376688415,0.0003976190208579483
11,rmssd,0.027216662756114094,0.30275215574964054,0.2529487383031863,-0.008890365524659619,0.37515430803908945,0.345230983016347,0.24449728809578508,6.795002316820368e-05
12,pnn20,0.05651668768746856,0.2358442113039193,0.181261654968485,-2.068879803452855,0.383746532349414,0.28080034327059356,0.1701542422353003,-2.9289016795437135
13,pnn50,0.024390557263738434,0.31244942456033875,0.2633386691717915,-1.8797080291821713,0.8461056149829624,0.31451668726635185,0.20905771607655987,-0.5084166868678253
14,concentration_FC3,0.6274475259772027,0.017283304297247226,-0.052910745395806424,0.6270547720953439,0.8725555232116884,0.019302616117668037,-0.1315739044796138,1.0284137885436238
15,concentration_FC4,0.6874536564520464,0.011909200702097666,-0.0586687135334667,0.5339291626678468,0.5676835561156193,0.03736745654566809,-0.11072985783192135,-3.6340266810507114
16,concentration_FCz,0.28905222375937734,0.0798175805322312,0.014090264855961987,1.2853074152875283,0.7126103418657048,0.08974363599344404,-0.050295804622949136,1.5772254567094475
17,concentration_mean,0.4843192805383566,0.035554987999834364,-0.03333394142874879,0.9526422210505805,0.9504393041290568,0.03585277633454953,-0.11247756576782741,0.39222517349816854
18,FC3,0.33657862029684416,0.06605746440031246,-0.0006527167139509515,-1.4457038101558446,0.2142488878164841,0.1743548013031032,0.047332463042042305,-9.182762101521389
19,FC4,0.45806753195431493,0.03993389034644046,-0.02864226034309958,-0.8905103448410605,0.08750134429283701,0.2396426925970947,0.12266464530434007,-7.830407583305666
