,target,linear-p,linear-rsquared,linear-rsquared_adj,linear-coef,nonlinear-p,nonlinear-rsquared,nonlinear-rsquared_adj,nonlinear-coef
0,bpm,0.9821834622988492,3.691475560985147e-05,-0.07138901990470381,0.00022721461918702793,0.3455901588635629,0.06865932072980796,-0.07462386069637539,-0.0003853497946720262
1,ibi,0.8062635541912782,0.004442340710530623,-0.06666892066728858,-0.0004294849772775817,0.6148443852922978,0.02438690498742835,-0.12570741732219792,-4.5752679395980424e-06
2,lf,0.09816219718278613,0.18318246276743366,0.12483835296510748,-0.0008187549697000398,0.007429554937675882,0.5388759115847621,0.467933744136264,-2.1173743972187814e-06
3,hf,0.10468057419011241,0.1769746856043295,0.11818716314749589,-0.0008015445938908921,0.005609180207006458,0.5537086225791374,0.48504841066823556,-2.3180792431749683e-06
4,min_lf,0.047725339689304015,0.2516515788280306,0.19819812017288996,-0.0009758059386191982,0.014629918211923705,0.5349442132078575,0.4633971690859894,-2.420142445835239e-06
5,min_hf,0.09815577529237975,0.18318877441795256,0.1248451154478063,-0.0008029244699657245,0.008575398654834058,0.5293485714446218,0.45694065935917905,-2.1763819764129128e-06
6,lf/hf,0.9260766134839974,0.0006370290498273201,-0.07074604030375631,0.012610994753129212,0.8253543295763388,0.004519232390985395,-0.1486316549334783,0.014097247748531452
7,kubios_lf,0.07701986484972019,0.206486093715479,0.14980652898087032,-0.0007571666507875364,0.009907670199827514,0.533287998347248,0.46148615193913245,-1.6322538808550213e-06
8,kubios_hf,0.10104564803324809,0.18038832343431144,0.12184463225104802,-0.0007780131632515257,0.00589783396717786,0.5523456973315932,0.4834758046133768,-2.120631614833478e-06
9,kubios_lf/hf,0.9236919387585961,0.0006789050927401563,-0.07070117311492119,0.015688223772759025,0.6635930760636989,0.01567719521508515,-0.13575708244413232,0.040760536179283754
10,sdsd,0.6360047515713978,0.01644410884385694,-0.05380988338158188,-0.011884184502476247,0.00017929750475625684,0.678422563147514,0.6289491113240546,-0.006121898601385692
11,rmssd,0.7203712654831735,0.009440046551186687,-0.06131423583801432,-0.0014713007567945663,0.8468267632087829,0.012390215409807448,-0.13954975145022197,-1.4745755431056396e-05
12,pnn20,0.5209969275592083,0.030028737646861314,-0.039254923949791465,0.6343479439897921,0.06518048015269237,0.2607062280069651,0.14696872462342137,-5.986260522376366
13,pnn50,0.8130408874345971,0.004131858501073893,-0.06700158017742086,-0.20897295806643879,0.6220450916449916,0.023288509648058064,-0.12697479655993282,-1.4358192161446581
14,concentration_FC3,0.00592165516134168,0.42861600816417955,0.3878028658901924,2.964163223758613,0.0277462389190154,0.6118607987191678,0.5521470754451936,-7.6805990239178765
15,concentration_FC4,0.021786209643579996,0.3223365903223355,0.2739320610596452,2.661865947623247,0.12474495986858977,0.4386292174969265,0.3522644817272229,-6.882811390698229
16,concentration_FCz,0.01699569047191378,0.3437111258573665,0.2968333491328927,2.870771715497355,0.14091179199580547,0.4480812576704061,0.36317068192739166,-6.348594290027542
17,concentration_mean,0.005799517895684647,0.4301975921510883,0.3894974201618804,3.3485245137670097,0.09062968463517286,0.5466822535541916,0.4769410617932981,-7.068467509598857
18,FC3,0.06484695573917608,0.22286470333139308,0.1673550392836355,-2.3255764890136463,0.08182138882771581,0.38983233666679307,0.2959603884616844,-9.09249763038871
19,FC4,0.019627650848863823,0.33137996386915536,0.28362138985980934,-2.415223766215493,0.011433817249418833,0.5986812640932363,0.5369399201075804,-8.632100054711831
20,FCz,0.0128017486990507,0.36747059700568563,0.32228992536323464,-3.379024541849158,0.0363684564305705,0.5541282402411463,0.4855325848936304,-11.740019021464839
21,mean_3ch,0.01835047135208457,0.3371640435927705,0.28981861813511134,-2.959420880250393,0.04143092761030801,0.5244397074875153,0.4512765855625177,-9.47209439070593
22,max_concentration_FC3,0.017575191471181906,0.3408550330178379,0.29377324966196927,2.537293164580949,0.1311308016789263,0.4505743818180665,0.3660473636362307,-5.57067467923015
23,max_concentration_FC4,0.010146896848605464,0.3864442399352124,0.3426188285020133,2.820259191018123,0.0951214275435172,0.5088382930837485,0.43327495355817136,-6.327067142574101
24,max_concentration_FCz,0.02947674939655358,0.2956367220231578,0.24532505931052628,2.0743979755245676,0.11907444568069797,0.4198899822466955,0.3306422872077256,-3.415531588554643
25,max_concentration_mean,0.009426487443005845,0.39235916625243894,0.34895624955618465,2.844011493052605,0.11283810696784195,0.5029171310064431,0.4264428434689729,-5.01116265643382
26,lf_diff,0.9316161632183492,0.0005449323154532726,-0.0708447153763001,-2.4425270777568998e-05,0.42038155539784006,0.05108365384889435,-0.09490347632819862,2.3817310317856646e-07
27,hf_diff,0.05051602873485868,0.24635837806219707,0.19252683363806833,0.0004896201254994073,0.04850213889145902,0.4477034726988435,0.3627347761909733,-3.775905529707532e-07
28,lfhf_diff,0.9910779793522616,9.256179677508136e-06,-0.0714186540932027,0.0004422585133216361,0.26032943213412185,0.09629728905808832,-0.04273389724066723,0.010301485686433777
29,hr_mad,0.8970943411087247,0.0012374169109196087,-0.07010276759544332,-0.0010985611624918235,0.3408050837730039,0.07110069990791912,-0.07180688472163177,-0.00021514141455438002
30,sd1,0.7203541867831048,0.009441244524809433,-0.06131295229484701,-0.0020808547620482475,0.8468564924040055,0.012390252134451107,-0.13954970907563324,-2.948678542968072e-05
31,sd2,0.7964676182937943,0.0049121145782254905,-0.0661655915233299,-0.0022911908670002704,0.0009384849809194878,0.5841110932503447,0.5201281845196286,-0.000744976098740319
32,s,0.24812829972069672,0.09398858072341298,0.02927347934651392,-5.803277533368266e-05,0.0005632791213360049,0.6488291159823224,0.594802826133449,-2.3654372607345666e-08
33,sd1/sd2,0.7716140272247184,0.006217199609204305,-0.06476728613299532,-0.027754387268693226,0.5995865534132537,0.027871251201821434,-0.12168701784405211,-0.0678027545616906
34,breathingrate,0.5475066885303936,0.026424294255904424,-0.04311682758295943,-1.2158746208291227,0.2270990578792248,0.13355505666796097,0.00025583461687817,38.25348787674403
35,lf_nu,0.9248096468637496,0.0006591103210999982,-0.0707223817988214,-0.0012152957256264876,0.603085317048776,0.022023808194953642,-0.1284340674673612,0.0004989859210943913
36,hf_nu,0.9248096468637508,0.0006591103210999982,-0.0707223817988214,0.0012152957256264668,0.6030853170488457,0.022023808194953975,-0.12843406746736075,0.0004989859210942822
