,target,linear-p,linear-rsquared,linear-rsquared_adj,linear-coef,nonlinear-p,nonlinear-rsquared,nonlinear-rsquared_adj,nonlinear-coef
16,concentration_FCz,0.07033999028089913,0.21514131290575655,0.15907997811331065,4.804859543256754,0.33645826486907626,0.27100253477433633,0.1588490785857728,18.396441575136564
17,concentration_mean,0.09514892803762498,0.18618896398720453,0.1280596042720049,4.523490946785187,0.7271587838609104,0.19406962529625937,0.07008033688029935,6.625133364236557
18,FC3,0.1765174078508404,0.12642626364410525,0.06402813961868425,-3.007340983639926,0.3266990904821371,0.1910651189204623,0.06661359875437967,-9.964418138161044
19,FC4,0.038827577788882336,0.27068932377614796,0.2185957040458728,-4.2533786894868975,0.9025394560253726,0.27156298010543056,0.1594957462754969,1.5944043545729114
20,FCz,0.02919390021080749,0.2964993826019763,0.2462493385021175,-6.728653539096924,0.9343661550504768,0.29688066506323707,0.18870845968835048,-1.8532477753960919
21,mean_3ch,0.05080461576048448,0.24582664730177628,0.19195712210904603,-4.924891539166459,0.9351496412943413,0.24622567412297303,0.1302603932188151,-1.3245257563130135
22,max_concentration_FC3,0.844629476144027,0.002838907133048907,-0.06838688521459035,-0.4927398676318355,0.8847460750033815,0.004512350536064913,-0.1486395955353097,2.4059648626497196
23,max_concentration_FC4,0.12625137604003656,0.15884138567360506,0.09875862750743403,3.609124035555038,0.9310419419510154,0.15934472908067054,0.030013148939235346,-1.080615484672264
24,max_concentration_FCz,0.3044320302237618,0.07508386955213397,0.009018431663000759,2.348692932532659,0.4742981213578813,0.11216523409465162,-0.02442472989078648,-9.47736331549789
25,max_concentration_mean,0.36500439351787595,0.05892496839846273,-0.00829467671593287,2.517517164708953,0.5228925137862099,0.08913229073402473,-0.05100120299920219,-14.848639054814601
26,lf_diff,0.8726523105800733,0.0019000673904833176,-0.06939278493876788,-6.164184440171161e-05,0.2775651103267573,0.09164058332442238,-0.0481070192410511,2.8583171633243215e-07
27,hf_diff,0.2526843707795327,0.092283826454585,0.02744695691562682,-0.0008792089665302443,0.5718816328562426,0.115174252627951,-0.020952785429287246,-7.28971825180032e-07
28,lfhf_diff,0.8484163646235617,0.0027007175654728544,-0.06853494546556482,-0.010371170047411768,0.05270137954698144,0.26098455851916447,0.1472898752144206,0.015356197997330453
29,hr_mad,0.10568176308742973,0.1760547775127721,0.11720154733511301,-0.021818351709960753,0.6424138500430857,0.1901323429668319,0.06553731880788305,0.0001904097842421526
30,sd1,0.1967331273765837,0.11601086211171818,0.05286878083398383,-0.01213672656599784,0.8887324842856359,0.11739294951511259,-0.018392750559485416,-3.2495740240653774e-05
31,sd2,0.605779806394688,0.01952306255379055,-0.050511004406653015,-0.008389140875203836,0.22418855694186904,0.1286959585553923,-0.005350817051470447,-0.0006609201530712366
32,s,0.21602835175055196,0.10707968119821165,0.043299658426655396,-7.977402815141551e-05,0.6932623676474249,0.1181149945073463,-0.01755962172229264,-3.93475859468651e-09
33,sd1/sd2,0.25040933981145663,0.09313072569536418,0.028354348959318765,-0.2396931820552439,0.3868856207195879,0.14580348837158041,0.014388640428746768,-0.31964766858735066
34,breathingrate,0.8951575293774229,0.0012846772120487238,-0.07005213155851919,-0.5545675024429864,0.5995155842961639,0.023054576987425968,-0.12724471886066224,36.45330731791078
35,lf_nu,0.3817288663869781,0.0550539696194724,-0.0124421754077082,0.01298010427773768,0.5148230207554021,0.08655924722825492,-0.053970099352013357,-0.0006126252753582943
36,hf_nu,0.38172886638697723,0.0550539696194724,-0.0124421754077082,-0.012980104277737705,0.5148230207553838,0.08655924722825503,-0.053970099352013357,-0.0006126252753583118
