,target,linear-p,linear-rsquared,linear-rsquared_adj,linear-coef,nonlinear-p,nonlinear-rsquared,nonlinear-rsquared_adj,nonlinear-coef
0,bpm,0.5676418696019341,0.08819039832366782,-0.13976200209541512,-0.03593434362826628,0.6085066729706258,0.07148480826408798,-0.1606439896698899,-0.00020926054092244102
1,ibi,0.492829624418726,0.12442835581308243,-0.09446455523364694,0.004105309897192457,0.46026736874986923,0.14272982251546318,-0.07158772185567108,2.7346228479729965e-06
2,lf,0.23196923023484978,0.331296228387745,0.16412028548468127,0.0015233685563744784,0.1874045465499564,0.3867709063858493,0.23346363298231165,1.0297313467253715e-06
3,hf,0.33959160471590605,0.22684978529496413,0.033562231618705196,0.001704530375012633,0.34313779367611247,0.223951786788678,0.029939733485847553,1.3371631578613276e-06
4,lf/hf,0.955636484032065,0.0008752313005194745,-0.24890596087435068,-0.02494415952914919,0.8429275246435602,0.011046427048598706,-0.23619196618925153,-0.01821894602964272
5,kubios_lf,0.37771879998199515,0.19716947238819804,-0.003538159514752337,0.0012417477950688966,0.3637794912662085,0.20765206653784485,0.009565083172306088,8.145695435857535e-07
6,kubios_hf,0.35201266316125124,0.216826564023901,0.021033205029876267,0.0015186400163663182,0.35306479073910696,0.21599373303839353,0.019992166297991942,1.1234809028561012e-06
7,kubios_lf/hf,0.8749402037503194,0.006983565677742165,-0.24127054290282235,-0.05188343958107178,0.7900946009395524,0.019843999769320164,-0.22519500028834982,-0.015953412426427616
8,sdsd,0.07580752205436685,0.5865584078545582,0.4831980098181977,0.2396366867118731,0.10590957126498658,0.5198272041886931,0.3997840052358663,0.005692335209208114
9,rmssd,0.07320735845757996,0.5930491859432208,0.4913114824290259,0.10047724864620258,0.10968045219572903,0.5123630676421141,0.3904538345526427,0.001284350210503825
10,pnn20,0.03444411950786171,0.7129692957527364,0.6412116196909204,6.588536391513646,0.049910126828806675,0.6586569140396212,0.5733211425495266,5.60007023093906
11,pnn50,0.1341520852150848,0.4676070161579575,0.33450877019744696,6.452356536603126,0.2612419235954792,0.2993044883957099,0.12413061049463736,12.929508913035335
12,concentration_FC3,0.20850387651456576,0.3593707391074531,0.1992134238843164,4.582206031441247,0.3322159092979524,0.23297283343461062,0.041216041793263214,14.178055747888166
13,concentration_FC4,0.21849429486244995,0.3471302290145464,0.18391278626818297,3.947074730767629,0.3985995348474013,0.1822090629851436,-0.022238671268570487,8.49453446005572
14,concentration_FCz,0.19990568009821721,0.37027180159544304,0.21283975199430383,5.828214945412098,0.5681002472187184,0.08799147937785268,-0.14001065077768415,16.161658436495422
15,concentration_mean,0.16787095300323385,0.4142581011532508,0.2678226264415635,5.40560957107366,0.3272467054900168,0.23717235892291832,0.04646544865364788,18.10354761368905
16,FC3,0.37967857720907683,0.19572816821441774,-0.005339789731977795,-5.613248885307161,0.42528970859660253,0.16429991862486348,-0.04462510171892076,-5.276810800295421
17,FC4,0.10060555960640997,0.530621972438115,0.4132774655476438,-6.754141473572288,0.12152598196251177,0.48995245468014204,0.36244056835017757,-6.396002755623307
18,FCz,0.4755934339180852,0.13391121603643152,-0.08261097995446054,-3.9178841926484194,0.5213106007084652,0.10972054051962499,-0.11284932435046868,-3.0403115398767144
19,mean_3ch,0.24472754062272445,0.3169681569156886,0.14621019614461073,-6.441966668705772,0.27909330440514646,0.2812394096495884,0.10154926206198545,-5.74354024580057
20,lf_diff,0.08000979540285828,0.5763507430023166,0.47043842875289577,-0.0019230162535860817,0.4195980735488687,0.16800961332208608,-0.0399879833473924,1.685903050706177e-06
21,hf_diff,0.36850746499041653,0.20405056830245805,0.005063210378072558,-0.002240277240040439,0.15894251677769794,0.42759506123669244,0.2844938265458655,-6.57114945791181e-06
22,lfhf_diff,0.20214067581330783,0.3674043831438636,0.20925547892982954,-0.26585180948795845,0.37868569097040455,0.19645739540699125,-0.004428255741260934,-0.049629567508968894
23,hr_mad,0.10316028670476746,0.5253780663628804,0.40672258295360053,0.19311377245508987,0.10611583568938213,0.5194145158537601,0.3992681448172001,0.0036270538942711397
24,sd1,0.07319952521988277,0.5930689509807126,0.4913361887258907,0.14209435818565624,0.10967192982690722,0.5123797478839294,0.39047468485491166,0.0025687111175628882
25,sd2,0.2197144818683544,0.34566522545020517,0.18208153181275644,0.06743714391252843,0.19570307514216131,0.37572988343104174,0.2196623542888022,0.0005985690825879219
26,s,0.0975705529800385,0.536963602485838,0.4212045031072975,0.00046300188571358575,0.12890498240058548,0.47671433206545477,0.3458929150818184,4.413332215476247e-08
27,sd1/sd2,0.17980282878095644,0.3972074896212464,0.24650936202655804,10.282364098410845,0.18247783639211793,0.39349852960151877,0.24187316200189846,12.58996871084291
28,breathingrate,0.9649749780117596,0.0005454214896066789,-0.24931822313799157,0.25862068965517615,0.9306563107590966,0.0021401846098066946,-0.2473247692377416,1.074498567335258
29,lf_nu,0.8723822606129588,0.00727357715160748,-0.24090802856049054,0.006955807480337389,0.9190036723637441,0.0029214226322135106,-0.24634822170973303,3.397098092176328e-05
30,hf_nu,0.8723822606129586,0.007273577151607591,-0.24090802856049054,-0.006955807480337382,0.7880973965962487,0.020228640349160942,-0.22471419956354888,-0.00016427455060464863
