FpZ,FC3,FC4,FCz,O1,O2,Fp2
0.0270509643706233,0.213698191910457,0.0425539208856867,0.123737199358408,0.114186297887352,0.0257948128513491,-0.13647116880047
0.0335735394299551,0.227659515687665,0.0397230864798226,0.113860238724924,0.114408172762955,0.0259954465726687,-0.133522489309279
0.00896190484629705,0.253475576970924,0.043502657635876,0.0825619604091697,0.113319552673162,0.0209724214247012,-0.132068365859449
0.0173100509732585,0.222040346943145,0.035524901701683,0.0794737955686343,0.0868663331302138,-0.00932402203946442,-0.126215252326635
-0.00224931959038055,0.224822441443948,0.0320762547610655,0.081086271414827,0.070014365541944,-0.0328624379464745,-0.131555079898304
-0.0316136993330668,0.239728249693759,0.0548830103510017,0.114332790978542,0.0710285689226676,-0.0263925854547536,-0.143765090110698
-0.0479482998675564,0.231874679409889,0.0484929266133796,0.121702367319782,0.0659311290185496,-0.00287624066986086,-0.144579613675312
-0.0177922931129303,0.219997985330854,0.0728278093573883,0.151150327893142,0.0657075251477054,-0.0102844453874861,-0.129688821728015
-0.0159953388252166,0.217149178594685,0.0497830183756347,0.128976693423899,0.0510082563769214,-0.0307185583887567,-0.113611743749759
-0.0179082181126499,0.221340992303527,0.0825120288039395,0.136389065316363,0.0352551063286048,-0.0296911217482979,-0.130678500000197
-0.00584272003708364,0.222710795360543,0.0516341941886233,0.133646847679971,0.0353382490890603,-0.056512072944807,-0.101857947237366
-0.0354140822643721,0.246139852372215,0.0516008669814405,0.16205899134907,0.011472841466293,-0.0486285518481559,-0.105972109216107
-0.0323079133968444,0.224707257375108,0.0732223803449059,0.161304334657904,0.0130302633383033,-0.0449873833786607,-0.0895720751859213
-0.0042155669134909,0.218680302236183,0.0966206628131046,0.15059920279547,0.0379662175956557,-0.0144172106618957,-0.0590178112864489
-0.00581897586981234,0.214027332914491,0.0662631151322371,0.130781219235318,0.0306571665774987,-0.0062812767778489,-0.0574010071434252
0.018985689844601,0.225022653236325,0.0857040263528022,0.138951652209935,0.00944276007400013,-0.00439391076387546,-0.0382054119610709
0.027098757502671,0.203662260955281,0.100376076026023,0.119454251777373,0.0232029256750659,-0.00641283063525805,-0.0140381036953896
0.00479017845354365,0.187066788872746,0.112766236266115,0.142605270066276,-0.00476779951443151,-0.0309383415991453,0.0104367684548552
0.0180230469601012,0.179727109868709,0.126559331303172,0.14735039231017,-0.0368349474593062,-0.0510902137416967,0.00977101994667542
0.0168787444440217,0.202020310485898,0.121001951663803,0.145657983617277,-0.0368814013731072,-0.0493614927005354,-0.0194895854892405
0.0275311967934839,0.199989750021991,0.135144629447727,0.15141485909289,-0.0400856684209825,-0.0608382121997427,-0.00495934557859964
0.0256938638431556,0.199558439761394,0.10863005054399,0.159881353535444,-0.040716681327588,-0.0903416974200218,-0.00936661190215379
0.0207583565687777,0.19951765611569,0.116818973847289,0.147754180692963,-0.0483534809121038,-0.0868211094613719,-0.0114561360038677
0.0192039125454066,0.203273115793418,0.135280453117783,0.167839246776339,-0.0694197481643817,-0.0887385911930647,0.00343884148680729
0.00576068363429488,0.191786943771888,0.144975223015043,0.152819797802123,-0.078070615801643,-0.0991805837780884,-0.00954724650721089
-0.0185885536372461,0.194816085379393,0.162532758821708,0.140594626445931,-0.0759771094863849,-0.0777226080886987,-0.0175961812532432
-0.0170727123951673,0.184328849788645,0.158216371127375,0.133990058263431,-0.101564777082671,-0.101890397439966,0.000824465910859801
-0.00725688874058372,0.176447344780174,0.164969046649738,0.13420814407893,-0.10896118299334,-0.0740461821727455,0.0210864544809417
0.0188257540299424,0.168406492883941,0.16122993168853,0.144637533532715,-0.113120495226004,-0.0784315085141097,0.0272023156980012
-0.0094335884075808,0.178229263610338,0.163695586232993,0.142463075265281,-0.132536937182356,-0.064291449334978,0.00340883785469739
-0.00382000627846951,0.171584040008063,0.155261469719458,0.122629612434367,-0.101991902435346,-0.0522052639709815,0.00498601000668983
0.0136090220360241,0.186017474767805,0.146892768339512,0.139681142374126,-0.121053469628331,-0.0579185969341288,-0.00161364527412258
0.0137604918640246,0.195742938332956,0.158607801372676,0.141195438822471,-0.123817000053183,-0.0471999613804696,-0.000156364218476507
0.0140623934917298,0.18504621636082,0.125749183102967,0.135298690005338,-0.0906865423929997,-0.0276042001051912,0.00626077282579759
0.0151528419286955,0.184972381126219,0.122263390059314,0.161178472250479,-0.0903332051355726,-0.0270991723462631,0.00917071589499785
0.00529669225852311,0.199395956428866,0.143411716646665,0.163184457205388,-0.082788379759072,-0.0296507130722865,-0.0098764595013871
0.0178057038609689,0.169378112875601,0.116023213929752,0.160253830436053,-0.109543013704406,-0.0542659587462007,0.0129855584972226
0.0227883800420752,0.197997275647746,0.0840384294260092,0.164372062934196,-0.0859221862777547,-0.0312098239044926,-0.0170933418447147
0.0194204987091839,0.166255304678207,0.0693958037176854,0.140652686670896,-0.118869187872267,-0.0223264043626951,0.00289717167052617
0.000248378440687091,0.151220897554026,0.0634437299676785,0.132174162105693,-0.0937222062526305,0.00576699817822898,0.00394676580359346
0.0022271485150861,0.164245720351893,0.0690581701127641,0.130567581710036,-0.0707309747464837,0.0325439467877171,0.0180451092729488
-0.00844586347294768,0.160596413724085,0.0736386544132658,0.130215114821141,-0.0416316466483684,0.0430647172635337,0.0349693784502714
-0.0114983131445671,0.139961375401471,0.0534905492899137,0.103463832187364,-0.0396088348380556,0.0543736484968554,0.0290312526722943
-0.0308468766042099,0.130817887279531,0.0330951425703111,0.0899882428301513,-0.0414669007097845,0.0412844343635664,0.0334248269350602
-0.039122609984538,0.157239019159596,0.0579981756902433,0.112067408014248,-0.0465048306484947,0.0575404812008477,0.0191430315175511
-0.0692697499955781,0.190011983910178,0.0505532501984781,0.128190176097672,-0.0472847276579579,0.0329257418847263,-0.0106539229597118
-0.0720984765118453,0.198180822693047,0.0247771514167669,0.113676852111449,-0.0505515547974966,-0.000169520788020766,-0.0216955466622447
-0.0946748482892499,0.210720967885152,0.0300905270026697,0.13439676490029,-0.062572525746711,0.0124997492120785,-0.0376541761294779
-0.0687404500679041,0.210542775966848,0.0115619425983666,0.146395840404402,-0.088487711738264,0.00775810434193133,-0.0390654395528899
-0.0998142287953916,0.235933953903074,0.0324125489683502,0.15699809705674,-0.107485814556377,0.00709959219156925,-0.0530927450498593
-0.0933693586387632,0.251523968048892,0.0327267684067674,0.174340103572781,-0.114570932408828,-0.0252935512410206,-0.0310874934203964
-0.124575160146941,0.278946164805481,0.0629298011561706,0.20300869992937,-0.116534458471694,-0.0226721561699116,-0.0559402928040235
-0.13137320389699,0.300189538136101,0.0639860536019961,0.207928437967522,-0.0931361099272091,0.00210228346934566,-0.0590094149866437
