FpZ,FC3,FC4,FCz,O1,O2,Fp2
0.167921572544884,0.382872238541685,0.173719895901942,0.316378982026053,0.083262875965579,0.167753627142464,-0.081218845795367
0.185748068475914,0.37800802034298,0.203754642739388,0.327687699342428,0.0935011620535034,0.165411621449907,-0.103585408077027
0.199933062319662,0.367646004566358,0.210814408972922,0.325588140985658,0.126186693758245,0.184672728966085,-0.104972843718625
0.172851007616528,0.343034777208894,0.204841032834237,0.323120817909476,0.123111174709846,0.180897937746717,-0.104221376177862
0.180693409812188,0.343731082005133,0.183700606779548,0.318331267046589,0.134544423836036,0.1733675769324,-0.076092891024481
0.169891350360135,0.365553603444966,0.156953146593829,0.288711345379019,0.110934729027644,0.165833120398192,-0.0827348990925695
0.163861317059453,0.372007355222368,0.164311505797576,0.281730257950216,0.125622638187495,0.146771059821546,-0.0902133441363466
0.139730186258652,0.372102974997395,0.179544924635279,0.283413732044767,0.099839382570379,0.135814237231935,-0.120810366163091
0.162590155440733,0.392922796594913,0.181847684727224,0.28607657792358,0.107081354701466,0.14889108403374,-0.101541683485066
0.134635718383713,0.418491489582216,0.191682561660543,0.28250554815008,0.0738451231668492,0.148162525205109,-0.0985068503812394
0.130331777987737,0.415618575575687,0.198892934092817,0.278002378482726,0.0907878292394388,0.137554762906093,-0.0997939728585269
0.156855908566395,0.405169506887009,0.181618400641158,0.283325136256135,0.0757739570830296,0.132932225684015,-0.0921677487467037
0.138624131936366,0.390282402994475,0.149888611232843,0.286647533700512,0.0976206176020876,0.113748809726755,-0.107551426308425
0.125287939178701,0.404221035325705,0.178880578109583,0.309102892201006,0.091569334579942,0.109359528597272,-0.106196638429159
0.129861867203702,0.420703225033438,0.170612791797691,0.297379791456957,0.107831026828427,0.133354542903261,-0.0919177414139165
0.110557489598268,0.391155462656693,0.141685630775105,0.290106351237206,0.122379092876386,0.141977259645654,-0.097841069906542
0.117770745372289,0.420543622623686,0.142838176005599,0.293591205023743,0.100917684010365,0.145251984869693,-0.0963169111543732
0.102024047995358,0.426542886350438,0.159624339515835,0.285476194680487,0.133024012169011,0.115989365718438,-0.0906464744477893
0.101300166986661,0.428648689568695,0.143679291676626,0.272898894683666,0.115110514253235,0.126765659579144,-0.0920518543386305
0.119365283356728,0.442839047397555,0.152394884983025,0.279645753734995,0.128549763045176,0.115031154844959,-0.0666966431231051
0.0960349604949846,0.443091559031968,0.143385288642227,0.271215467727486,0.141076337431778,0.106688844780409,-0.0533172296724924
0.0942302950504781,0.424911914288112,0.141480288861997,0.260317737299487,0.125137409039219,0.0779269878288318,-0.0504967355288233
