FpZ,FC3,FC4,FCz,O1,O2,Fp2
0.169511533217254,0.253618435465127,0.301524811306157,0.538250270702274,0.230422730523394,0.212202159508919,0.103522230802795
0.170232961959284,0.250741066405109,0.302898876832401,0.537560710916104,0.225731463479241,0.188404441792145,0.115712367899665
0.170700666852878,0.245331666554758,0.302104713323969,0.535996941283243,0.234533906670447,0.214800871248637,0.115795297772763
0.177614326852508,0.229382022813852,0.28251989052169,0.519142219191956,0.230255495500254,0.201893335360078,0.124738126976098
0.180712433356857,0.197115563167623,0.283518791203743,0.519034137623004,0.2300440439291,0.202452165632702,0.144627597997944
0.183622917315449,0.192835137843121,0.273350676234154,0.523628720295761,0.222198529914748,0.213985421968366,0.149167182487735
0.194973080218878,0.199692010910498,0.277302924503569,0.522319989503169,0.226157386018811,0.20297295779094,0.161074981328044
0.187835639478737,0.213643045762494,0.256283881122839,0.492420125430681,0.216685688037969,0.201786872275578,0.148526528741023
0.201380898357558,0.225340773688774,0.242398895517182,0.494296368361134,0.224416078579736,0.204810114735569,0.140640427985198
0.229537974220367,0.217814972039258,0.216516230641836,0.481024209618609,0.21543775857306,0.190239034980891,0.160915494607788
0.227336517492974,0.211135311595357,0.186829625313964,0.470628629640687,0.192123699130408,0.200869144868681,0.161669597055167
0.200667793064379,0.213747316054903,0.212066597365481,0.470343541768028,0.170008763777328,0.205368674001831,0.17195363362351
0.19886551827909,0.209935656756191,0.209896640528284,0.482815286848244,0.138201089416824,0.184222783247913,0.16695437879282
0.168215008863958,0.21408855887471,0.210399887048777,0.481346226088908,0.105970413820906,0.158039506807667,0.140534058893933
0.185943548496596,0.214338944173029,0.214122136299132,0.481352355344042,0.126585142601252,0.153666581693063,0.149568414860432
0.195444672326597,0.229765630477789,0.198141425045508,0.470766569779857,0.145338993105345,0.145374872088445,0.144047593296816
0.212267777816194,0.217754041148589,0.199085421457394,0.465671874209872,0.153557799167574,0.167279461130686,0.140161333211518
0.244075412787169,0.243328791874318,0.201154613258661,0.461944469604357,0.153751548634177,0.144037098441962,0.107978114161817
0.244008840569775,0.250492628179745,0.18833001311567,0.476518393715603,0.168168684898159,0.155333961181445,0.109468513722696
0.219940145333724,0.270372578217307,0.198419962937456,0.481564034126226,0.167568639220424,0.123205738947041,0.0911359787124012
0.217526825640352,0.249550284034865,0.199233593184924,0.479737626228151,0.173028451488131,0.130847053269056,0.0852223353873251
0.233700389150075,0.240532074337552,0.209727920245799,0.491152397030835,0.182130177000234,0.12646879338268,0.10647492608173
0.243637976918915,0.213667261083732,0.20933100895972,0.489512517608132,0.194418273760714,0.158092442701322,0.0854401010278442
0.21499126409166,0.201970619372835,0.199191438597657,0.488291517569988,0.20241331567295,0.159828196106247,0.0747109041697773
0.201984579356834,0.190640853887841,0.215214708288846,0.491124985022278,0.203364537343658,0.187283085348192,0.0691175870509613
0.207254842999501,0.190480050650412,0.199196385251771,0.483814421946524,0.182593487642043,0.169621827439623,0.0767146135087479
0.201917058216892,0.193898127976188,0.204676439024508,0.487178341836845,0.19116480476379,0.164825970521993,0.089230436797049
0.23258799582822,0.197906604322209,0.222343431422117,0.493493567485209,0.200866184890112,0.143920734317444,0.0999430438604715
0.228337162825732,0.194873452188565,0.249476715700228,0.525946562862256,0.210093852618016,0.154045066239247,0.0953208320331821
0.231446031726211,0.197023023913465,0.253177191995659,0.555500299808816,0.218360293913659,0.167070787053239,0.124834173164672
0.210560102087429,0.198600591077091,0.259318253366142,0.558361777249292,0.213254705892344,0.175282985861947,0.126329134797617
0.201004658183811,0.229008578074038,0.243193162785928,0.549389328883652,0.221336899407395,0.162571587931139,0.0946223774468564
0.226227763711637,0.241278940751917,0.253668053720542,0.548265438073896,0.204083317505854,0.161380511025587,0.10306193806713
0.258337327692648,0.218425725895213,0.262677111536621,0.580787948406776,0.233618357463715,0.189748022302604,0.116254709934028
0.259701710963167,0.218457627713488,0.283404170141604,0.571325068472656,0.235636861624602,0.178948249704451,0.106763946510454
0.231199987373965,0.2517091663238,0.294425074921676,0.568637712841632,0.237857904664686,0.181520395386507,0.0775990410325854
0.219288918105406,0.235081614066424,0.296514404906405,0.565770309767891,0.245523554909017,0.197339467116216,0.0867581145821223
0.223454850068738,0.237976769589162,0.321890101142537,0.589814981099018,0.248025238964464,0.224364014106445,0.0718575298598092
0.227386729226306,0.240263100938571,0.322274188071591,0.602776005623659,0.27436670981187,0.238745110886543,0.0619991398726682
0.203059739176102,0.262510854568588,0.35530895385113,0.631614138933278,0.268279718757204,0.25310631477742,0.0522125661643779
0.227719403484869,0.248700608248237,0.3455423616152,0.608273338785428,0.262789631501837,0.229539976977056,0.0768900792221322
0.23845115021064,0.226381532623115,0.320091204158496,0.593549118270014,0.237573347235238,0.196763690730435,0.069226962808876
0.243828883896207,0.245352724368554,0.291656864866008,0.569032972237176,0.222905434938613,0.20200028264338,0.0619869825918421
0.23602217885506,0.23438061496827,0.28430847770925,0.570521311104504,0.238895589429718,0.196394863374263,0.079008000479628
0.235396704679821,0.23888672268502,0.281492614714598,0.563761268038277,0.240574074245764,0.220883057178744,0.108712123489114
0.224660622626188,0.207046162457343,0.285163569343496,0.567371782165324,0.256215894407721,0.224414644425173,0.106241283923995
0.227068812354953,0.214668911425457,0.279436835245195,0.568655203958195,0.255509491440997,0.227210627487241,0.085509889030475
0.214999915233084,0.216951879839097,0.312466172429338,0.580158864541657,0.273546008406885,0.221987173157796,0.0902999735431773
0.218807337317036,0.229469447075816,0.31177501177549,0.552950160450793,0.27188551524194,0.220244317352135,0.0711344440544118
0.217055161672864,0.259567412997593,0.340863665066905,0.584546323095018,0.290061083285483,0.208465954124859,0.0657687661683637
0.192421636576827,0.276479307167903,0.351146018664273,0.59192030500851,0.312625918287136,0.213377768574489,0.0677811152749555
0.19252705470577,0.250378873022733,0.350288257227718,0.588896648430841,0.303401633281949,0.188921157885509,0.0947863895034575
0.191869376050273,0.282832833546037,0.357124216799475,0.616096401989704,0.306082793679018,0.209762920939694,0.086379607026263
0.194133230759236,0.253026759651704,0.332119098193671,0.604515995160716,0.280806404992579,0.186264802702549,0.0766964187691066
0.184654610840234,0.249421769332045,0.335058487932862,0.610505190395449,0.284314892506804,0.184129579865885,0.0869162594137607
0.210661409510712,0.226481322105666,0.324460248362012,0.610054829093477,0.267404509201047,0.179613845749901,0.0917282602549551
0.183561530159,0.231228002525108,0.317724653232221,0.597414181521127,0.266165066256859,0.188973848931508,0.07650085955465
0.214618808051644,0.2275264828689,0.31019017181423,0.608454523741364,0.266622413092699,0.172789098422059,0.0754295392213106
0.188610353607464,0.237680098737414,0.28881144380407,0.598144613253919,0.238331487206448,0.141179914668511,0.0475688421930836
0.170377146787588,0.216453488101289,0.290202318058406,0.577376547912093,0.21887780822427,0.153253092435636,0.0751918851426814
0.17067601007009,0.225773445194964,0.317174391425528,0.57648502814149,0.220443608399795,0.167707338370553,0.0650822900522676
0.194990313056933,0.243019853491803,0.323544508028024,0.584146332524187,0.212075576380977,0.173562358431341,0.0432036602532972
0.172989660148789,0.274616725623235,0.334060930525021,0.592377105655556,0.193764015438348,0.175900033756798,0.0199540696967792
0.181714217609239,0.261476209045997,0.35608072884376,0.588437595930833,0.178840588754441,0.18573489333978,0.0338780922173824
0.173995438684303,0.24820834839365,0.344646692396131,0.589817713160068,0.149136427320798,0.155715454810206,0.0387365241608813
0.160000121895398,0.241557321969642,0.368280271974934,0.594065768870363,0.1516988720404,0.129547188472403,0.0353495043740994
0.159748181622193,0.244828899445293,0.369079457262483,0.588324941879972,0.125386014920048,0.110435775336131,0.0348450543419306
0.169950461999177,0.215046730578996,0.376905160923068,0.61733056617944,0.144069831472594,0.137590800805355,0.0393502668683782
0.169991340665579,0.230485932527443,0.401040810620777,0.624368365313046,0.145685611494289,0.118626833190847,0.044600917309594
0.143110547280433,0.202990557023298,0.384220759607196,0.613960415697847,0.122864442871883,0.0885625499878182,0.0201382015210284
0.14606130987035,0.220075117150185,0.402443692606335,0.628910886263267,0.130178795551629,0.0819405044126326,0.0169298329554532
0.137608524776111,0.205446758239497,0.379609087266682,0.607272227739144,0.131023967255731,0.0827774916030403,0.0234521024863975
0.161113925218226,0.188440205774786,0.385006388401783,0.611522778985689,0.156221392913333,0.0921480805598288,0.0129432123637502
0.193122051205026,0.164034305815761,0.36469182081049,0.605007312759221,0.187517521271086,0.112568422048921,0.0453960644798085
0.201094119518586,0.160162585622575,0.369936652258361,0.592947070566926,0.188739908816452,0.118359414530661,0.0544765003541065
0.169346989760846,0.135261934628247,0.356539159726205,0.568401058507992,0.18181808498364,0.0921131280145777,0.033791369980464
0.169365079014875,0.120574823850669,0.356602786454322,0.569055522712891,0.184601745317125,0.0934343031332043,0.0386426590483152
0.141600165074114,0.118993703685034,0.332241121805396,0.562218022071645,0.151485099501474,0.0871147801941278,0.0378534685449899
0.110005326136835,0.118556989224083,0.362576115276872,0.562182535931553,0.152940133227506,0.0883895890545785,0.0222787205422165
0.137973831982189,0.102326264777409,0.361434104123213,0.564039500633497,0.185227396708206,0.0818367220618051,0.0531916145774124
0.136970773006357,0.0980672983110587,0.354194543790156,0.564490503689748,0.184734968112889,0.0532290800904271,0.0532351855114181
0.145068731312143,0.105426837313873,0.361629291398506,0.564953101335381,0.204951909805433,0.0804760879378606,0.0577539945520157
0.133580669133076,0.135856318906777,0.360653618963444,0.569827730023383,0.19571446343455,0.0786765947708252,0.0566948256714523
0.144721648787038,0.138631466204736,0.353647489584191,0.556450044388816,0.168287519642664,0.067783406940614,0.0742031941193934
0.161431073018557,0.137257740722111,0.34604738749446,0.553985682757449,0.162627086466884,0.0516999239230952,0.0716287893142367
0.173381240802027,0.140572630068517,0.343875665314195,0.558467251407139,0.172954160995345,0.0802613075344484,0.0752089241571221
0.16110677098989,0.140503968974012,0.338220054685378,0.557885300306732,0.143193639258225,0.0653827496204534,0.0901237959946298
0.148352240232652,0.157401556557571,0.328395662363421,0.547015684644389,0.135792655653131,0.068630105320163,0.0639898387336059
0.13538491635567,0.140684633641143,0.309278806419963,0.529434616059288,0.152457650787573,0.0669042213003607,0.0769699093682517
0.156564009364899,0.168668365530552,0.330973800421209,0.535206369804939,0.139083854935489,0.0577253634496706,0.0523598170214695
0.185354360240049,0.148880955100845,0.317209496464501,0.517159137318414,0.17004027799106,0.0464452025158385,0.0556484873911966
0.186913496931787,0.124071391146432,0.332976120384255,0.520809605658345,0.159310908847022,0.0609699366327305,0.0757648042528087
0.190444488527874,0.099501320331809,0.310326111857639,0.490822195701139,0.16434627098381,0.0405564235306325,0.0576223263065097
0.19118285780462,0.0956553056239818,0.281769883015005,0.466025532756473,0.145583854805752,0.0532193605082651,0.0645774998006611
0.200219176597841,0.0924935232533623,0.256460163539476,0.465516865384815,0.160320719050682,0.0865138395468659,0.0831338404854158
0.224279411689384,0.0838268166250325,0.225965177663447,0.439482133471588,0.155439018369075,0.0796873472676402,0.106480164929797
0.235166419240912,0.0827983403737119,0.225798115429013,0.4341887437186,0.160828958478516,0.105860193658416,0.0999511084396351
0.239249301712487,0.0862709319484207,0.227484372804371,0.435658018088227,0.167234100872675,0.112318590449036,0.124757622420864
0.240544372169425,0.0651810442454315,0.230744938460251,0.437188634157507,0.167086907227619,0.126221539861612,0.153756889170469
0.258260837972259,0.0919007317714101,0.224014040319174,0.43522374883707,0.169669879598298,0.107894934249765,0.173060558362107
0.24679435849059,0.0639544504417445,0.211089385377532,0.4313868314054,0.175050073305371,0.127286128251206,0.173530636974131
0.228285531919952,0.0572538385907263,0.233256173660403,0.445360745523143,0.191849753255358,0.134127770065374,0.159475902084345
0.241370999906557,0.0331822630686932,0.255941108260736,0.465471269665982,0.200800355779294,0.12484936901367,0.166507221257783
0.235883223397962,0.0513873346486679,0.263168005659495,0.447058849358777,0.168062588252255,0.108778430186669,0.16395256601834
0.235754221185591,0.0608917526303704,0.264097392926998,0.456136400190507,0.164173593704178,0.0978807978127512,0.164868619785449
0.249768135325018,0.0812587194660458,0.247266864697875,0.457492503165178,0.143119754762605,0.0869003332876684,0.190317306570647
0.241570285199108,0.0719918212888672,0.277365650546087,0.457874233766077,0.138979014397628,0.0727310065150987,0.191909109300344
0.256192847777026,0.0563468841870688,0.262861098427169,0.438298855785036,0.124607197718943,0.0464428487191109,0.205808841305709
0.268326132063646,0.0351025411850665,0.291461693071576,0.466236108759263,0.134586454123457,0.0539320241804385,0.221601966351164
0.285353475048031,0.0381970262562952,0.286703452599198,0.46253805272103,0.131250633163889,0.0567726515380765,0.234454503866348
0.300144124259033,0.0568799762069766,0.269926479046961,0.453542774382284,0.128662997886991,0.0558217448801116,0.239083308376304
0.293364129091659,0.0759994276194782,0.251759907473326,0.437293007012905,0.148584857733841,0.0421237360762848,0.234379445151423
0.265082498148696,0.0678397539067177,0.240713916886897,0.436391075781773,0.149017365889533,0.0506502792560383,0.2260888950061
0.266277640429371,0.0554517189732616,0.239121948763699,0.436988875282142,0.134550934688784,0.0393768857546791,0.232057577302068
0.285253027507502,0.0811982424459527,0.209133549040986,0.43734583136411,0.136196497343937,0.0636548374942384,0.256603117001947
0.285185553691538,0.0607120082973663,0.207749179607541,0.421720311260217,0.165644660186312,0.0911910579698487,0.255004754588396
0.309401323717184,0.0577391812377678,0.21391549951182,0.427542789875892,0.181160097246426,0.0957081246077083,0.272923528354032
0.284262852260044,0.0685856318466076,0.215982697472796,0.419081715795094,0.184450275730804,0.102326738804858,0.258873362449749
0.285766793914208,0.0841009031568963,0.207280180661498,0.442441300359466,0.217390192782157,0.134654002489188,0.261152224602883
0.297254436534944,0.116396694695429,0.237923856087926,0.46146938147374,0.216588403387955,0.111512618981901,0.230258045844708
0.304597458496336,0.119929796975055,0.238076540403583,0.46179517803281,0.220976954186022,0.104847750709039,0.23743422836433
0.321678106610508,0.113079752899644,0.240065293602744,0.458882212095564,0.21199921185696,0.102273334586718,0.263145275483022
0.33102056052305,0.0972380440891668,0.244278792026138,0.444361259701591,0.215860300487409,0.104797361400476,0.266841777371713
0.317026696317454,0.129254053650389,0.231655082072094,0.462383634299924,0.24359021419004,0.127966298928398,0.243916619622861
0.28885754310766,0.132218105331972,0.252853560063823,0.463028235212944,0.259913263095964,0.123097863967804,0.215652640047134
0.284456802833137,0.131031433148719,0.23180122170764,0.463795687170396,0.267508861781098,0.139188638912747,0.206757651080548
