FpZ,FC3,FC4,FCz,O1,O2,Fp2
0.168349232784748,0.336513624962478,0.206338413413309,0.424711532873699,0.564141190648527,0.513406945385309,0.304882704877237
0.187146245220374,0.323320478276281,0.223929366053208,0.434384060299126,0.584485974016236,0.532933484163275,0.304515946095669
0.170508384968282,0.317966309277591,0.222966671292393,0.422120689151233,0.585651017779403,0.513321179796433,0.291826169967929
0.194860002007283,0.32042721974687,0.205945031522274,0.428068541398092,0.590654527139897,0.521798070726062,0.312156265390246
0.185882893913333,0.333110583449034,0.2139906218964,0.444687803034399,0.620719893100955,0.551679437303663,0.32196947736877
0.1822668670296,0.316761148484632,0.187735281133855,0.456677442427526,0.616174633030816,0.534618867940272,0.314103692725641
0.15623918656838,0.320611298968951,0.1695631035069,0.44077718271885,0.614308178253495,0.542308202336998,0.319795381697821
0.145900942127249,0.313847041168522,0.173032919824511,0.453693252764826,0.606759328336491,0.541774788255129,0.319556481411183
0.152329441574575,0.314712597943168,0.167239773920189,0.486413218082313,0.605925245375175,0.545807901141553,0.313029876080666
0.150617418534479,0.320903610767923,0.182198210485463,0.515714210885152,0.609450036850452,0.542479998480151,0.28366047005103
0.152768885088255,0.319398406620713,0.163618283561729,0.52681979505555,0.626301489175648,0.559855489987906,0.280384565412833
0.122004719252922,0.317568707832627,0.157744934943996,0.520214999180151,0.624579191283607,0.550962078265025,0.27871324670354
0.104059342170861,0.347923473653712,0.146688250920302,0.548439840366653,0.656351236575273,0.580907529732784,0.256122459124265
0.0815970848470517,0.356623576027069,0.146297163932518,0.556686327002334,0.655845763086076,0.580270653732915,0.287866036316599
0.0850461753375914,0.38610005159711,0.14407437889938,0.560159408291065,0.657246313324798,0.585804699848437,0.287374799181615
0.0676849543742889,0.404776181988739,0.133689016509602,0.572283119819756,0.66252747014168,0.596850060426753,0.288197067412971
0.0711250415319972,0.394221192990829,0.139627472881413,0.572694448354266,0.669089923473547,0.598088037438721,0.296343223895336
0.055216811538642,0.373687388498859,0.154818632342465,0.561552152576985,0.669230523459999,0.598267041504546,0.316364342246991
0.0279541719387765,0.392388641923243,0.16759705660578,0.566800226355091,0.669933161927692,0.590846571183406,0.287530712918739
0.0289175619160577,0.395179443292728,0.163786181849776,0.565043892385349,0.663312276274825,0.58085174975644,0.290991044106706
0.0327865480815092,0.407214356787108,0.153577878949887,0.561601007859174,0.651097958060093,0.571369826945406,0.264351811621656
0.0128181813608234,0.397588176652978,0.122972812446086,0.542411191961067,0.640086921631295,0.561593269326659,0.23408932612087
0.0306683618090128,0.40766414043036,0.133186379152519,0.541934872137141,0.639052437492384,0.561610831349854,0.247754329460214
