,target,linear-p,linear-rsquared,linear-rsquared_adj,linear-coef,nonlinear-p,nonlinear-rsquared,nonlinear-rsquared_adj,nonlinear-coef
0,bpm,0.5211464004870745,0.10980201668194756,-0.11274747914756555,0.021151685150901933,0.5940112157671116,0.20363255789255952,-0.32727907017906754,-0.0035054496927449594
1,ibi,0.4932435778163382,0.12420612257465136,-0.0947423467816857,-0.002211446353523776,0.6304641623363925,0.20018929024574328,-0.3330178495904279,-3.068380385497579e-05
2,lf,0.5691126765374666,0.08755307136914914,-0.1405586607885636,-0.000862869957444451,0.3245990348574281,0.37528819780850065,-0.041186336985832295,-1.7889245177572395e-05
3,hf,0.3215948944762601,0.24202319368358838,0.05252899210448547,-0.0013706708090177383,0.4144891227316903,0.4158224299917783,0.026370716652963866,1.0360335915865168e-05
4,lf/hf,0.4250267512049472,0.16447003609887278,-0.0444124548764091,0.14742501278392606,0.46585373304387717,0.32148946868590167,-0.13085088552349733,-0.1163556546932798
5,kubios_lf,0.8074151049002136,0.016668689695975125,-0.2291641378800311,-0.0005643045990824849,0.15807457234168032,0.5462366975835691,0.24372782930594838,-2.9205660879800865e-05
6,kubios_hf,0.20726654314695891,0.3609180635375141,0.20114757942189265,-0.0021134841558503054,0.1930355635792258,0.6692680186290274,0.44878003104837894,1.8312358413837817e-05
7,kubios_lf/hf,0.05109073994712691,0.6549397525427291,0.5686746906784114,0.3511306822441236,0.2825308711131237,0.7800689694198513,0.6334482823664187,0.17980501403383564
8,sdsd,0.7712283129353456,0.023631491856495823,-0.2204606351793803,0.027826559140761264,0.0994511864513955,0.6580910028537152,0.4301516714228587,-0.06658269203214148
9,rmssd,0.9562600465677777,0.000850786279216531,-0.24893651715097942,0.0027620132360884897,0.07886882995179119,0.6964497676071979,0.4940829460119964,-0.016855691166890042
10,pnn20,0.9062664272190392,0.003915093153463278,-0.245106133558171,0.34932151120013444,0.11660036163019595,0.6160148052461366,0.36002467541022765,-50.65802696192844
11,pnn50,0.9501030045233746,0.0011073551872846643,-0.24861580601589406,0.26542060639847875,0.07371485161448717,0.7089518069679152,0.5149196782798586,-122.1446269255452
12,concentration_FC3,0.08813747991861097,0.5575111146274113,0.4468888932842642,3.6810258206927973,0.5823095383212212,0.6069900018644163,0.3449833364406938,12.32094459969062
13,concentration_FC4,0.6713475647398117,0.049634311646429397,-0.18795711044196328,0.9102592771967704,0.4763261030759456,0.2208108278914792,-0.298648620180868,-19.174687030080605
14,concentration_FCz,0.030476148630789575,0.729071235555137,0.6613390444439212,2.4419181984971043,0.2492138715524744,0.8384899454443826,0.7308165757406376,5.408058826721756
15,concentration_mean,0.08496510143660199,0.5647305105223448,0.455913138152931,3.3578401491375187,0.13987488372370918,0.8130230089861983,0.6883716816436638,34.84961513157563
16,FC3,0.8898504399536509,0.005411919672424714,-0.24323510040946905,-0.2846995619194157,0.30360580717071145,0.34189834016841025,-0.09683609971931628,-14.167642571667479
17,FC4,0.6182713166872416,0.06779225935668676,-0.16525967580414158,-1.112321035167696,0.23973381487089765,0.45585189507012325,0.09308649178353867,-22.05603728951717
18,FCz,0.07002103003640675,0.6011977646069587,0.5014972057586984,-3.3428828415025436,0.287280560010785,0.7435847342433091,0.5726412237388484,13.391562158405492
19,mean_3ch,0.42672451207449275,0.16337384516111575,-0.0457826935486052,-1.8865339998516433,0.7463662234645672,0.1970252900503785,-0.33829118324936913,-8.33025392987615
20,lf_diff,0.20873185747030912,0.35908641113154927,0.19885801391443658,-0.0010049966764298156,0.9974235935057139,0.3590890354020919,-0.06818494099651362,-8.663497519124106e-09
21,hf_diff,0.9561294749343592,0.000855876266254052,-0.2489301546671825,-5.1191606326651123e-05,0.24721587972873255,0.4069633971150527,0.011605661858421157,-5.496814255707242e-06
22,lfhf_diff,0.23219368436281232,0.3310387310281965,0.16379841378524562,-0.0969906542560739,0.017014619278433004,0.9234953572875683,0.8724922621459471,0.07902909850729467
23,hr_mad,0.5145189563691732,0.11312217194570118,-0.10859728506787358,0.036764705882353255,0.6152652140911218,0.19674556213017813,-0.33875739644970326,-0.009314903846154368
24,sd1,0.9563547198466404,0.00084710520379494,-0.24894111849525635,0.003897628055226976,0.07888763495859549,0.6964039740593595,0.49400662343226576,-0.033711350435695786
25,sd2,0.9471676529687337,0.0012415860970670378,-0.24844801737866629,0.0017033052504427937,0.2483805011185055,0.4056827251597719,0.009471208599619807,-0.002707877541249391
26,s,0.9613649542186133,0.0006637010836144652,-0.249170373645482,-9.178340462623466e-06,0.1183581409295713,0.6112903799207297,0.3521506332012161,-2.2570203484018435e-07
27,sd1/sd2,0.9362839296413852,0.0018065028118664506,-0.2477418714851669,-0.7372076568213703,0.2730234522757265,0.3751644418279846,-0.04139259695335906,-337.1301839823218
28,breathingrate,0.47796931937582254,0.13257711132021577,-0.0842786108497302,-2.339517052124531,0.8618528685910599,0.1428291466026187,-0.42861808899563547,-37.67104830734206
29,lf_nu,0.29279124626127956,0.26804534801460367,0.08505668501825459,0.01740350616010277,0.5915526511191141,0.3461700914391421,-0.08971651426809646,-0.0011126689013435257
30,hf_nu,0.2927912462612812,0.26804534801460356,0.08505668501825447,-0.0174035061601027,0.5915526511191331,0.34617009143914346,-0.08971651426809424,-0.0011126689013434554
