,target,linear-p,linear-rsquared,linear-rsquared_adj,linear-coef,nonlinear-p,nonlinear-rsquared,nonlinear-rsquared_adj,nonlinear-coef
0,bpm,0.17444804596295524,0.40475481354020426,0.2559435169252553,0.031960799335741724,0.6234092878662627,0.4584529245239397,0.09742154087323285,0.0016473867133494462
1,ibi,0.1974501810472014,0.37345022174751075,0.2168127771843884,-0.0033223953064239345,0.4561028223702463,0.495869067264488,0.15978177877414657,2.9839899808617356e-05
2,lf,0.7663783096282212,0.0246611571831602,-0.21917355352104972,-0.0004549467414506187,0.1455361686193689,0.5711355359229142,0.28522589320485703,-1.5022211649046982e-05
3,hf,0.6316486947030167,0.06291457411800438,-0.17135678235249463,0.0005940620888710835,0.7893106450003137,0.0888128635687766,-0.5186452273853723,3.1242124934644366e-06
4,lf/hf,0.9490215472235999,0.001155913985365964,-0.24855510751829257,-0.010268998035727117,0.4191891464294273,0.22618506187828769,-0.2896915635361872,0.07469003840066663
5,kubios_lf,0.842087816574565,0.011165742382093558,-0.23604282202238314,0.0006812790978275585,0.9819754320215504,0.011363923379526741,-0.6477267943674554,-1.9778838340971756e-06
6,kubios_hf,0.6104161108698298,0.07075387682519785,-0.16155765396850263,0.0006940267431638399,0.8686824977540594,0.08067372441793952,-0.5322104593034342,2.6727492885037584e-06
7,kubios_lf/hf,0.5183474184874154,0.11119668171331387,-0.11100414785835766,-0.16141545955506298,0.6898297538123301,0.16503373920233888,-0.3916104346627687,-0.11656492263014451
8,sdsd,0.3727213105963273,0.20088071496944382,0.0011008937118047735,0.042863669544932814,0.5858224543843372,0.2886809214379108,-0.18553179760348204,-0.007616223127338589
9,rmssd,0.4422922407699357,0.15355650972993984,-0.058054362837575146,0.02182545291553012,0.43026732348724156,0.33641426758264614,-0.10597622069558987,-0.003484681417735433
10,pnn20,0.4185105470657548,0.16872505732416898,-0.03909367834478883,1.1426306088669769,0.25051729901733427,0.5030496877708859,0.17174947961814313,-11.112476117376843
11,pnn50,0.5905576020469073,0.07856959712560951,-0.15178800359298816,1.8656398346653518,0.8069963438124518,0.09990711797511664,-0.5001548033748056,-23.20899508591026
12,concentration_FC3,0.27504153704963197,0.2852507506847848,0.10656343835598103,-2.6145971364254796,0.9724010247651741,0.2855866332188467,-0.19068894463525554,-0.7903060100171899
13,concentration_FC4,0.35370815973838177,0.2154856863982767,0.019357107997845846,-1.2345661736431968,0.7202762013186337,0.253982617129777,-0.24336230478370502,-7.481016437719006
14,concentration_FCz,0.3891871971043946,0.18884559240077015,-0.013943009499037373,-1.6224053955966298,0.8363938475411099,0.20231335611968249,-0.3294777398005293,8.818069138989358
15,concentration_mean,0.25839024158846946,0.30228691287015375,0.12785864108769218,-2.266916731150955,0.7907415251394614,0.32130620360488316,-0.13115632732519478,-7.050494774191236
16,FC3,0.4508060302982664,0.14836201725520037,-0.06454747843099962,-1.0670129805140967,0.1985123711770168,0.552251782594857,0.25375297099142824,16.00894200978479
17,FC4,0.5199707324992197,0.11038648542761742,-0.11201689321547814,-1.093426022479251,0.2025567298537315,0.526950729308173,0.211584548846955,15.476347974558621
18,FCz,0.3183708134067078,0.2448265125874166,0.05603314073427079,-2.4937529450812335,0.05885785074064855,0.8087742270614405,0.6812903784357343,49.7040559443094
19,mean_3ch,0.43041878224196134,0.16100612582560536,-0.04874234271799338,-1.4283095061051236,0.05455730718258433,0.7974362151182587,0.6623936918637645,29.14974577882856
20,lf_diff,0.6870969367748518,0.044845539147064906,-0.1939430760661689,-0.00022795774582111075,0.003431125655151279,0.9618366110705979,0.9363943517843298,-2.4512170712515723e-06
21,hf_diff,0.39482628482578,0.18484880901978007,-0.018938988725274886,0.0007127896134183588,0.894545920270228,0.1904533704263035,-0.34924438262282753,-5.227749623701711e-07
22,lfhf_diff,0.2942108406163277,0.2667094155392551,0.08338676942406886,-0.0681349167668652,0.43984730621919615,0.41939723325400247,0.032328722090004036,-0.013494168355868141
23,hr_mad,0.3416762695260718,0.22514259725985863,0.03142824657482324,0.014587794432548318,0.04795512933614415,0.8275417491196148,0.7125695818660246,-0.0020948792229965162
24,sd1,0.44236480373439335,0.15351172326952045,-0.05811034591309938,0.030865721524995726,0.42978796983447126,0.336713935554353,-0.10547677407607825,-0.006978172846564219
25,sd2,0.5133559762546878,0.1137111912244998,-0.10786101096937517,0.007540788616719626,0.6194004981027551,0.1954328839925319,-0.34094519334578033,-0.0003940373162874054
26,s,0.5146327830630705,0.11306462482565871,-0.10866921896792658,7.785882062464233e-05,0.4808419764230581,0.269883989349901,-0.21686001775016517,-4.4010291757260695e-08
27,sd1/sd2,0.7928307845143958,0.019323272607837394,-0.2258459092402032,0.5904632858593839,0.4718980212530549,0.19917414149948443,-0.33470976416752607,20.30779967351708
28,breathingrate,0.7169973882156038,0.03647744442046197,-0.20440319447442246,1.1890243902439117,0.3649186934964288,0.3008849557522124,-0.16519174041297946,87.50000000000006
29,lf_nu,0.6601057296892907,0.05321712441473503,-0.18347859448158133,-0.006154702924878103,0.6093728084424987,0.14534119840783422,-0.42443133598694294,0.000666483309783166
30,hf_nu,0.6601057296892908,0.05321712441473481,-0.18347859448158155,0.006154702924878103,0.6093728084425123,0.1453411984078331,-0.42443133598694494,0.0006664833097831356
