,target,linear-p,linear-rsquared,linear-rsquared_adj,linear-coef,nonlinear-p,nonlinear-rsquared,nonlinear-rsquared_adj,nonlinear-coef
0,bpm,0.4003918784535704,0.18096475215893515,-0.02379405980133109,-0.08196429035995564,0.6247328417304026,0.2543162269868531,-0.24280628835524487,-0.014181505403813258
1,ibi,0.41829685287229673,0.1688658901667256,-0.03891763729159292,0.008096977416389197,0.5173470340350703,0.2947189427612328,-0.17546842873127866,-0.00020020963308070962
2,lf,0.9713294182575118,0.00036542335404243786,-0.24954322080744706,-9.832744137108426e-05,0.39898818068439407,0.2431037154118284,-0.2614938076469526,-1.0121859424710451e-05
3,hf,0.08417105890759449,0.5665637204008043,0.45820465050100534,0.010625976831708421,0.09957684352823286,0.8481008801232686,0.7468348002054476,-9.496223316484827e-05
4,lf/hf,0.39085788851556297,0.18765495389930686,-0.01543130762586653,-0.31175752367574905,0.7904713981760013,0.20985679170989036,-0.3169053471501828,-0.11299911040957045
5,kubios_lf,0.5671251009311291,0.08841497833670986,-0.13948127707911273,0.0017834781037877146,0.6719013842472544,0.15035658971033128,-0.41607235048278124,-9.460917330897103e-06
6,kubios_hf,0.20933008958780883,0.35834145503520687,0.19792681879400864,0.008120563349399573,0.15170277192214596,0.7109179955263527,0.5181966592105878,-0.00010631845154636492
7,kubios_lf/hf,0.6197479324229159,0.06724363588912141,-0.16594545513859815,-0.2589260107151163,0.08582467298896503,0.7014839503111743,0.5024732505186238,-1.3067403606109664
8,sdsd,0.033228523958393534,0.7177857071242877,0.6472321339053596,0.38861017097446243,0.6775891742069724,0.7362876637608425,0.5604794396014042,0.04422579430006515
9,rmssd,0.021441793533630175,0.7707628522117895,0.7134535652647369,0.25889877812315315,0.7926077113068679,0.7768997646322189,0.6281662743870314,-0.008113248845156386
10,pnn20,0.048765316994827994,0.662310683800129,0.5778883547501613,15.14523172406044,0.1541484714489692,0.8464365548056992,0.7440609246761654,-153.62061109848378
11,pnn50,0.012476735029668281,0.8232952769082498,0.7791190961353123,24.192205845865736,0.9723586376287348,0.8233785711646779,0.7056309519411299,8.188639782830478
12,concentration_FC3,0.07040207396492723,0.6002115987487111,0.5002644984358888,6.661458742857878,0.4393338257821923,0.6836221246170622,0.4727035410284369,33.16840697637149
13,concentration_FC4,0.9116719359192847,0.0034755357474635096,-0.24565558031567059,-0.47735651879427365,0.7891305908144894,0.03106408307802022,-0.6148931948699663,22.04628847651925
14,concentration_FCz,0.46277029410016046,0.1412641544569988,-0.0734198069287515,5.153431072791516,0.15984399340803557,0.6011612329253063,0.33526872154217713,153.23873523072416
15,concentration_mean,0.4244842453366453,0.16482139228872816,-0.04397325963908982,4.485627484330578,0.5227519828645019,0.28831240944613945,-0.18614598425643436,45.00455380119418
16,FC3,0.02668245899918776,0.745606293197908,0.6820078664973851,-18.426488474235846,0.6156788923228518,0.7695396799799867,0.6158994666333112,82.6586245204889
17,FC4,0.30056926760267794,0.26079580177086814,0.0759947522135852,-10.397101328100387,0.6415337442421902,0.3210336036188377,-0.1316106606352705,-97.67733998316831
18,FCz,0.7651120538614351,0.024933783229957207,-0.2188327709625535,-4.054133438760015,0.9293460264161051,0.027939400038794915,-0.620100999935342,32.29277167711916
19,mean_3ch,0.1860162834449273,0.3886532934462259,0.23581661680778243,-16.26219911726568,0.7236971401895487,0.4179113244441057,0.0298522074068428,-78.4598349774545
20,lf_diff,0.4304205905424361,0.16100497271579417,-0.04874378410525737,-0.0013053830050365242,0.601779872497543,0.24596310444017144,-0.25672815926638104,-3.479328604229552e-06
21,hf_diff,0.9238134705612587,0.0025841777402406674,-0.2467697778246991,-0.00019015345759638156,0.010479592604191445,0.9168690046691952,0.8614483411153253,-2.2346660490960203e-05
22,lfhf_diff,0.4737995334831731,0.13492432498952056,-0.08134459376309922,-0.18607693168695827,0.4898255798574814,0.28228433739039094,-0.19619277101601518,-0.11312793091293304
23,hr_mad,0.02929709358042064,0.7340805471124621,0.6676006838905776,0.24821428571428594,0.9374195261021352,0.7347234683414507,0.5578724472357512,-0.0033258032128529007
24,sd1,0.0214394979447089,0.7707745747323672,0.713468218415459,0.3661615341045292,0.7926742201275524,0.7769072021939702,0.6281786703232837,-0.01622231110927566
25,sd2,0.10283754387822419,0.5260359065928386,0.4075448832410482,0.10992639022301592,0.5141312038308026,0.5988206778465857,0.331367796410976,-0.009972542768995393
26,s,0.04907734799933631,0.6613098942991097,0.5766373678738871,0.001135067904333792,0.6402720620982363,0.6891101012909643,0.4818501688182738,-4.14293294814375e-07
27,sd1/sd2,0.8990581397490316,0.004542304227852956,-0.24432211971518392,-2.1523357411779607,0.8341776450855686,0.021523494077085537,-0.6307941765381908,-157.37607199031447
28,breathingrate,0.25351808512578555,0.3074468085106383,0.13430851063829796,-6.374999999999998,0.23195085533470838,0.3074468085106383,0.13430851063829796,-2.840077337384339
29,lf_nu,0.485085188427546,0.12863330981796983,-0.08920836272753774,-0.03038096120527873,0.40461280112742,0.3358944388138625,-0.10684260197689599,-0.005979793537833348
30,hf_nu,0.4850851884275451,0.12863330981796972,-0.08920836272753796,0.0303809612052788,0.4046128011274173,0.3358944388138658,-0.10684260197689044,-0.005979793537832952
