,target,linear-p,linear-rsquared,linear-rsquared_adj,linear-coef,nonlinear-p,nonlinear-rsquared,nonlinear-rsquared_adj,nonlinear-coef
0,bpm,0.15236560372019226,0.7184840697566324,0.5777261046349486,1.3583944386967026,0.02082934940650381,0.9996987416021855,0.9990962248065566,-1.0812746691326403
1,ibi,0.14668556880560393,0.728145518484616,0.5922182777269239,-0.12096052623292546,0.014831673530205354,0.9998524707993435,0.9995574123980304,-0.008293677573674808
2,lf,0.24161954542673678,0.5751409138787492,0.36271137081812377,-0.006090989993467897,0.8767891673089121,0.5908573166616642,-0.22742805001500743,-4.440293808309582e-06
3,hf,0.444582495030282,0.30848860482678686,-0.037267092759819764,-0.01844348697120504,0.8349074205161785,0.35395984421809756,-0.9381204673457073,-0.00015288176691976316
4,lf/hf,0.043820661382853905,0.914278927598323,0.8714183913974844,-3.4001978554205063,0.8613020124684968,0.9182837696958833,0.75485130908765,2.6470912387917735
5,kubios_lf,0.26926613247640163,0.5339719851459955,0.30095797771899324,-0.0049403410225760756,0.902942315700645,0.5447203943473025,-0.3658388169580926,-3.7293586023539655e-06
6,kubios_hf,0.6886390836921402,0.09694562020407038,-0.3545815696938943,-0.009809973473030904,0.8321821391536963,0.1582578414866166,-1.5252264755401503,0.0002759069842460843
7,kubios_lf/hf,0.15876341323561036,0.7076789949110003,0.5615184923665004,-1.8865098654661536,0.8204591063849005,0.7303192737799891,0.1909578213399672,-0.3941333584276101
8,sdsd,0.39482157327395573,0.3662409281746103,0.04936139226191538,-0.4373770625313347,0.7276528251067207,0.4753226786848058,-0.5740319639455826,-0.17130420921105444
9,rmssd,0.4653986733529307,0.28579857845280643,-0.0713021323207903,-0.24198153036527176,0.12290043403975268,0.9737115274255561,0.9211345822766683,-2.9855082397730577
10,pnn20,0.5566804221199158,0.19653224813177617,-0.20520162780233564,-8.007998129362807,0.599011286642641,0.47531089203350607,-0.5740673238994818,268.33290741167303
11,pnn50,0.46962996329642726,0.2812923758329494,-0.07806143625057582,-72.18695406447885,0.9094422628056872,0.2957371886624254,-1.1127884340127236,-1473.6178386313113
12,concentration_FC3,0.3461040551848712,0.4275799066456699,0.14136985996850493,15.59026086018562,0.2661780411617939,0.9056281304988516,0.7168843914965548,-607.5112889344032
13,concentration_FC4,0.5529249847622554,0.19987606924982948,-0.20018589612525584,8.459105727525134,0.06823394366324657,0.9908433992628719,0.9725301977886157,-214.0206793892671
14,concentration_FCz,0.396972722278097,0.3636418976766892,0.04546284651503374,12.385350826932108,0.03494455652540733,0.9980845792900725,0.9942537378702176,-376.77134312665237
15,concentration_mean,0.43580404084096336,0.3183170803313853,-0.022524379502922187,11.875250996765175,0.10925945280303564,0.9801174548005412,0.9403523644016237,-333.1570147901724
16,FC3,0.335583908967489,0.4414487420229213,0.16217311303438198,15.922576199587688,0.7493616772834921,0.5236430886184493,-0.429070734144652,90.35955081659432
17,FC4,0.2977697535176759,0.4931273190746256,0.23969097861193833,24.107762419019483,0.858343187409288,0.5178123705418187,-0.44656288837454383,100.07949841114942
18,FCz,0.2339394881803081,0.586848707769448,0.38027306165417196,21.192174424506376,0.5865004215823568,0.7379759905583695,0.21392797167510846,193.6041242416237
19,mean_3ch,0.2871888989844995,0.5080996657309287,0.262149498596393,20.09050899625581,0.7397757723543963,0.5858116970821918,-0.2425649087534245,124.89047206899977
20,lf_diff,0.24161954542673678,0.5751409138787491,0.36271137081812366,0.0060909899934679,0.8767891673088563,0.590857316661664,-0.2274280500150081,-4.4402938083114795e-06
21,hf_diff,0.444582495030282,0.3084886048267865,-0.03726709275982021,0.018443486971205035,0.8349074205161997,0.35395984421809734,-0.938120467345708,-0.00015288176691974614
22,lfhf_diff,0.04382066138285399,0.9142789275983227,0.8714183913974841,3.400197855420502,0.8613020124684853,0.9182837696958834,0.7548513090876503,2.6470912387921253
23,hr_mad,0.8279088312050097,0.029615370377225836,-0.4555769444341613,0.08810572687224683,0.032582848668101946,0.9974602994002244,0.9923808982006732,0.17778046421663296
24,sd1,0.46550433337913444,0.28568561763648403,-0.071471573545274,-0.341942998746292,0.11820341006058427,0.97565595754542,0.92696787263626,-6.041518814357021
25,sd2,0.9073652423847103,0.008581198318443506,-0.4871282025223347,-0.019071622091992507,0.6129152376066382,0.3321105787243709,-1.0036682638268872,0.16437205768756924
26,s,0.6964106999858528,0.09216646308307985,-0.36175030537538033,-0.0007844826637993024,0.6350354928780271,0.35924383546038174,-0.9222684936188548,3.1033603450695455e-06
27,sd1/sd2,0.5403110593122017,0.21131392219067047,-0.18302911671399436,-10.993743225376202,0.6113872725900297,0.47046225513919926,-0.5886132345824022,428.352123929194
28,breathingrate,0.6852083412672292,0.09909378840772853,-0.3513593173884071,37.34049316025903,0.1552457870534218,0.9474789915966386,0.8424369747899159,12153.451979621974
29,lf_nu,0.04336055135080099,0.9151590347118435,0.8727385520677652,-0.6551427742128986,0.9679073391905566,0.9153744561342789,0.7461233684028368,-0.01999109745031591
30,hf_nu,0.043360551350801184,0.915159034711843,0.8727385520677645,0.6551427742128981,0.9679073391905768,0.9153744561342787,0.7461233684028361,-0.019991097450296813
