,0
0,798.0
1,834.0
2,824.0
3,810.0
4,768.0
5,848.0
6,910.0
7,924.0
8,892.0
9,904.0
10,914.0
11,900.0
12,862.0
13,912.0
14,972.0
15,938.0
16,918.0
17,916.0
18,868.0
19,794.0
20,838.0
21,886.0
22,918.0
23,868.0
24,922.0
25,952.0
26,868.0
27,926.0
28,946.0
29,870.0
30,840.0
31,876.0
32,874.0
33,828.0
34,922.0
35,950.0
36,886.0
37,962.0
38,1002.0
39,908.0
40,960.0
41,952.0
42,862.0
43,914.0
44,914.0
45,834.0
46,906.0
47,928.0
48,850.0
49,890.0
50,922.0
51,836.0
52,914.0
53,940.0
54,884.0
55,912.0
56,964.0
57,936.0
58,902.0
59,950.0
60,932.0
61,858.0
62,928.0
63,970.0
64,922.0
65,956.0
66,966.0
67,888.0
68,958.0
69,936.0
70,862.0
71,932.0
72,948.0
73,868.0
74,854.0
75,902.0
76,878.0
77,868.0
78,926.0
79,916.0
80,858.0
81,888.0
82,918.0
83,854.0
84,920.0
85,916.0
86,840.0
87,886.0
88,944.0
89,862.0
90,884.0
91,924.0
92,840.0
93,898.0
94,936.0
95,872.0
96,860.0
97,914.0
98,936.0
99,858.0
100,934.0
101,964.0
102,882.0
103,916.0
104,942.0
105,872.0
106,916.0
107,944.0
108,888.0
109,878.0
110,900.0
111,840.0
112,866.0
113,924.0
114,918.0
115,882.0
116,954.0
117,984.0
118,910.0
119,960.0
120,986.0
121,906.0
122,940.0
123,954.0
124,866.0
125,920.0
126,954.0
127,878.0
128,894.0
129,914.0
130,860.0
131,884.0
132,912.0
133,812.0
134,798.0
135,860.0
136,854.0
137,806.0
138,902.0
139,940.0
140,880.0
141,964.0
142,968.0
143,906.0
144,872.0
145,902.0
146,890.0
147,840.0
148,928.0
149,924.0
150,846.0
151,876.0
152,910.0
153,886.0
154,850.0
155,924.0
156,916.0
157,862.0
158,918.0
159,900.0
160,820.0
161,880.0
162,918.0
163,838.0
164,876.0
165,936.0
166,900.0
167,876.0
168,928.0
169,964.0
170,884.0
171,926.0
172,924.0
173,824.0
174,844.0
175,830.0
176,790.0
177,800.0
178,874.0
179,858.0
180,848.0
181,920.0
182,934.0
183,826.0
184,900.0
185,914.0
186,824.0
187,852.0
188,892.0
189,844.0
190,812.0
191,898.0
192,900.0
193,806.0
194,898.0
195,916.0
196,822.0
197,916.0
198,952.0
199,882.0
200,910.0
201,948.0
202,884.0
203,894.0
204,950.0
205,908.0
206,862.0
207,918.0
208,892.0
209,898.0
210,926.0
211,866.0
212,862.0
213,934.0
214,940.0
215,880.0
216,922.0
217,962.0
218,904.0
219,926.0
220,934.0
221,904.0
222,830.0
223,872.0
224,890.0
225,822.0
226,898.0
227,970.0
228,930.0
229,890.0
230,928.0
231,924.0
232,854.0
233,854.0
234,868.0
235,880.0
236,858.0
237,922.0
238,924.0
239,884.0
240,932.0
241,942.0
242,852.0
243,868.0
244,918.0
245,896.0
246,824.0
247,882.0
248,910.0
249,898.0
250,830.0
251,892.0
252,894.0
253,818.0
254,904.0
255,940.0
256,870.0
257,814.0
258,872.0
259,846.0
260,778.0
261,834.0
262,910.0
263,886.0
264,846.0
265,900.0
266,924.0
267,844.0
268,886.0
269,934.0
270,866.0
271,820.0
272,902.0
273,900.0
274,842.0
275,886.0
276,910.0
277,846.0
278,810.0
279,878.0
280,928.0
281,832.0
282,856.0
283,942.0
284,928.0
285,832.0
286,912.0
287,944.0
288,880.0
289,840.0
290,908.0
291,878.0
292,886.0
293,944.0
294,920.0
295,866.0
296,910.0
297,944.0
298,926.0
299,898.0
300,934.0
301,878.0
302,838.0
303,866.0
304,848.0
305,840.0
306,908.0
307,912.0
308,858.0
309,912.0
310,944.0
311,886.0
312,876.0
313,930.0
314,940.0
315,862.0
316,906.0
317,922.0
318,862.0
319,832.0
320,904.0
321,938.0
322,908.0
323,912.0
324,960.0
325,960.0
326,894.0
327,914.0
328,920.0
329,860.0
330,840.0
331,888.0
332,894.0
333,854.0
334,896.0
335,942.0
336,920.0
337,892.0
338,940.0
339,950.0
340,872.0
341,854.0
342,892.0
343,840.0
344,816.0
345,874.0
346,962.0
347,876.0
348,848.0
349,928.0
350,940.0
351,870.0
352,866.0
353,896.0
354,892.0
355,826.0
