,0
0,1032.0
1,938.0
2,830.0
3,784.0
4,941.1428571428571
5,800.0
6,784.0
7,941.1428571428571
8,808.0
9,884.0
10,972.0
11,930.0
12,902.0
13,928.0
14,900.0
15,812.0
16,774.0
17,826.0
18,880.0
19,928.0
20,884.0
21,958.0
22,1008.0
23,1006.0
24,946.0
25,998.0
26,1020.0
27,960.0
28,890.0
29,934.0
30,1008.0
31,1004.0
32,928.0
33,1020.0
34,1064.0
35,1020.0
36,938.0
37,994.0
38,1018.0
39,1004.0
40,938.0
41,1006.0
42,1030.0
43,958.0
44,1038.0
45,1072.0
46,1006.0
47,966.0
48,1016.0
49,1028.0
50,926.0
51,984.0
52,1014.0
53,996.0
54,906.0
55,980.0
56,1034.0
57,978.0
58,930.0
59,1000.0
60,1056.0
61,1046.0
62,1000.0
63,1094.0
64,941.1428571428571
65,1022.0
66,1048.0
67,1020.0
68,946.0
69,890.0
70,968.0
71,1016.0
72,962.0
73,986.0
74,1074.0
75,1062.0
76,956.0
77,1028.0
78,994.0
79,938.0
80,860.0
81,926.0
82,1026.0
83,1054.0
84,952.0
85,972.0
86,998.0
87,962.0
88,916.0
89,1020.0
90,1080.0
91,1028.0
92,998.0
93,1046.0
94,1010.0
95,970.0
96,1034.0
97,1004.0
98,944.0
99,1028.0
100,1060.0
101,1002.0
102,1048.0
103,1066.0
104,1022.0
105,988.0
106,998.0
107,980.0
108,904.0
109,936.0
110,944.0
111,970.0
112,906.0
113,912.0
114,986.0
115,1024.0
116,958.0
117,946.0
118,990.0
119,1002.0
120,932.0
121,942.0
122,958.0
123,960.0
124,910.0
125,926.0
126,978.0
127,1006.0
128,940.0
129,966.0
130,1016.0
131,996.0
132,926.0
133,962.0
134,1004.0
135,962.0
136,912.0
137,968.0
138,1000.0
139,964.0
140,908.0
141,954.0
142,980.0
143,940.0
144,898.0
145,954.0
146,1014.0
147,970.0
148,952.0
149,972.0
150,952.0
151,902.0
152,902.0
153,968.0
154,980.0
155,912.0
156,914.0
157,956.0
158,964.0
159,898.0
160,930.0
161,962.0
162,924.0
163,854.0
164,882.0
165,928.0
166,906.0
167,874.0
168,924.0
169,954.0
170,938.0
171,882.0
172,896.0
173,950.0
174,968.0
175,910.0
176,884.0
177,926.0
178,954.0
179,906.0
180,864.0
181,890.0
182,908.0
183,922.0
184,858.0
185,826.0
186,876.0
187,894.0
188,890.0
189,838.0
190,824.0
191,876.0
192,922.0
193,894.0
194,866.0
195,908.0
196,968.0
197,958.0
198,884.0
199,884.0
200,912.0
201,928.0
202,882.0
203,890.0
204,952.0
205,996.0
206,950.0
207,918.0
208,962.0
209,976.0
210,888.0
211,920.0
212,974.0
213,982.0
214,930.0
215,944.0
216,984.0
217,948.0
218,894.0
219,926.0
220,950.0
221,916.0
222,866.0
223,916.0
224,962.0
225,912.0
226,864.0
227,912.0
228,960.0
229,924.0
230,920.0
231,956.0
232,950.0
233,906.0
234,978.0
235,1020.0
236,952.0
237,904.0
238,966.0
239,968.0
240,904.0
241,956.0
242,968.0
243,914.0
244,874.0
245,930.0
246,938.0
247,846.0
248,814.0
249,856.0
250,916.0
251,902.0
252,884.0
253,910.0
254,978.0
255,946.0
256,910.0
257,908.0
258,976.0
259,932.0
260,870.0
261,908.0
262,936.0
263,938.0
264,878.0
265,888.0
266,948.0
267,906.0
268,862.0
269,942.0
270,966.0
271,908.0
272,898.0
273,948.0
274,942.0
275,892.0
276,930.0
277,980.0
278,944.0
279,944.0
280,984.0
281,936.0
282,900.0
283,946.0
284,934.0
285,892.0
286,844.0
287,860.0
288,920.0
289,950.0
290,904.0
291,952.0
292,976.0
293,902.0
294,862.0
295,882.0
296,900.0
297,842.0
298,804.0
299,818.0
300,882.0
301,902.0
302,868.0
303,932.0
304,970.0
305,942.0
306,938.0
307,976.0
308,978.0
309,894.0
310,906.0
311,936.0
312,932.0
313,888.0
314,920.0
315,976.0
316,924.0
317,878.0
318,924.0
319,1004.0
320,964.0
321,946.0
322,1002.0
323,978.0
324,920.0
325,984.0
326,1006.0
327,952.0
328,896.0
329,922.0
330,944.0
331,910.0
332,874.0
333,886.0
334,904.0
335,854.0
