,0
0,904.0
1,804.0
2,854.0
3,952.0
4,1016.0
5,992.0
6,1006.0
7,1046.0
8,1036.0
9,998.0
10,1046.0
11,1054.0
12,1022.0
13,998.0
14,938.0
15,864.0
16,804.0
17,870.0
18,964.0
19,1002.0
20,934.0
21,1010.0
22,1066.0
23,1046.0
24,980.0
25,998.0
26,990.0
27,932.0
28,892.0
29,962.0
30,1020.0
31,1016.0
32,974.0
33,1052.0
34,1086.0
35,1036.0
36,974.0
37,996.0
38,992.0
39,914.0
40,908.0
41,980.0
42,1014.0
43,970.0
44,950.0
45,1044.0
46,1056.0
47,1030.0
48,928.0
49,994.0
50,1030.0
51,1000.0
52,908.0
53,986.0
54,1008.0
55,986.0
56,926.0
57,982.0
58,1054.0
59,1026.0
60,922.0
61,942.0
62,950.0
63,986.0
64,904.0
65,842.0
66,890.0
67,936.0
68,954.0
69,884.0
70,890.0
71,974.0
72,1010.0
73,926.0
74,908.0
75,972.0
76,1022.0
77,954.0
78,902.0
79,954.0
80,992.0
81,930.0
82,894.0
83,946.0
84,1004.0
85,1014.0
86,920.0
87,938.0
88,970.0
89,992.0
90,968.0
91,886.0
92,902.0
93,952.0
94,986.0
95,932.0
96,864.0
97,932.0
98,968.0
99,954.0
100,888.0
101,916.0
102,980.0
103,992.0
104,920.0
105,946.0
106,986.0
107,998.0
108,938.0
109,934.0
110,972.0
111,978.0
112,936.0
113,870.0
114,904.0
115,932.0
116,930.0
117,866.0
118,836.0
119,906.0
120,966.0
121,974.0
122,916.0
123,942.0
124,998.0
125,1014.0
126,962.0
127,900.0
128,956.0
129,970.0
130,970.0
131,892.0
132,930.0
133,982.0
134,992.0
135,924.0
136,898.0
137,942.0
138,984.0
139,966.0
140,892.0
141,914.0
142,954.0
143,992.0
144,926.0
145,882.0
146,950.0
147,996.0
148,996.0
149,914.0
150,898.0
151,946.0
152,964.0
153,928.0
154,866.0
155,878.0
156,938.0
157,978.0
158,926.0
159,872.0
160,906.0
161,952.0
162,964.0
163,918.0
164,858.0
165,884.0
166,946.0
167,986.0
168,966.0
169,902.0
170,926.0
171,986.0
172,1022.0
173,998.0
174,908.0
175,920.0
176,938.0
177,948.0
178,964.0
179,930.0
180,926.0
181,988.0
182,1022.0
183,976.0
184,940.0
185,994.0
186,1024.0
187,1004.0
188,908.0
189,878.0
190,908.0
191,976.0
192,984.0
193,952.0
194,892.0
195,940.0
196,1022.0
197,1002.0
198,914.0
199,890.0
200,916.0
201,944.0
202,872.0
203,810.0
204,822.0
205,860.0
206,908.0
207,888.0
208,826.0
209,864.0
210,948.0
211,940.0
212,860.0
213,860.0
214,910.0
215,980.0
216,894.0
217,858.0
218,910.0
219,984.0
220,946.0
221,884.0
222,934.0
223,976.0
224,968.0
225,904.0
226,910.0
227,982.0
228,1006.0
229,946.0
230,910.0
231,964.0
232,998.0
233,986.0
234,912.0
235,956.0
236,1014.0
237,996.0
238,906.0
239,920.0
240,966.0
241,1020.0
242,974.0
243,916.0
244,946.0
245,990.0
246,968.0
247,914.0
248,974.0
249,1012.0
250,980.0
251,914.0
252,942.0
253,1000.0
254,1044.0
255,992.0
256,978.0
257,1024.0
258,1048.0
259,994.0
260,932.0
261,998.0
262,1030.0
263,1000.0
264,926.0
265,968.0
266,998.0
267,988.0
268,906.0
269,934.0
270,994.0
271,1000.0
272,948.0
273,920.0
274,984.0
275,998.0
276,970.0
277,924.0
278,972.0
279,996.0
280,940.0
281,870.0
282,904.0
283,928.0
284,914.0
285,828.0
286,816.0
287,876.0
288,926.0
289,934.0
290,874.0
291,914.0
292,988.0
293,970.0
294,908.0
295,964.0
296,974.0
297,930.0
298,868.0
299,886.0
300,918.0
301,920.0
302,880.0
303,814.0
304,834.0
305,880.0
306,932.0
307,924.0
308,870.0
309,862.0
310,938.0
311,972.0
312,920.0
313,892.0
314,952.0
315,1010.0
316,958.0
317,938.0
318,1004.0
319,1032.0
320,978.0
321,984.0
322,1038.0
323,1000.0
324,1008.0
325,1046.0
326,1004.0
327,948.0
328,1002.0
329,1006.0
330,960.0
331,1034.0
332,1032.0
333,954.0
334,922.0
335,954.0
336,976.0
337,894.0
338,918.0
339,964.0
