ECG
-245.361328125
-246.27685546875
-237.12158203125
-227.05078125
-230.712890625
-236.2060546875
-250.8544921875
-241.69921875
-246.27685546875
-260.92529296875
-254.5166015625
-243.5302734375
-239.8681640625
-243.5302734375
-249.0234375
-246.27685546875
-240.78369140625
-242.61474609375
-249.93896484375
-259.09423828125
-267.333984375
-257.26318359375
-249.93896484375
-250.8544921875
-254.5166015625
-251.77001953125
-246.27685546875
-246.27685546875
-261.8408203125
-267.333984375
-277.40478515625
-274.658203125
-259.09423828125
-256.34765625
-252.685546875
-245.361328125
-258.1787109375
-269.1650390625
-259.09423828125
-258.1787109375
-268.24951171875
-265.5029296875
-258.1787109375
-257.26318359375
-269.1650390625
-278.3203125
-267.333984375
-260.92529296875
-254.5166015625
-249.93896484375
-276.4892578125
-289.306640625
-269.1650390625
-274.658203125
-279.23583984375
-267.333984375
-268.24951171875
-264.58740234375
-268.24951171875
-264.58740234375
-223.388671875
-177.6123046875
-168.45703125
-179.443359375
-173.03466796875
-172.119140625
-174.86572265625
-181.2744140625
-194.091796875
-195.00732421875
-193.17626953125
-182.18994140625
-167.54150390625
-159.3017578125
-162.04833984375
-144.6533203125
-164.794921875
-157.470703125
-166.6259765625
-161.1328125
-159.3017578125
-162.9638671875
-166.6259765625
-156.55517578125
-163.87939453125
-195.9228515625
-172.119140625
-164.794921875
-163.87939453125
-194.091796875
-214.2333984375
-200.50048828125
-210.5712890625
-232.5439453125
-242.61474609375
-237.12158203125
-255.43212890625
-260.92529296875
-281.06689453125
-270.99609375
-261.8408203125
-283.8134765625
-288.39111328125
-270.99609375
-234.375
-227.96630859375
-248.10791015625
-238.95263671875
-242.61474609375
-253.60107421875
-260.009765625
-259.09423828125
-264.58740234375
-260.009765625
-258.1787109375
-252.685546875
-259.09423828125
-276.4892578125
-274.658203125
-271.91162109375
-270.99609375
-279.23583984375
-282.89794921875
-289.306640625
-278.3203125
-258.1787109375
-229.79736328125
-217.8955078125
-172.119140625
-95.21484375
-35.70556640625
43.02978515625
166.6259765625
278.3203125
348.81591796875
445.86181640625
545.654296875
628.96728515625
672.91259765625
680.23681640625
657.3486328125
563.96484375
401.0009765625
213.31787109375
1.8310546875
-184.9365234375
-306.70166015625
-388.18359375
-426.6357421875
-447.69287109375
-465.087890625
-437.6220703125
-392.76123046875
-352.47802734375
-313.1103515625
-286.56005859375
-247.1923828125
-242.61474609375
-244.44580078125
-239.8681640625
-218.81103515625
-222.47314453125
-228.8818359375
-237.12158203125
-238.037109375
-237.12158203125
-235.29052734375
-231.62841796875
-245.361328125
-247.1923828125
-244.44580078125
-224.30419921875
-208.740234375
-212.40234375
-217.8955078125
-203.2470703125
-207.82470703125
-214.2333984375
-217.8955078125
-231.62841796875
-229.79736328125
-235.29052734375
-236.2060546875
-217.8955078125
-207.82470703125
-210.5712890625
-213.31787109375
-217.8955078125
-229.79736328125
-238.95263671875
-224.30419921875
-217.8955078125
-215.14892578125
-209.65576171875
-192.2607421875
-210.5712890625
-212.40234375
-194.091796875
-199.5849609375
-205.078125
-207.82470703125
-191.34521484375
-170.2880859375
-163.87939453125
-167.54150390625
-170.2880859375
-159.3017578125
-172.119140625
-186.767578125
-166.6259765625
-151.9775390625
-161.1328125
-146.484375
-143.73779296875
-131.8359375
-113.525390625
-114.44091796875
-130.92041015625
-133.6669921875
-124.51171875
-121.76513671875
-110.77880859375
-111.6943359375
-105.28564453125
-104.3701171875
-80.56640625
-72.32666015625
-81.48193359375
-85.14404296875
-62.255859375
-60.4248046875
-54.01611328125
-39.36767578125
-29.296875
-25.634765625
-21.97265625
-7.32421875
-12.8173828125
-20.1416015625
-0.91552734375
0.91552734375
0.91552734375
0
13.73291015625
33.87451171875
47.607421875
54.931640625
55.84716796875
60.4248046875
61.34033203125
76.904296875
75.98876953125
83.31298828125
74.15771484375
75.0732421875
85.14404296875
82.3974609375
79.65087890625
90.63720703125
107.11669921875
87.890625
85.14404296875
80.56640625
79.65087890625
82.3974609375
65.91796875
40.283203125
40.283203125
14.6484375
-4.57763671875
-10.986328125
-23.8037109375
-36.62109375
-44.86083984375
-58.59375
-51.26953125
-75.98876953125
-100.7080078125
-123.59619140625
-128.173828125
-139.16015625
-153.80859375
-162.9638671875
-171.20361328125
-179.443359375
-181.2744140625
-202.33154296875
-203.2470703125
-197.75390625
-189.51416015625
-201.416015625
-227.96630859375
-225.2197265625
-203.2470703125
-203.2470703125
-210.5712890625
-203.2470703125
-203.2470703125
-216.97998046875
-232.5439453125
-222.47314453125
-221.5576171875
-229.79736328125
-233.45947265625
-230.712890625
-215.14892578125
-205.99365234375
-226.13525390625
-227.05078125
-230.712890625
-212.40234375
-208.740234375
-217.8955078125
-208.740234375
-203.2470703125
-218.81103515625
-227.96630859375
-227.96630859375
-234.375
-241.69921875
-232.5439453125
-233.45947265625
-233.45947265625
-231.62841796875
-233.45947265625
-220.64208984375
-219.7265625
-219.7265625
-213.31787109375
-221.5576171875
-243.5302734375
-238.95263671875
-217.8955078125
-209.65576171875
-196.83837890625
-201.416015625
-212.40234375
-220.64208984375
-204.16259765625
-203.2470703125
-225.2197265625
-227.05078125
-232.5439453125
-214.2333984375
-199.5849609375
-192.2607421875
-200.50048828125
-209.65576171875
-203.2470703125
-208.740234375
-201.416015625
-211.48681640625
-216.97998046875
-210.5712890625
-215.14892578125
-231.62841796875
-229.79736328125
-229.79736328125
-218.81103515625
-195.9228515625
-215.14892578125
-228.8818359375
-225.2197265625
-216.97998046875
-210.5712890625
-206.9091796875
-222.47314453125
-234.375
-233.45947265625
-229.79736328125
-238.95263671875
-254.5166015625
-239.8681640625
-229.79736328125
-247.1923828125
-238.95263671875
-224.30419921875
-245.361328125
-228.8818359375
-228.8818359375
-249.0234375
-264.58740234375
-239.8681640625
-232.5439453125
-256.34765625
-247.1923828125
-250.8544921875
-237.12158203125
-248.10791015625
-264.58740234375
-258.1787109375
-234.375
-235.29052734375
-253.60107421875
-244.44580078125
-226.13525390625
-233.45947265625
-255.43212890625
-271.91162109375
-263.671875
-236.2060546875
-233.45947265625
-244.44580078125
-247.1923828125
-246.27685546875
-227.05078125
-231.62841796875
-249.93896484375
-275.57373046875
-282.89794921875
-263.671875
-230.712890625
-238.037109375
-241.69921875
-260.009765625
-254.5166015625
-234.375
-230.712890625
-234.375
-239.8681640625
-258.1787109375
-233.45947265625
-224.30419921875
-248.10791015625
-234.375
-240.78369140625
-239.8681640625
-230.712890625
-252.685546875
-248.10791015625
-252.685546875
-244.44580078125
-249.93896484375
-252.685546875
-252.685546875
-258.1787109375
-252.685546875
-246.27685546875
-242.61474609375
-244.44580078125
-252.685546875
-252.685546875
-261.8408203125
-252.685546875
-246.27685546875
-235.29052734375
-253.60107421875
-270.99609375
-248.10791015625
-237.12158203125
-246.27685546875
-238.95263671875
-249.0234375
-257.26318359375
-239.8681640625
-235.29052734375
-227.05078125
-228.8818359375
-238.95263671875
-252.685546875
-252.685546875
-252.685546875
-249.93896484375
-240.78369140625
-241.69921875
-249.0234375
-250.8544921875
-257.26318359375
-252.685546875
-249.93896484375
-250.8544921875
-264.58740234375
-249.93896484375
-247.1923828125
-249.93896484375
-261.8408203125
-246.27685546875
-243.5302734375
-242.61474609375
-238.037109375
-235.29052734375
-238.95263671875
-248.10791015625
-243.5302734375
-234.375
-241.69921875
-244.44580078125
-232.5439453125
-221.5576171875
-226.13525390625
-235.29052734375
-237.12158203125
-227.96630859375
-205.078125
-176.69677734375
-190.4296875
-188.5986328125
-175.78125
-199.5849609375
-201.416015625
-190.4296875
-177.6123046875
-151.9775390625
-177.6123046875
-185.85205078125
-162.04833984375
-141.90673828125
-139.16015625
-146.484375
-151.06201171875
-149.23095703125
-162.04833984375
-186.767578125
-168.45703125
-164.794921875
-170.2880859375
-164.794921875
-162.9638671875
-173.9501953125
-171.20361328125
-170.2880859375
-176.69677734375
-180.35888671875
-206.9091796875
-210.5712890625
-204.16259765625
-217.8955078125
-240.78369140625
-226.13525390625
-243.5302734375
-275.57373046875
-258.1787109375
-236.2060546875
-219.7265625
-226.13525390625
-265.5029296875
-259.09423828125
-243.5302734375
-279.23583984375
-285.64453125
-266.41845703125
-232.5439453125
-238.95263671875
-242.61474609375
-256.34765625
-236.2060546875
-260.92529296875
-282.89794921875
-292.96875
-294.7998046875
-263.671875
-248.10791015625
-236.2060546875
-253.60107421875
-265.5029296875
-257.26318359375
-236.2060546875
-216.064453125
-210.5712890625
-130.92041015625
-63.17138671875
10.986328125
77.81982421875
184.02099609375
279.23583984375
321.35009765625
442.19970703125
548.40087890625
584.1064453125
633.544921875
691.22314453125
658.26416015625
524.59716796875
391.845703125
184.9365234375
-39.36767578125
-232.5439453125
-380.859375
-433.9599609375
-468.75
-458.67919921875
-484.31396484375
-483.3984375
-413.818359375
-320.4345703125
-284.72900390625
-273.74267578125
-260.92529296875
-256.34765625
-249.0234375
-253.60107421875
-249.93896484375
-243.5302734375
-237.12158203125
-236.2060546875
-238.95263671875
-232.5439453125
-225.2197265625
-233.45947265625
-243.5302734375
-260.92529296875
-259.09423828125
-244.44580078125
-238.037109375
-233.45947265625
-230.712890625
-222.47314453125
-223.388671875
-205.99365234375
-225.2197265625
-213.31787109375
-224.30419921875
-233.45947265625
-206.9091796875
-205.078125
-192.2607421875
-213.31787109375
-230.712890625
-224.30419921875
-230.712890625
-232.5439453125
-218.81103515625
-199.5849609375
-193.17626953125
-212.40234375
-198.66943359375
-203.2470703125
-215.14892578125
-195.00732421875
-177.6123046875
-205.99365234375
-227.96630859375
-220.64208984375
-198.66943359375
-184.02099609375
-151.06201171875
-169.37255859375
-181.2744140625
-171.20361328125
-175.78125
-185.85205078125
-159.3017578125
-150.146484375
-145.56884765625
-141.90673828125
-162.9638671875
-143.73779296875
-132.75146484375
-137.3291015625
-125.42724609375
-122.6806640625
-110.77880859375
-128.173828125
-123.59619140625
-119.0185546875
-94.29931640625
-86.0595703125
-76.904296875
-86.0595703125
-101.62353515625
-87.890625
-75.0732421875
-62.255859375
-62.255859375
-46.69189453125
-26.55029296875
-32.04345703125
-28.38134765625
-21.97265625
-26.55029296875
-21.05712890625
-16.4794921875
3.662109375
14.6484375
28.38134765625
28.38134765625
23.8037109375
35.70556640625
40.283203125
39.36767578125
40.283203125
46.69189453125
63.17138671875
66.83349609375
70.49560546875
72.32666015625
63.17138671875
61.34033203125
71.4111328125
59.50927734375
69.580078125
66.83349609375
67.7490234375
77.81982421875
91.552734375
53.1005859375
56.7626953125
32.04345703125
20.1416015625
0
-1.8310546875
-12.8173828125
-24.71923828125
-37.53662109375
-48.52294921875
-58.59375
-73.2421875
-79.65087890625
-103.45458984375
-133.6669921875
-143.73779296875
-144.6533203125
-157.470703125
-154.72412109375
-163.87939453125
-171.20361328125
-182.18994140625
-197.75390625
-214.2333984375
-217.8955078125
-223.388671875
-228.8818359375
-222.47314453125
-224.30419921875
-233.45947265625
-233.45947265625
-236.2060546875
-246.27685546875
-235.29052734375
-250.8544921875
-252.685546875
-252.685546875
-249.93896484375
-253.60107421875
-249.93896484375
-246.27685546875
-240.78369140625
-250.8544921875
-241.69921875
-251.77001953125
-246.27685546875
-253.60107421875
-254.5166015625
-252.685546875
-256.34765625
-253.60107421875
-244.44580078125
-256.34765625
-270.08056640625
-264.58740234375
-264.58740234375
-244.44580078125
-251.77001953125
-263.671875
-258.1787109375
-238.95263671875
-226.13525390625
-232.5439453125
-247.1923828125
-259.09423828125
-244.44580078125
-236.2060546875
-250.8544921875
-238.037109375
-228.8818359375
-227.96630859375
-217.8955078125
-236.2060546875
-247.1923828125
-239.8681640625
-248.10791015625
-237.12158203125
-227.05078125
-235.29052734375
-236.2060546875
-228.8818359375
-227.96630859375
-226.13525390625
-238.95263671875
-240.78369140625
-249.0234375
-245.361328125
-238.95263671875
-242.61474609375
-238.95263671875
-228.8818359375
-235.29052734375
-246.27685546875
-240.78369140625
-260.009765625
-239.8681640625
-238.95263671875
-245.361328125
-238.95263671875
-241.69921875
-238.037109375
-231.62841796875
-235.29052734375
-247.1923828125
-246.27685546875
-251.77001953125
-244.44580078125
-243.5302734375
-242.61474609375
-243.5302734375
-243.5302734375
-238.037109375
-234.375
-238.037109375
-246.27685546875
-245.361328125
-245.361328125
-262.75634765625
-255.43212890625
-255.43212890625
-260.92529296875
-256.34765625
-254.5166015625
-252.685546875
-257.26318359375
-257.26318359375
-249.93896484375
-269.1650390625
-270.99609375
-277.40478515625
-274.658203125
-279.23583984375
-270.08056640625
-270.99609375
-250.8544921875
-252.685546875
-253.60107421875
-270.08056640625
-268.24951171875
-262.75634765625
-256.34765625
-258.1787109375
-259.09423828125
-260.92529296875
-277.40478515625
-270.08056640625
-265.5029296875
-252.685546875
-260.92529296875
-266.41845703125
-252.685546875
-252.685546875
-257.26318359375
-262.75634765625
-271.91162109375
-265.5029296875
-258.1787109375
-260.009765625
-270.99609375
-265.5029296875
-247.1923828125
-256.34765625
-268.24951171875
-270.08056640625
-270.99609375
-278.3203125
-269.1650390625
-273.74267578125
-267.333984375
-272.8271484375
-276.4892578125
-263.671875
-278.3203125
-277.40478515625
-284.72900390625
-283.8134765625
-272.8271484375
-260.009765625
-255.43212890625
-262.75634765625
-258.1787109375
-244.44580078125
-253.60107421875
-250.8544921875
-267.333984375
-261.8408203125
-253.60107421875
-239.8681640625
-221.5576171875
-209.65576171875
-196.83837890625
-190.4296875
-199.5849609375
-213.31787109375
-221.5576171875
-235.29052734375
-229.79736328125
-203.2470703125
-184.9365234375
-177.6123046875
-182.18994140625
-177.6123046875
-169.37255859375
-190.4296875
-181.2744140625
-175.78125
-173.9501953125
-180.35888671875
-195.9228515625
-202.33154296875
-200.50048828125
-210.5712890625
-211.48681640625
-213.31787109375
-217.8955078125
-201.416015625
-213.31787109375
-234.375
