ECG
-30.21240234375
-29.296875
-19.22607421875
-23.8037109375
-32.04345703125
-36.62109375
-41.19873046875
-37.53662109375
-39.36767578125
-35.70556640625
-33.87451171875
-39.36767578125
-32.958984375
-40.283203125
-35.70556640625
-34.7900390625
-41.19873046875
-39.36767578125
-37.53662109375
-32.958984375
-30.21240234375
-21.97265625
-25.634765625
-38.4521484375
-43.9453125
-42.1142578125
-42.1142578125
-38.4521484375
-34.7900390625
-31.1279296875
-39.36767578125
-33.87451171875
-38.4521484375
-34.7900390625
-41.19873046875
-36.62109375
-43.02978515625
-51.26953125
-46.69189453125
-24.71923828125
-30.21240234375
-38.4521484375
-34.7900390625
-30.21240234375
-31.1279296875
-28.38134765625
-46.69189453125
-50.35400390625
-48.52294921875
-49.4384765625
-50.35400390625
-50.35400390625
-39.36767578125
-44.86083984375
-52.18505859375
-52.18505859375
-63.17138671875
-65.91796875
-54.931640625
-51.26953125
-41.19873046875
-30.21240234375
-35.70556640625
-35.70556640625
-43.9453125
-32.958984375
-31.1279296875
-28.38134765625
-25.634765625
-25.634765625
-16.4794921875
-15.56396484375
-26.55029296875
-43.9453125
-43.9453125
-43.02978515625
-44.86083984375
-40.283203125
-31.1279296875
-32.04345703125
-32.04345703125
-19.22607421875
-27.4658203125
-36.62109375
-37.53662109375
-34.7900390625
-43.02978515625
-54.01611328125
-49.4384765625
-48.52294921875
-52.18505859375
-49.4384765625
-42.1142578125
-38.4521484375
-43.9453125
-46.69189453125
-55.84716796875
-55.84716796875
-51.26953125
-56.7626953125
-54.01611328125
-51.26953125
-50.35400390625
-53.1005859375
-51.26953125
-46.69189453125
-53.1005859375
-57.67822265625
-53.1005859375
-38.4521484375
-43.9453125
-46.69189453125
-37.53662109375
-51.26953125
-45.7763671875
-48.52294921875
-55.84716796875
-65.00244140625
-51.26953125
-40.283203125
-43.9453125
-45.7763671875
-47.607421875
-44.86083984375
-43.02978515625
-33.87451171875
-40.283203125
-30.21240234375
2.74658203125
81.48193359375
157.470703125
262.75634765625
361.63330078125
459.5947265625
550.23193359375
631.7138671875
726.01318359375
809.326171875
891.7236328125
968.6279296875
1010.7421875
988.76953125
868.83544921875
682.06787109375
490.72265625
349.7314453125
238.95263671875
154.72412109375
93.3837890625
54.931640625
47.607421875
55.84716796875
56.7626953125
62.255859375
70.49560546875
65.00244140625
59.50927734375
55.84716796875
52.18505859375
43.9453125
35.70556640625
34.7900390625
31.1279296875
24.71923828125
21.05712890625
15.56396484375
11.90185546875
7.32421875
8.23974609375
5.4931640625
5.4931640625
13.73291015625
12.8173828125
9.1552734375
6.40869140625
10.07080078125
0.91552734375
2.74658203125
14.6484375
19.22607421875
16.4794921875
23.8037109375
