,target,linear-p,linear-rsquared,linear-rsquared_adj,linear-coef,nonlinear-p,nonlinear-rsquared,nonlinear-rsquared_adj,nonlinear-coef
0,bpm,0.49464553623337204,0.0075548549561338385,-0.008452324802638245,-0.010491321165643684,0.04639959894342495,0.07053771600902292,0.04006354276341706,-0.000989193084680659
1,ibi,0.9425191658113461,8.452993266350184e-05,-0.016043138939390245,-0.00017932577089533838,0.04858744869523179,0.06234159576573728,0.031598697266253195,-1.6632147190619372e-05
2,lf,0.009820761442674962,0.10272865370265516,0.08825653521398835,-0.0015220721819877718,0.693671718337847,0.1050264831046479,0.07568308910807897,1.878541550076681e-07
3,hf,0.012604357663838148,0.09623859600254381,0.08166179916387517,-0.0011614569998429324,0.31444113991007705,0.1112286036011465,0.08208855781757751,2.9207146296488874e-07
4,lf/hf,0.30619900642096165,0.016879549562131446,0.0010227681034561398,-0.04936036085488708,0.11128710691283251,0.05723273513844673,0.026322333011838395,-0.006054597729181823
5,kubios_lf,0.00821736274770998,0.10736056350465539,0.09296315323860149,-0.0014005745487085078,0.2628541730404756,0.12566635542584514,0.09699967855456137,5.36137717673838e-07
6,kubios_hf,0.008347088519188167,0.10695372059481179,0.092549748346341,-0.0011129422435254437,0.3702887306121476,0.11872362124039693,0.08982931374008207,2.7762774321861724e-07
7,kubios_lf/hf,0.2990514268006844,0.017381651830124745,0.0015329687951267656,-0.06828599763018389,0.17455480111364471,0.04686808984452717,0.015617863282052613,-0.008230172768211433
8,sdsd,0.07301009682908093,0.050914926645118985,0.03560710288133062,-0.06212349311238653,0.8254139324813962,0.051677919310494924,0.02058539207477339,-0.0005859492048911757
9,rmssd,0.1085103089885934,0.04101524337886031,0.025547747304325852,-0.011001204258317444,0.4543116189793648,0.049848482752013146,0.018695973989784065,8.484784021697207e-05
10,pnn20,0.2547864492072402,0.0208654960060235,0.005073004006120652,-1.8244147928832932,0.9194717064301854,0.021030894262615618,-0.011066453466479054,-0.5682906609764053
11,pnn50,0.13683775746150637,0.03534460229862324,0.01978564427118168,-1.902459150332664,0.6394697595704701,0.038836986875129265,0.007323445461199007,-2.028915680661684
12,concentration_FC3,0.07020773325806602,0.051904153555772936,0.036612285064737016,3.8298846161059266,0.009292488331649036,0.15220592297354463,0.1244093958579231,22.07639734744011
13,concentration_FC4,0.11190870166360503,0.04025520701394725,0.02477545228836575,3.438932876559438,0.01174617827716514,0.13585550672601654,0.10752290038916457,20.458976267683013
14,concentration_FCz,0.02288425170152378,0.08073024807914575,0.06590331659655135,4.934484462702399,0.0042889590066980034,0.19666942259149156,0.17033071513547482,21.86321177027411
15,concentration_mean,0.03978808566714261,0.06641623281272113,0.051358430116152154,4.787496802637111,0.0039876517637732626,0.18594093025835323,0.15925046895534845,26.414138046437643
16,FC3,0.0749942239792096,0.05023825833656559,0.034919520567800566,-3.440709776693592,0.48308151392793197,0.05792873993031922,0.02704115763295256,-6.57175400375964
17,FC4,0.15138997574131757,0.03291088104190476,0.01731266944580645,-2.5658268217791464,0.5747724399457231,0.03792908424582875,0.0063857755325772425,4.439507170113096
18,FCz,0.017390384109803914,0.0878652191266952,0.0731533678222871,-5.413522369025646,0.7231681695139036,0.0897549641524863,0.05991086461650219,4.532286593616149
19,mean_3ch,0.050703664011532056,0.06018967944203368,0.04503144846529228,-4.135947701284814,0.6420323175440457,0.06354038587492428,0.0328367919691841,4.94094706723641
20,lf_diff,0.05523160223794604,0.058002827327289674,0.04280932454224595,0.000974808378208979,0.4462096005800952,0.06699407181005401,0.03640371350874427,-3.7155656918681425e-07
21,hf_diff,0.051968461660865425,0.05955916012338658,0.044390759480215425,0.0008636130001583129,0.04529360463819159,0.11983315498211755,0.0909752256372689,-7.559034673702597e-07
22,lfhf_diff,0.4329426478260433,0.009948427709471908,-0.006020146037149399,0.02367820927511522,0.12612370426110234,0.04750136719581466,0.01627190382518562,0.005878371557203287
23,hr_mad,0.05700907370815297,0.057194556406578334,0.041988016993781185,-0.02609411872051351,0.896516934743718,0.057458126207127425,0.026555113951623355,4.877476546895484e-05
24,sd1,0.10849104293279972,0.04101962465777009,0.02555219924902441,-0.015558795182475917,0.4541264201830507,0.0498600430556706,0.018707913319790936,0.00016976275337860652
25,sd2,0.1276073099800244,0.0370402818949348,0.021508673538401468,-0.01984045143484386,0.3288149639035378,0.05209813396947127,0.02101938426355221,-0.0003942814627755001
26,s,0.027921980180576563,0.07556876012111557,0.0606585788327465,-0.00015095547245755404,0.9314749331166314,0.07568173100713027,0.04537621399097058,-8.181875870885028e-10
27,sd1/sd2,0.3100597482520784,0.016614504379360184,0.0007534479983821729,-0.19403987036810552,0.6430302958466706,0.0200996249207388,-0.012028256229400958,0.06171907461765755
28,breathingrate,0.8924423518232969,0.0002972294718194268,-0.01582700876250609,-0.48134000456423465,0.01146358754322333,0.10052035525487157,0.07102921936158868,127.99159782129558
29,lf_nu,0.13384474777197866,0.03588039261257647,0.020330076364392213,0.023615640840912406,0.18970264389685057,0.06290152895241263,0.03217698891806542,-0.0009554440578904022
30,hf_nu,0.1338447477719794,0.03588039261257647,0.020330076364392213,-0.023615640840912357,0.18970264389683394,0.06290152895241274,0.03217698891806564,-0.0009554440578904502
