,target,linear-p,linear-rsquared,linear-rsquared_adj,linear-coef,nonlinear-p,nonlinear-rsquared,nonlinear-rsquared_adj,nonlinear-coef
0,bpm,0.5633006711028896,0.004300580022022382,-0.008464797157182513,-0.007213212774949003,0.057577307674566126,0.05014190134211971,0.02547026241594097,-0.000823440720231681
1,ibi,0.9132618004940082,0.00015307804191644347,-0.012665472239597353,-0.0002256904022106647,0.05368822028412634,0.04763712916698193,0.022900431223267126,-1.4061416878414977e-05
2,lf,0.01018020591677568,0.08166723145252397,0.06989373441986402,-0.0013402926643857828,0.970605426176272,0.08168353102735859,0.05783115520988735,-1.526021636002419e-08
3,hf,0.012584634058132337,0.07719549142805004,0.06536466439507638,-0.001039146749913266,0.5401195336580742,0.08171168603330403,0.0578600415146886,1.5693500310307497e-07
4,lf/hf,0.2434824127856809,0.017398818467748822,0.0048013674224636205,-0.05106595770822635,0.1470162980025222,0.04404110033307174,0.019210999043021593,-0.004492690409122475
5,kubios_lf,0.010911281496362783,0.08020426248478862,0.06841200943972181,-0.001207808866294108,0.6007455564720423,0.08349120218824602,0.05968577886846016,2.1883605073391872e-07
6,kubios_hf,0.007909403597632753,0.08699267498117602,0.07528745286555016,-0.0009991313996282401,0.59412799964471,0.0903751070230735,0.06674848642627018,1.4629420324402598e-07
7,kubios_lf/hf,0.25975083835399015,0.016254153150227046,0.0036420269085633006,-0.06706859066709692,0.1503379347624763,0.042500524860979105,0.01763040862360188,-0.007217069825159431
8,sdsd,0.13599735555796594,0.02827129387028826,0.01581323353529196,-0.043985314985846506,0.6375346461955305,0.031086819267921673,0.005920243145010495,-0.0010985906517903586
9,rmssd,0.19525192117261828,0.021412377924037607,0.008866382769217585,-0.007070598935522782,0.4812288599638579,0.02773750713649603,0.002483935893288103,6.721871508090504e-05
10,pnn20,0.38046856461792855,0.009875651094856885,-0.0028182508141834095,-1.1781345292515208,0.9808899330776069,0.009883076920526146,-0.015834245756862764,0.11447269161212681
11,pnn50,0.23163103708423544,0.01829222498132188,0.005706227865697855,-1.2658891881222925,0.563755178035189,0.022559269163231477,-0.0028288017675937027,-2.056070460566387
12,concentration_FC3,0.03558652165813646,0.055394742246168915,0.043284418428812144,3.338703357913154,0.009213289367529926,0.13551610195758268,0.11306197473570168,16.2809788222703
13,concentration_FC4,0.07712408872074035,0.03951245441994722,0.02719851152789532,3.0134908719107054,0.0217541653655523,0.10339349840913059,0.0801050178483288,14.778413234585997
14,concentration_FCz,0.015187543175240698,0.0732342262683423,0.061352613784603105,4.043726602215684,0.003917605075951359,0.1687502153812246,0.14715931188463305,17.841884492731708
15,concentration_mean,0.023091926813631335,0.06442804277044623,0.052433530498272485,4.042406379883055,0.004561487597611063,0.15781864069795615,0.13594380019660435,20.47027164761213
16,FC3,0.07961748496387532,0.038870362205578046,0.026548187362059883,-2.7643541960615283,0.4041159060316273,0.047575428759552674,0.022837128207852775,-6.4945278135714535
17,FC4,0.11754136968965874,0.031114526726135017,0.018692918094418864,-2.3022928603080666,0.5882615167471664,0.03481908814938983,0.009749454075347996,3.605809751130248
18,FCz,0.01781726195296784,0.06987355695490183,0.05794885896714419,-4.187209519999361,0.9553415588173624,0.0699116848876562,0.04575354683279009,-0.5179193321997486
19,mean_3ch,0.047146821540923804,0.049567451359191605,0.03738241868430947,-3.3594996814426636,0.7623836169007228,0.0507025066369059,0.026045428887215172,2.559253435637309
20,lf_diff,0.04243311817171672,0.05174407535647607,0.039586948117456555,0.0007938920880524596,0.7398203597031505,0.05311009318920901,0.028515550155162495,-1.1747276624213467e-07
21,hf_diff,0.02799947437700032,0.060394036493445324,0.048347806192079235,0.000750092181482107,0.09757186127213117,0.09350777627684381,0.06996252371260603,-4.996177781048965e-07
22,lfhf_diff,0.2844016096536233,0.01467706562015414,0.002044720307592063,0.0255571425412375,0.1158521815652884,0.046012852164514007,0.021233965207748118,0.004699270722649148
23,hr_mad,0.16183344196675906,0.02493473840990157,0.012433901722849083,-0.015643047035589483,0.6875521649111943,0.02699414739572159,0.001721268107298779,-0.0001284531185091534
24,sd1,0.19521655901980917,0.021415731913599467,0.008869779758645668,-0.010000076129940002,0.4809831840406702,0.027747906489265506,0.0024946053591164974,0.00013451210878841061
25,sd2,0.32025024068493035,0.012666157178842341,8.030988827512076e-06,-0.010550158185493125,0.32929180751578424,0.024872434404990984,-0.0004555543117625849,-0.00032740336758067476
26,s,0.07811509247714284,0.039254666139660443,0.02693741826965612,-0.00010169400075330164,0.5400421828008592,0.04395833378744152,0.01912608271698546,-5.158465698182413e-09
27,sd1/sd2,0.41040284587229336,0.00870532112707445,-0.0040035850123218975,-0.1229347495643022,0.4051735290662567,0.017643450221430768,-0.007872304318272239,0.09872529843386134
28,breathingrate,0.5550904145532712,0.004483703374986159,-0.008279326068924231,-1.7139211206700153,0.030837247039915628,0.0633369264130692,0.039008015410811225,92.09992727739748
29,lf_nu,0.14402852995984328,0.027163674763277967,0.014691414183319984,0.019191834142729937,0.0921911173381097,0.06256302345494058,0.03821401107714684,-0.0010590302229672639
30,hf_nu,0.14402852995984358,0.02716367476327808,0.014691414183320095,-0.019191834142729923,0.0921911173380913,0.06256302345494091,0.03821401107714717,-0.0010590302229673192
