FpZ,FC3,FC4,FCz,O1,O2,Fp2
-0.0372837370319155,-0.0830736777865567,-0.137771228438735,-0.0662142067707266,0.228895982826593,0.207780647002239,0.0142365808323964
-0.0657231356592576,-0.0900113635873644,-0.170224515007829,-0.0947977825162731,0.221701173595092,0.198346171473646,-0.0164266783486837
-0.0491745141212575,-0.0848818165050695,-0.142842275455784,-0.0855542131209097,0.253298971977463,0.223428377781958,0.000909187734494693
-0.0619004967216717,-0.0924174801016344,-0.146436457736959,-0.0945679750389534,0.251729030256123,0.225267394948922,-0.0125183379106287
-0.0661614186870041,-0.0917454470498634,-0.150222864338014,-0.105472457120775,0.249242904553118,0.218160343149929,0.010377745041444
-0.0604264875210815,-0.0781648114915117,-0.140332864550393,-0.101627410861015,0.277081324913436,0.227712005561924,0.0295406762379407
-0.0682542562197446,-0.0811340463989825,-0.140238406547365,-0.101702037512561,0.278594558270678,0.232434214249687,0.0192128345409431
-0.0680690553779124,-0.0765045997844164,-0.132694209637135,-0.0925238597355017,0.306607805727103,0.261088052819048,0.039427612801951
-0.0877670386079464,-0.0839084132010787,-0.139005962004249,-0.103021782097312,0.309267444239897,0.272310094116762,0.0182318023067898
-0.0705180338109973,-0.0828506449276781,-0.118379371463548,-0.0919200595852283,0.322986490172047,0.291528418913281,0.0449290683452819
-0.0703562245876502,-0.0764050794536753,-0.11713297552966,-0.0858782051088863,0.33570667878066,0.294127158656322,0.0492681672510433
-0.0742270607231805,-0.0686859167353396,-0.112278995507527,-0.0791889477828007,0.339439415814894,0.3089335253733,0.0226782977175943
-0.0667968827957089,-0.0645958405509779,-0.110082613673186,-0.111285592601456,0.326528848052936,0.307383267114847,0.0230716829990079
-0.0918683199456988,-0.0676234544135679,-0.111383761313027,-0.111495038603276,0.294925497185499,0.307637483377347,0.02836509050316
-0.101613311165085,-0.0691194054987025,-0.116583097223217,-0.12705067889186,0.296079858748456,0.304254614429317,0.0201348925255785
-0.0958885950274619,-0.0598352054601826,-0.112572382472009,-0.136586420853109,0.280063054294157,0.300228081122592,0.0300904618596445
-0.0807569131021669,-0.0543544937827755,-0.117880764135975,-0.148087466722463,0.272895301000703,0.299590246010837,0.0424372511632215
-0.110787079464576,-0.0790437511729876,-0.118753569738098,-0.150143070438197,0.271191246325899,0.291728484677979,0.0116833325876284
-0.0808734828292988,-0.0552135348540157,-0.117343452447585,-0.147250570754954,0.285074519889802,0.293195870913796,0.0272360923160684
-0.08310192265246,-0.0533723837832301,-0.116922912520365,-0.146093384288791,0.308994768092706,0.31446705072476,0.0278433397253572
-0.101109975767698,-0.0704536434562544,-0.13298375489539,-0.17180231944839,0.33624239437679,0.327184670529321,-0.00361648384798591
-0.0887056738040119,-0.0945621643071552,-0.120096832790417,-0.173662880276664,0.332904442712515,0.337808835721613,-0.000655679898331846
-0.0885990506299835,-0.0775892492615564,-0.115653670462467,-0.140704225809654,0.346852174431803,0.350141485951637,0.00236001245296713
-0.0907717223988067,-0.107183491220242,-0.115358048154035,-0.140902331114591,0.340652841616833,0.337768899271927,0.00211143290420723
-0.0793011698130144,-0.0979362464548502,-0.119933803148523,-0.147283352219492,0.354816229271756,0.325910213250089,0.0172599424852916
-0.0875251257054945,-0.118902486350376,-0.135760395845142,-0.165830593295126,0.337262682825934,0.314777674959166,0.0185315858320353
-0.0766690438778771,-0.128007154959651,-0.112326701153979,-0.182786969571469,0.351277066870939,0.333020336855878,0.0258910956653052
-0.0500290518040603,-0.123001994132789,-0.108419430924204,-0.185809152681647,0.346009293554135,0.32597477874669,0.0514173241974024
-0.0775984259734066,-0.152713999461176,-0.116414267245763,-0.207370775960685,0.322140998308912,0.302870473726152,0.0259200693780031
-0.098335240003747,-0.157085812718266,-0.11788746592274,-0.215239816350599,0.333493903711825,0.32690933472886,0.0113433615169657
-0.104705931724016,-0.180579577050489,-0.125101180164771,-0.222367168861578,0.310592784808504,0.324591836451315,-0.0155675671689559
-0.112280488331269,-0.183348954965088,-0.139589356220232,-0.229619174519978,0.303753764821577,0.33231442506454,-0.0222004853316317
-0.119894986950178,-0.183522273397867,-0.168871496565673,-0.223527017810654,0.301946280025574,0.328053559022725,-0.0266254660767618
-0.113366484830394,-0.172048369933302,-0.168373865805314,-0.22122960325888,0.305980323078599,0.326707309067641,-0.0335207321238524
-0.113789504218528,-0.178864908974949,-0.173324220721681,-0.224194245202591,0.296687645509715,0.331763944995383,-0.0345176317371763
-0.114735478799862,-0.181471372042365,-0.17475847731572,-0.232373597391041,0.29706837470883,0.311504062296088,-0.0360099017183816
-0.0974846784120224,-0.158909493238866,-0.159180329830415,-0.210839253024012,0.328420187317657,0.34261401418409,-0.0192456989962062
-0.097590972896188,-0.155543231792703,-0.165345409157246,-0.218583658727044,0.305785035050292,0.310815060247343,-0.0218002497344456
-0.119948937865131,-0.174358861464991,-0.179380571435407,-0.237174916612934,0.29811122583661,0.315369844511696,-0.0325108210604202
-0.0971861293528812,-0.164180935669445,-0.175347481139181,-0.231113383476022,0.303804921399448,0.314214692289444,-0.00349167584139828
-0.104676149947706,-0.162358929200018,-0.178258142187196,-0.231695237593104,0.304051580410557,0.314581223273906,-0.0114902194072865
-0.104276191403584,-0.159238797982444,-0.178462546685063,-0.231035671610299,0.304297547742051,0.31840730815476,-0.0162083758650097
-0.0819320012611652,-0.160736610791348,-0.176712427159635,-0.228689730183259,0.295515915881304,0.306018673958573,0.0153173147872525
-0.0831017772813951,-0.160696037876795,-0.174704536783007,-0.229222772634876,0.291079567200423,0.306168785723668,0.0166278783694588
-0.101060066563871,-0.186039538901312,-0.173576804730153,-0.236788093377579,0.276996871257761,0.295137511890773,-0.00687243672499951
-0.109719142925393,-0.188015797662653,-0.190087679345162,-0.247012262057103,0.261317303466173,0.284472429232399,-0.0192754301437257
-0.141743312306024,-0.2107035259918,-0.192766755108035,-0.247899403695184,0.274112880077116,0.282377378932194,-0.0482060327004746
-0.141984482260504,-0.217482829172905,-0.198251503771064,-0.254447964742236,0.27071744624177,0.293370983061628,-0.050017583699731
-0.163897090062855,-0.221620240993401,-0.221247888381778,-0.264512950934961,0.259484744986503,0.284763568380729,-0.081439781239506
-0.150754814124008,-0.220584674784151,-0.215263776379696,-0.260306982660921,0.286108054517704,0.301481685506727,-0.0697213724383712
-0.150031128904139,-0.199892985348707,-0.216997252307993,-0.246962190447369,0.319024947113283,0.334115539152065,-0.0650270446308042
-0.148255215355935,-0.200004925407758,-0.213907851762127,-0.24322548302942,0.330920544123612,0.345582182519832,-0.0690925787998877
-0.144541097784128,-0.217994914718778,-0.213175790217395,-0.239942055867683,0.311825491516023,0.320644821386545,-0.0592643642750502
-0.168457590727495,-0.228985228967088,-0.221733435519115,-0.244990510648134,0.306964133921901,0.318887252090926,-0.0773192823862183
-0.172429320203571,-0.247700921973045,-0.23384904035852,-0.26217057347278,0.306106271439921,0.321190635178425,-0.0810200762399598
-0.182517487066388,-0.254014586383019,-0.238157032248787,-0.266716282523262,0.306895458428666,0.327360253364482,-0.0807004891801468
-0.182215801962647,-0.244304157308156,-0.234932375090554,-0.264131760638864,0.318704373405068,0.347298676677251,-0.0884645030550811
-0.202082633349432,-0.244300020853085,-0.23473232001347,-0.264136668396935,0.312785611374109,0.338568500817508,-0.110875861805885
-0.229255926000965,-0.246951711464081,-0.236907903302511,-0.264541357398842,0.291061308187596,0.309452785350311,-0.12569829136383
-0.233404478823871,-0.245701452053815,-0.236664706614864,-0.264650073865555,0.321088996985604,0.317767105212722,-0.125818174801294
-0.263665806343732,-0.274852991803527,-0.268657070920005,-0.297140286179937,0.307465474878569,0.294215177236621,-0.15155812993242
-0.252111433462199,-0.268237980396926,-0.270351820912201,-0.29703584198882,0.278770077102819,0.268955698594854,-0.149320679366204
-0.267117260370787,-0.276634933987334,-0.280649202006776,-0.28778876054674,0.280236690628178,0.273511871635368,-0.157277552244048
-0.266554427588571,-0.291056661007373,-0.286178783725804,-0.299400064421791,0.268302521888134,0.260790918122638,-0.141844541410428
-0.271715422359778,-0.287702872616694,-0.293747161065763,-0.304407841096441,0.279422919323899,0.26002422693088,-0.162910661864633
-0.265253445545897,-0.287133965335012,-0.290332336659747,-0.303984716234024,0.267497198488378,0.260063626886125,-0.16055103374794
-0.26877202731524,-0.278687026235083,-0.297047661592475,-0.29881846337812,0.280960623747051,0.273700788060416,-0.168552440525236
-0.275884881093348,-0.306590148695057,-0.297295895518692,-0.29959285555133,0.255933800615246,0.2505657439722,-0.176114058689119
-0.261486684917179,-0.295687707055343,-0.284998269831366,-0.2988523095363,0.274375061532575,0.270417257414325,-0.158285549236243
-0.233259459237317,-0.268801364624897,-0.263277848193855,-0.280308811188196,0.293362937856684,0.299205356008223,-0.133361506092674
-0.251244576415535,-0.269218523243451,-0.266636849050867,-0.279901661190045,0.296013403181732,0.30330708906024,-0.163095461990568
-0.254032880273187,-0.264227062856704,-0.266658300597916,-0.278521110397549,0.306583935296776,0.307954322890217,-0.166585489377323
-0.255380195577757,-0.260472226623068,-0.266462725049275,-0.277069983600358,0.313980622022816,0.318746770066745,-0.179258872131977
-0.246426339646021,-0.243466633930519,-0.25285830480386,-0.265374214941681,0.341488245887565,0.343023754820604,-0.158936524269946
-0.238582364499145,-0.244939776320278,-0.253008941920737,-0.265288561798923,0.328928376851545,0.33807854840115,-0.15139375304176
-0.237402082855649,-0.21654710970709,-0.241379416315083,-0.255869005422255,0.33218679642248,0.356488035510551,-0.141072207284
-0.226929030773662,-0.187753003071686,-0.229435212159778,-0.255924390574619,0.331944447779031,0.356862816433535,-0.127850399829813
-0.202862127916354,-0.18160698251263,-0.19737657364493,-0.240366206518042,0.357353576735775,0.386433023248813,-0.113649061961996
-0.201211073453595,-0.212870054324006,-0.165994842740105,-0.236256490110155,0.347895942815151,0.393118470603428,-0.104404143998418
-0.206873363128226,-0.214106137304584,-0.166300005562419,-0.236551647724155,0.32302833445386,0.36838442469873,-0.109876355759121
-0.205159451524628,-0.211885828602927,-0.165693466034057,-0.236465705714373,0.309889706493379,0.344965079251607,-0.114595165432647
-0.193044645731634,-0.209768879486295,-0.167018646691223,-0.233859563097031,0.300273989184209,0.341467342555889,-0.0977032375968405
-0.205551769710814,-0.210269481654898,-0.192559010948186,-0.264120622453902,0.296585583383361,0.313069677113535,-0.120028691593236
-0.197674182528772,-0.190819723361028,-0.180010687971355,-0.255098988090179,0.302214245184062,0.315179135450059,-0.109265561657162
-0.204887240579881,-0.193583890830295,-0.199999345203417,-0.252655571076238,0.292495659461133,0.300217220406767,-0.0918015362075922
-0.205261235111642,-0.193055015823333,-0.200349446191776,-0.253251514130408,0.282469195604462,0.300451752869476,-0.112406601039228
-0.219924940156395,-0.191946051385174,-0.229578390250667,-0.251091361994463,0.253017615413762,0.270356248256485,-0.12325105355412
-0.23836624226763,-0.186061458606959,-0.213865217456818,-0.232724295529721,0.264484558934385,0.281891268402598,-0.136994968684742
-0.243010962046658,-0.187116542906513,-0.209623976117695,-0.222668074024919,0.265625751374055,0.28605067095136,-0.140825465721763
-0.246521149449599,-0.187462693301012,-0.209883404189341,-0.22269691083662,0.255285305639816,0.282852947619207,-0.141569504381021
-0.2328641801178,-0.17198721466953,-0.208510035473641,-0.216475122310687,0.279171857971147,0.296310500224795,-0.119002898467133
-0.230353752274701,-0.175094648819839,-0.208188727310327,-0.21545786644916,0.294745346836803,0.304192284495841,-0.114570507650478
-0.238055483249231,-0.201102053379119,-0.20043093599536,-0.232925752768041,0.293443286680919,0.3121114778822,-0.126872104947322
-0.256187516873113,-0.204434268007285,-0.199621527971077,-0.242986412436887,0.280126786296233,0.301941280914108,-0.137010164115063
-0.248982003534987,-0.200586873751502,-0.20029167041263,-0.250897734177468,0.307933793701314,0.333243627597018,-0.129203931973721
-0.23383421795192,-0.19957715997752,-0.186700206506331,-0.253037883533656,0.3048640604362,0.331279590994263,-0.101117088534488
-0.246235599156947,-0.215077653209452,-0.191419247149582,-0.265219957717002,0.27307967498102,0.298258372965875,-0.122114368389331
-0.246287415511743,-0.207119305261864,-0.190061068041396,-0.262755216052028,0.272146852084332,0.298271898542285,-0.117978036890155
-0.221335876475017,-0.20167632640916,-0.186882627301441,-0.263519519475361,0.278487633525426,0.295025840926798,-0.111019736751597
-0.223691279060748,-0.190937458801869,-0.184444228597793,-0.267250724788828,0.306033418960464,0.319797963965586,-0.114048730348275
-0.224756302301903,-0.194000159130049,-0.191411783547155,-0.271525926125632,0.307631849387292,0.319295251555505,-0.121279991239162
-0.201269630550434,-0.189079022816889,-0.182736054112093,-0.262568637188897,0.335412495350048,0.349078642144661,-0.0961169535348164
-0.210849541885904,-0.19036805880629,-0.179575909856659,-0.251247122756905,0.337668977306027,0.350778110707388,-0.123148966316052
-0.178179798014221,-0.158833368188368,-0.163057578043349,-0.237917318004379,0.330495650189216,0.347993549172602,-0.100507668777233
-0.14972308888582,-0.126868933041869,-0.151252543380753,-0.208574636546566,0.325019503241366,0.341043060378019,-0.075117876159971
-0.124376929436276,-0.12583354316213,-0.127136251031764,-0.207239303439913,0.320560744569126,0.341479098993027,-0.0577671619011624
-0.117703058069949,-0.123276407906159,-0.121044546497896,-0.198288676526736,0.313006308099722,0.343535152501846,-0.0513903700397876
-0.11801754164551,-0.123134230663015,-0.120739263952463,-0.198549946665497,0.326203333551771,0.337996242852278,-0.054555043498476
-0.0862462411787345,-0.114397720394597,-0.0945254385405799,-0.171454734551817,0.311920484844438,0.318847970068595,-0.0217571288730564
-0.0867087112449798,-0.112135074862245,-0.0938436838211599,-0.164596476963436,0.27896140462974,0.289712010982559,-0.0326154221663965
