,0
0,572.0381944444445
1,572.0381944444445
2,572.0381944444445
3,626.0
4,624.0
5,616.0
6,610.0
7,588.0
8,580.0
9,602.0
10,622.0
11,572.0381944444445
12,572.0381944444445
13,572.0381944444445
14,572.0381944444445
15,572.0381944444445
16,572.0381944444445
17,612.0
18,624.0
19,572.0381944444445
20,572.0381944444445
21,612.0
22,632.0
23,628.0
24,572.0381944444445
25,606.0
26,600.0
27,610.0
28,604.0
29,580.0
30,588.0
31,590.0
32,572.0
33,588.0
34,598.0
35,612.0
36,588.0
37,598.0
38,612.0
39,606.0
40,582.0
41,594.0
42,590.0
43,578.0
44,566.0
45,570.0
46,564.0
47,548.0
48,556.0
49,558.0
50,568.0
51,556.0
52,558.0
53,578.0
54,580.0
55,566.0
56,576.0
57,584.0
58,574.0
59,570.0
60,584.0
61,580.0
62,560.0
63,558.0
64,562.0
65,558.0
66,548.0
67,560.0
68,556.0
69,556.0
70,548.0
71,556.0
72,548.0
73,542.0
74,552.0
75,550.0
76,536.0
77,542.0
78,546.0
79,558.0
80,554.0
81,556.0
82,570.0
83,572.0
84,560.0
85,562.0
86,578.0
87,578.0
88,562.0
89,550.0
90,556.0
91,554.0
92,546.0
93,544.0
94,552.0
95,558.0
96,562.0
97,548.0
98,558.0
99,550.0
100,548.0
101,534.0
102,544.0
103,544.0
104,544.0
105,534.0
106,544.0
107,544.0
108,546.0
109,538.0
110,552.0
111,556.0
112,544.0
113,538.0
114,548.0
115,546.0
116,532.0
117,536.0
118,542.0
119,544.0
120,534.0
121,538.0
122,546.0
123,544.0
124,538.0
125,548.0
126,548.0
127,538.0
128,538.0
129,546.0
130,546.0
131,540.0
132,544.0
133,546.0
134,554.0
135,542.0
136,544.0
137,562.0
138,562.0
139,562.0
140,546.0
141,556.0
142,556.0
143,552.0
144,546.0
145,552.0
146,568.0
147,576.0
148,576.0
149,570.0
150,596.0
151,606.0
152,584.0
153,580.0
154,590.0
155,588.0
156,584.0
157,562.0
158,574.0
159,572.0
160,588.0
161,570.0
162,584.0
163,594.0
164,594.0
165,574.0
166,596.0
167,598.0
168,594.0
169,578.0
170,600.0
171,600.0
172,582.0
173,564.0
174,574.0
175,586.0
176,586.0
177,566.0
178,574.0
179,588.0
180,590.0
181,574.0
182,570.0
183,584.0
184,586.0
185,562.0
186,570.0
187,580.0
188,576.0
189,556.0
190,578.0
191,588.0
192,602.0
193,576.0
194,586.0
195,586.0
196,586.0
197,568.0
198,592.0
199,588.0
200,584.0
201,578.0
202,600.0
203,606.0
204,586.0
205,588.0
206,594.0
207,596.0
208,574.0
209,582.0
210,578.0
211,568.0
212,556.0
213,570.0
214,568.0
215,554.0
216,546.0
217,556.0
218,566.0
219,560.0
220,554.0
221,552.0
222,566.0
223,576.0
224,554.0
225,562.0
226,566.0
227,574.0
228,552.0
229,564.0
230,558.0
231,558.0
232,546.0
233,566.0
234,566.0
235,556.0
236,548.0
237,562.0
238,560.0
239,556.0
240,552.0
241,562.0
242,562.0
243,564.0
244,546.0
245,566.0
246,570.0
247,570.0
248,568.0
249,582.0
250,578.0
251,558.0
252,564.0
253,560.0
254,566.0
255,550.0
256,550.0
257,554.0
258,558.0
259,560.0
260,550.0
261,544.0
262,558.0
263,556.0
264,552.0
265,540.0
266,552.0
267,562.0
268,572.0
269,554.0
270,564.0
271,574.0
272,582.0
273,572.0
274,554.0
275,570.0
276,574.0
277,568.0
