,0
0,566.0
1,572.0
2,582.0
3,590.0
4,564.0
5,572.0
6,582.0
7,578.0
8,566.0
9,556.0
10,558.0
11,572.0
12,598.0
13,602.0
14,584.0
15,576.0
16,586.0
17,572.0
18,556.0
19,540.0
20,544.0
21,544.0
22,542.0
23,534.0
24,520.0
25,524.0
26,522.0
27,526.0
28,516.0
29,510.0
30,512.0
31,516.0
32,520.0
33,516.0
34,508.0
35,510.0
36,512.0
37,516.0
38,518.0
39,508.0
40,510.0
41,516.0
42,520.0
43,516.0
44,508.0
45,518.0
46,514.0
47,516.0
48,506.0
49,512.0
50,512.0
51,512.0
52,504.0
53,512.0
54,518.0
55,520.0
56,518.0
57,514.0
58,520.0
59,520.0
60,518.0
61,506.0
62,504.0
63,506.0
64,502.0
65,498.0
66,494.0
67,496.0
68,500.0
69,498.0
70,498.0
71,492.0
72,486.0
73,486.0
74,486.0
75,484.0
76,480.0
77,476.0
78,478.0
79,478.0
80,478.0
81,478.0
82,474.0
83,476.0
84,476.0
85,476.0
86,476.0
87,470.0
88,472.0
89,476.0
90,476.0
91,478.0
92,478.0
93,474.0
94,478.0
95,478.0
96,476.0
97,472.0
98,472.0
99,474.0
100,476.0
101,474.0
102,474.0
103,472.0
104,476.0
105,474.0
106,476.0
107,474.0
108,474.0
109,478.0
110,478.0
111,472.0
112,468.0
113,470.0
114,470.0
115,468.0
116,464.0
117,464.0
118,468.0
119,466.0
120,470.0
121,464.0
122,468.0
123,468.0
124,470.0
125,474.0
126,470.0
127,472.0
128,472.0
129,472.0
130,470.0
131,464.0
132,464.0
133,464.0
134,460.0
135,460.0
136,456.0
137,458.0
138,456.0
139,460.0
140,460.0
141,456.0
142,456.0
143,462.0
144,462.0
145,464.0
146,462.0
147,466.0
148,474.0
149,480.0
150,484.0
151,484.0
152,478.0
153,484.0
154,490.0
155,494.0
156,488.0
157,486.0
158,486.0
159,488.0
160,484.0
161,480.0
162,476.0
163,476.0
164,474.0
165,480.0
166,484.0
167,488.0
168,488.0
169,478.0
170,486.0
171,488.0
172,484.0
173,484.0
174,482.0
175,486.0
176,490.0
177,496.0
178,494.0
179,494.0
180,496.0
181,506.0
182,514.0
183,510.0
184,506.0
185,516.0
186,518.0
187,518.0
188,514.0
189,518.0
190,520.0
191,522.0
192,514.0
193,516.0
194,518.0
195,522.0
196,522.0
197,510.0
198,514.0
199,516.0
200,518.0
201,508.0
202,510.0
203,516.0
204,514.0
205,514.0
206,510.0
207,520.0
208,524.0
209,536.0
210,526.0
211,536.0
212,542.0
213,538.0
214,528.0
215,522.0
216,526.0
217,518.0
218,514.0
219,510.0
220,522.0
221,522.0
222,520.0
223,514.0
224,526.0
225,528.0
226,520.0
227,516.0
228,526.0
229,522.0
230,516.0
231,510.0
232,516.0
233,520.0
234,526.0
235,522.0
236,522.0
237,532.0
238,532.0
239,522.0
240,526.0
241,534.0
242,524.0
243,516.0
244,512.0
245,516.0
246,520.0
247,518.0
248,518.0
249,526.0
250,530.0
251,530.0
252,518.0
253,522.0
254,526.0
255,534.0
256,534.0
257,524.0
258,530.0
259,532.0
260,544.0
261,546.0
262,526.0
263,532.0
264,530.0
265,534.0
266,522.0
267,522.0
268,532.0
269,536.0
270,544.0
271,536.0
272,538.0
273,550.0
274,556.0
275,544.0
276,534.0
277,542.0
278,538.0
279,530.0
280,524.0
281,536.0
282,540.0
283,536.0
284,528.0
285,538.0
286,534.0
287,528.0
288,522.0
289,530.0
290,532.0
291,534.0
292,524.0
293,530.0
294,538.0
295,538.0
296,528.0
297,536.0
298,538.0
299,540.0
300,522.0
301,530.0
302,530.0
303,534.0
304,520.0
305,532.0
306,540.0
307,528.0
308,524.0
309,548.0
310,548.0
311,542.0
312,536.0
313,546.0
314,544.0
315,540.0
316,526.0
317,536.0
318,532.0
319,526.0
320,520.0
321,528.0
322,526.0
323,522.0
324,510.0
325,518.0
326,520.0
327,516.0
328,506.0
329,516.0
330,520.0
331,528.0
332,514.0
333,524.0
334,532.0
335,534.0
336,524.0
337,524.0
338,528.0
339,528.0
340,516.0
341,520.0
342,518.0
343,516.0
344,506.0
345,508.0
346,516.0
347,524.0
348,514.0
349,518.0
350,530.0
351,532.0
352,524.0
353,518.0
354,528.0
355,534.0
356,530.0
357,522.0
358,530.0
359,540.0
360,546.0
361,532.0
362,534.0
363,542.0
364,544.0
365,536.0
366,532.0
367,544.0
368,538.0
369,522.0
370,526.0
371,536.0
372,532.0
373,530.0
374,520.0
375,530.0
376,536.0
377,536.0
378,528.0
379,542.0
380,544.0
381,550.0
382,532.0
383,542.0
384,542.0
385,544.0
386,524.0
387,532.0
388,532.0
389,540.0
390,520.0
391,522.0
392,526.0
393,524.0
394,516.0
395,506.0
396,512.0
397,512.0
398,516.0
399,506.0
400,510.0
401,518.0
402,530.0
403,520.0
404,516.0
405,522.0
406,530.0
407,522.0
408,510.0
409,516.0
410,516.0
411,516.0
412,506.0
413,506.0
414,512.0
415,512.0
416,510.0
417,508.0
418,518.0
419,520.0
420,530.0
421,520.0
422,522.0
423,528.0
424,532.0
425,520.0
426,514.0
427,528.0
428,532.0
429,542.0
430,528.0
431,530.0
432,538.0
433,542.0
434,532.0
435,528.0
436,544.0
437,556.0
438,540.0
439,532.0
440,540.0
441,540.0
442,548.0
443,526.0
444,532.0
445,538.0
446,542.0
447,532.0
448,532.0
449,546.0
450,548.0
451,554.0
452,538.0
453,554.0
454,554.0
455,556.0
456,536.0
457,546.0
458,540.0
459,540.0
460,526.0
461,532.0
462,532.0
463,536.0
464,530.0
465,524.0
466,542.0
467,540.0
468,536.0
469,528.0
470,550.0
471,548.0
472,550.0
473,536.0
474,552.0
475,556.0
476,566.0
477,550.0
478,558.0
479,550.0
480,534.0
481,526.0
482,536.0
483,540.0
484,542.0
485,536.0
486,546.0
487,552.0
488,564.0
489,552.0
490,570.0
491,572.0
492,566.0
493,548.0
494,564.0
495,568.0
496,578.0
497,562.0
498,564.0
499,570.0
500,580.0
501,556.0
502,566.0
503,574.0
504,566.0
505,556.0
506,544.0
507,556.0
508,556.0
509,568.0
510,552.0
511,574.0
512,572.0
513,568.0
514,552.0
515,566.0
516,566.0
517,570.0
518,544.0
519,558.0
520,562.0
521,566.0
522,548.0
523,556.0
524,560.0
525,568.0
526,550.0
527,554.0
528,564.0
529,566.0
530,560.0
531,546.0
532,556.0
533,558.0
534,574.0
535,550.0
536,550.0
537,556.0
538,564.0
539,548.0
