,0
0,506.0
1,504.0
2,504.0
3,504.0
4,504.0
5,504.0
6,504.0
7,512.0
8,522.0
9,528.0
10,538.0
11,542.0
12,534.0
13,544.0
14,546.0
15,554.0
16,542.0
17,534.0
18,534.0
19,542.0
20,552.0
21,536.0
22,530.0
23,534.0
24,540.0
25,546.0
26,542.0
27,548.0
28,538.0
29,542.0
30,550.0
31,556.0
32,566.0
33,546.0
34,536.0
35,540.0
36,536.0
37,542.0
38,532.0
39,524.0
40,526.0
41,526.0
42,530.0
43,534.0
44,530.0
45,528.0
46,538.0
47,552.0
48,558.0
49,566.0
50,542.0
51,548.0
52,546.0
53,556.0
54,558.0
55,546.0
56,538.0
57,536.0
58,534.0
59,526.0
60,524.0
61,514.0
62,512.0
63,514.0
64,510.0
65,510.0
66,504.0
67,498.0
68,498.0
69,498.0
70,504.0
71,516.0
72,512.0
73,502.0
74,502.0
75,502.0
76,504.0
77,510.0
78,512.0
79,516.0
80,506.0
81,508.0
82,514.0
83,512.0
84,516.0
85,504.0
86,502.0
87,506.0
88,506.0
89,518.0
90,510.0
91,504.0
92,506.0
93,514.0
94,518.0
95,522.0
96,516.0
97,512.0
98,516.0
99,520.0
100,520.0
101,512.0
102,510.0
103,522.0
104,536.0
105,542.0
106,522.0
107,532.0
108,532.0
109,528.0
110,528.0
111,516.0
112,524.0
113,530.0
114,530.0
115,534.0
116,518.0
117,518.0
118,520.0
119,518.0
120,520.0
121,522.0
122,508.0
123,510.0
124,504.0
125,504.0
126,512.0
127,508.0
128,506.0
129,498.0
130,498.0
131,500.0
132,506.0
133,504.0
134,508.0
135,508.0
136,504.0
137,502.0
138,504.0
139,506.0
140,512.0
141,512.0
142,510.0
143,512.0
144,510.0
145,516.0
146,530.0
147,530.0
148,522.0
149,520.0
150,518.0
151,518.0
152,522.0
153,524.0
154,518.0
155,516.0
156,522.0
157,524.0
158,528.0
159,520.0
160,520.0
161,518.0
162,520.0
163,512.0
164,496.0
165,498.0
166,496.0
167,498.0
168,502.0
169,496.0
170,502.0
171,510.0
172,524.0
173,542.0
174,532.0
175,530.0
176,554.0
177,554.0
178,566.0
179,540.0
180,550.0
181,548.0
182,554.0
183,532.0
184,538.0
185,538.0
186,542.0
187,538.0
188,524.0
189,520.0
190,526.0
191,532.0
192,544.0
193,540.0
194,532.0
195,526.0
196,526.0
197,536.0
198,536.0
199,516.0
200,514.0
201,518.0
202,516.0
203,512.0
204,496.0
205,494.0
206,498.0
207,496.0
208,506.0
209,502.0
210,494.0
211,494.0
212,494.0
213,498.0
214,492.0
215,490.0
216,492.0
217,498.0
218,502.0
219,494.0
220,492.0
221,492.0
222,496.0
223,494.0
224,486.0
225,488.0
226,494.0
227,504.0
228,512.0
229,504.0
230,498.0
231,506.0
232,504.0
233,498.0
234,488.0
235,486.0
236,492.0
237,492.0
238,496.0
239,488.0
240,486.0
241,486.0
242,484.0
243,488.0
244,488.0
245,488.0
246,482.0
247,482.0
248,486.0
249,486.0
250,486.0
251,474.0
