,0
0,864.0
1,840.0
2,832.0
3,828.0
4,802.0
5,816.0
6,816.0
7,818.0
8,788.0
9,800.0
10,808.0
11,780.0
12,808.0
13,808.0
14,800.0
15,778.0
16,804.0
17,814.0
18,770.0
19,800.0
20,818.0
21,830.0
22,790.0
23,838.0
24,850.0
25,836.0
26,870.0
27,828.0
28,840.0
29,850.0
30,842.0
31,830.0
32,850.0
33,834.0
34,866.0
35,816.0
36,866.0
37,862.0
38,846.0
39,878.0
40,882.0
41,854.0
42,872.0
43,870.0
44,822.0
45,856.0
46,878.0
47,832.0
48,874.0
49,886.0
50,858.0
51,870.0
52,874.0
53,852.0
54,826.0
55,848.0
56,848.0
57,814.0
58,848.0
59,856.0
60,824.0
61,840.0
62,846.0
63,828.0
64,850.0
65,856.0
66,844.0
67,852.0
68,852.0
69,816.0
70,854.0
71,872.0
72,840.0
73,886.0
74,870.0
75,884.0
76,880.0
77,826.0
78,852.0
79,864.0
80,824.0
81,850.0
82,860.0
83,838.0
84,844.0
85,842.0
86,812.0
87,828.0
88,842.0
89,842.0
90,826.0
91,854.0
92,860.0
93,820.0
94,846.0
95,846.0
96,786.0
97,814.0
98,824.0
99,784.0
100,828.0
101,836.0
102,794.0
103,836.0
104,850.0
105,802.0
106,832.0
107,828.0
108,786.0
109,826.0
110,842.0
111,804.0
112,840.0
113,860.0
114,828.0
115,874.0
116,896.0
117,868.0
118,906.0
119,884.0
120,884.0
121,880.0
122,836.0
123,850.0
124,836.0
125,802.0
126,826.0
127,838.0
128,812.0
129,852.0
130,884.0
131,848.0
132,876.0
133,864.0
134,848.0
135,870.0
136,842.0
137,862.0
138,882.0
139,828.0
140,860.0
141,868.0
142,848.0
143,872.0
144,852.0
145,860.0
146,864.0
147,832.0
148,860.0
149,886.0
150,864.0
151,874.0
152,890.0
153,850.0
154,880.0
155,888.0
156,844.0
157,860.0
158,850.0
159,802.0
160,780.0
161,814.0
162,786.0
163,828.0
164,846.0
165,836.0
166,860.0
167,844.0
168,858.0
169,870.0
170,840.0
171,866.0
172,886.0
173,876.0
174,882.0
175,888.0
176,856.0
177,874.0
178,872.0
179,862.0
180,882.0
181,870.0
182,846.0
183,852.0
184,862.0
185,842.0
186,866.0
187,858.0
188,822.0
189,844.0
190,848.0
191,834.0
192,852.0
193,826.0
194,874.0
195,884.0
196,894.0
197,878.0
198,798.0
199,826.0
200,824.0
201,822.0
202,832.0
203,852.0
204,870.0
205,878.0
206,872.0
207,856.0
208,840.0
209,846.0
210,800.0
211,798.0
212,802.0
213,814.0
214,804.0
215,798.0
216,814.0
217,814.0
218,776.0
219,802.0
220,816.0
221,808.0
222,848.0
223,870.0
224,872.0
225,888.0
226,880.0
227,800.0
228,806.0
229,812.0
230,792.0
231,804.0
232,808.0
233,820.0
234,832.0
235,808.0
236,840.0
237,854.0
238,818.0
239,854.0
240,866.0
241,838.0
242,858.0
243,866.0
244,836.0
245,850.0
246,850.0
247,828.0
248,816.0
249,820.0
250,798.0
251,770.0
252,837.7595907928388
253,772.0
254,776.0
255,786.0
256,810.0
257,804.0
258,778.0
259,810.0
260,810.0
261,788.0
262,826.0
263,842.0
264,822.0
265,838.0
266,854.0
267,848.0
268,842.0
269,862.0
270,866.0
271,842.0
272,860.0
273,860.0
274,832.0
275,858.0
276,844.0
277,826.0
278,842.0
279,844.0
280,830.0
281,854.0
282,858.0
283,828.0
284,862.0
285,862.0
286,840.0
287,868.0
288,864.0
289,842.0
290,852.0
291,856.0
292,830.0
293,848.0
294,852.0
295,838.0
296,852.0
297,832.0
298,810.0
299,830.0
300,834.0
301,792.0
302,830.0
303,842.0
304,808.0
305,848.0
306,854.0
307,820.0
308,846.0
309,846.0
310,804.0
311,836.0
312,844.0
313,810.0
314,846.0
315,848.0
316,798.0
317,822.0
318,842.0
319,836.0
320,848.0
321,862.0
322,848.0
323,830.0
324,834.0
325,842.0
326,812.0
327,838.0
328,850.0
329,804.0
330,794.0
331,810.0
332,818.0
333,798.0
334,818.0
335,828.0
336,804.0
337,822.0
338,814.0
339,802.0
340,806.0
341,814.0
342,820.0
343,818.0
344,852.0
345,860.0
346,842.0
347,872.0
348,880.0
349,838.0
350,854.0
351,826.0
352,800.0
353,822.0
354,836.0
355,820.0
356,846.0
357,858.0
358,832.0
359,850.0
360,850.0
361,816.0
362,842.0
363,842.0
364,792.0
365,810.0
366,824.0
367,788.0
368,828.0
369,836.0
370,810.0
371,820.0
372,820.0
373,786.0
374,812.0
375,824.0
376,786.0
377,806.0
378,798.0
379,834.0
380,848.0
381,814.0
382,844.0
383,846.0
384,828.0
385,854.0
386,860.0
387,852.0
388,858.0
389,858.0
390,876.0
