,0
0,824.0
1,838.0
2,860.0
3,846.0
4,806.0
5,810.0
6,790.0
7,742.0
8,788.0
9,786.0
10,782.0
11,762.0
12,814.0
13,844.0
14,864.0
15,828.0
16,838.0
17,814.0
18,778.0
19,720.0
20,738.0
21,740.0
22,712.0
23,766.0
24,792.0
25,818.0
26,864.0
27,910.0
28,896.0
29,904.0
30,920.0
31,880.0
32,900.0
33,902.0
34,848.0
35,862.0
36,872.0
37,808.0
38,736.0
39,776.0
40,814.0
41,868.0
42,842.0
43,898.0
44,912.0
45,876.0
46,912.0
47,896.0
48,874.0
49,872.0
50,850.0
51,834.0
52,850.0
53,860.0
54,878.0
55,900.0
56,898.0
57,896.0
58,880.0
59,862.0
60,860.0
61,866.0
62,848.0
63,842.0
64,858.0
65,852.0
66,822.0
67,866.0
68,884.0
69,874.0
70,880.0
71,906.0
72,858.0
73,868.0
74,850.0
75,840.0
76,856.0
77,874.0
78,852.0
79,868.0
80,882.0
81,866.0
82,868.0
83,888.0
84,888.0
85,858.0
86,888.0
87,896.0
88,880.0
89,914.0
90,918.0
91,884.0
92,910.0
93,912.0
94,880.0
95,900.0
96,900.0
97,868.0
98,888.0
99,884.0
100,846.0
101,868.0
102,872.0
103,852.0
104,872.0
105,870.0
106,844.0
107,864.0
108,872.0
109,864.0
110,866.0
111,886.0
112,870.0
113,828.0
114,846.0
115,852.0
116,822.0
117,858.0
118,874.0
119,866.0
120,860.0
121,888.0
122,886.0
123,858.0
124,876.0
125,892.0
126,856.0
127,882.0
128,888.0
129,866.0
130,890.0
131,894.0
132,874.0
133,886.0
134,882.0
135,848.0
136,862.0
137,878.0
138,862.0
139,900.0
140,904.0
141,884.0
142,890.0
143,898.0
144,882.0
145,868.0
146,874.0
147,874.0
148,842.0
149,862.0
150,860.0
151,820.0
152,848.0
153,844.0
154,816.0
155,846.0
156,854.0
157,810.0
158,828.0
159,864.0
160,878.0
161,834.0
162,866.0
163,868.0
164,832.0
165,852.0
166,844.0
167,822.0
168,842.0
169,838.0
170,818.0
171,836.0
172,850.0
173,832.0
174,838.0
175,854.0
176,844.0
177,846.0
178,864.0
179,864.0
180,836.0
181,864.0
182,866.0
183,820.0
184,844.0
185,840.0
186,778.0
187,754.0
188,746.0
189,760.0
190,746.0
191,798.0
192,826.0
193,800.0
194,844.0
195,866.0
196,814.0
197,834.0
198,828.0
199,790.0
200,816.0
201,820.0
202,798.0
203,812.0
204,758.0
205,748.0
206,760.0
207,754.0
208,812.0
209,828.0
210,790.0
211,770.0
212,748.0
213,766.0
214,740.0
215,786.0
216,818.0
217,796.0
218,822.0
219,834.0
220,822.0
221,832.0
222,840.0
223,840.0
224,836.0
225,864.0
226,870.0
227,832.0
228,868.0
229,870.0
230,850.0
231,880.0
232,902.0
233,872.0
234,902.0
235,914.0
236,874.0
237,824.0
238,780.0
239,798.0
240,768.0
241,814.0
242,832.0
243,798.0
244,836.0
245,856.0
246,822.0
247,838.0
248,848.0
249,816.0
250,840.0
251,846.0
252,818.0
253,838.0
254,844.0
255,812.0
256,838.0
257,850.0
258,826.0
259,844.0
260,840.0
261,792.0
262,736.0
263,716.0
264,738.0
265,742.0
266,698.0
267,678.0
268,668.0
269,738.0
270,780.0
271,854.0
272,868.0
273,790.0
274,772.0
275,802.0
276,806.0
277,772.0
278,780.0
279,774.0
280,770.0
281,752.0
282,760.0
283,724.0
284,726.0
285,732.0
286,774.0
287,796.0
288,818.0
289,828.0
290,870.0
291,812.0
292,772.0
293,792.0
294,774.0
295,808.0
296,814.0
297,788.0
298,808.0
299,798.0
300,750.0
301,738.0
302,734.0
303,750.0
304,764.0
305,798.0
306,774.0
307,830.0
308,856.0
309,828.0
310,864.0
311,876.0
312,840.0
313,854.0
314,844.0
315,818.0
316,834.0
317,850.0
318,830.0
319,858.0
320,866.0
321,856.0
322,866.0
323,860.0
324,826.0
325,826.0
326,844.0
327,836.0
328,810.0
329,788.0
330,780.0
331,748.0
332,760.0
333,730.0
334,772.0
335,776.0
336,766.0
337,790.0
338,810.0
339,808.0
340,774.0
341,816.0
342,832.0
343,788.0
344,826.0
345,832.0
346,814.0
347,832.0
348,848.0
349,826.0
350,846.0
351,856.0
352,834.0
353,844.0
354,848.0
355,828.0
356,844.0
357,846.0
358,832.0
359,828.0
360,846.0
361,848.0
362,814.0
363,838.0
364,842.0
365,812.0
366,846.0
367,868.0
368,824.0
369,862.0
370,834.0
371,850.0
372,864.0
373,864.0
374,846.0
375,876.0
376,878.0
377,848.0
378,786.0
379,802.0
380,802.0
381,812.0
382,844.0
383,848.0
384,836.0
385,872.0
386,890.0
387,870.0
388,874.0
389,868.0
390,844.0
391,862.0
392,866.0
393,856.0
394,872.0
395,882.0
396,880.0
397,876.0
398,884.0
399,890.0
400,866.0
401,884.0
402,890.0
403,876.0
404,876.0
405,870.0
406,860.0
407,868.0
408,882.0
409,884.0
410,850.0
411,872.0
412,872.0
413,832.0
414,858.0
415,852.0
416,844.0
417,866.0
418,860.0
419,860.0
420,882.0
421,866.0
422,826.0
423,830.0
424,828.0
425,786.0
426,762.0
427,750.0
428,772.0
429,788.0
430,820.0
431,830.0
432,836.0
433,866.0
434,872.0
435,822.0
436,852.0
437,874.0
438,836.0
439,854.0
440,870.0
441,874.0
442,884.0
443,896.0
444,882.0
445,882.0
446,874.0
447,856.0
448,824.0
449,832.0
450,830.0
451,808.0
452,830.0
453,846.0
454,846.0
455,868.0
456,878.0
457,852.0
458,846.0
459,848.0
460,842.0
461,806.0
462,832.0
463,842.0
464,820.0
465,846.0
466,866.0
467,836.0
468,856.0
469,870.0
470,844.0
471,852.0
472,842.0
473,810.0
474,826.0
475,824.0
476,802.0
477,800.0
478,808.0
479,804.0
480,762.0
481,788.0
482,792.0
483,760.0
484,782.0
485,798.0
486,792.0
487,814.0
488,828.0
489,814.0
490,822.0
491,828.0
492,828.0
493,788.0
494,820.0
495,816.0
496,788.0
497,808.0
498,820.0
499,792.0
500,824.0
501,834.0
502,800.0
503,798.0
504,802.0
505,800.0
506,742.0
507,772.0
508,798.0
509,804.0
510,784.0
511,810.0
512,816.0
513,780.0
514,808.0
515,804.0
516,782.0
517,802.0
518,804.0
519,788.0
520,808.0
521,806.0
522,798.0
523,778.0
524,802.0
525,808.0
526,786.0
527,816.0
528,830.0
529,808.0
530,820.0
531,824.0
532,796.0
533,798.0
534,796.0
535,796.0
536,784.0
537,800.0
538,814.0
539,800.0
540,826.0
541,828.0
542,798.0
543,826.0
544,832.0
545,804.0
546,814.0
547,822.0
