,0
0,702.0
1,724.0
2,746.0
3,742.0
4,732.0
5,780.0
6,826.0
7,880.0
8,894.0
9,818.0
10,864.0
11,892.0
12,836.0
13,834.0
14,796.0
15,818.0
16,838.0
17,850.0
18,788.0
19,820.0
20,810.0
21,772.0
22,820.0
23,796.0
24,784.0
25,804.0
26,818.0
27,842.0
28,856.0
29,826.0
30,808.0
31,804.0
32,770.0
33,762.0
34,772.0
35,760.0
36,758.0
37,804.0
38,820.0
39,804.0
40,842.0
41,862.0
42,850.0
43,858.0
44,840.0
45,840.0
46,798.0
47,766.0
48,768.0
49,782.0
50,772.0
51,774.0
52,804.0
53,828.0
54,876.0
55,924.0
56,930.0
57,934.0
58,896.0
59,872.0
60,864.0
61,834.0
62,850.0
63,846.0
64,852.0
65,876.0
66,880.0
67,834.0
68,788.0
69,796.0
70,798.0
71,828.0
72,870.0
73,838.0
74,910.0
75,960.0
76,966.0
77,958.0
78,902.0
79,906.0
80,898.0
81,840.0
82,856.0
83,874.0
84,844.0
85,882.0
86,862.0
87,864.0
88,882.0
89,844.0
90,878.0
91,884.0
92,852.0
93,876.0
94,890.0
95,876.0
96,876.0
97,806.0
98,844.0
99,848.0
100,822.0
101,858.0
102,854.0
103,852.0
104,868.0
105,848.0
106,854.0
107,874.0
108,820.0
109,840.0
110,836.0
111,776.0
112,812.0
113,756.0
114,748.0
115,728.0
116,778.0
117,800.0
118,762.0
119,808.0
120,800.0
121,794.0
122,812.0
123,794.0
124,810.0
125,826.0
126,794.0
127,822.0
128,814.0
129,772.0
130,798.0
131,796.0
132,776.0
133,814.0
134,816.0
135,786.0
136,816.0
137,792.0
138,798.0
139,810.0
140,768.0
141,786.0
142,774.0
143,730.0
144,766.0
145,776.0
146,736.0
147,776.0
148,778.0
149,736.0
150,764.0
151,768.0
152,726.0
153,760.0
154,748.0
155,720.0
156,760.0
157,770.0
158,746.0
159,802.0
160,796.0
161,760.0
162,780.0
163,776.0
164,736.0
165,754.0
166,754.0
167,726.0
168,750.0
169,766.0
170,744.0
171,784.0
172,790.0
173,744.0
174,788.0
175,796.0
176,760.0
177,730.0
178,726.0
179,738.0
180,770.0
181,776.0
182,794.0
183,824.0
184,818.0
185,806.0
186,820.0
187,816.0
188,788.0
189,818.0
190,824.0
191,814.0
192,842.0
193,838.0
194,798.0
195,762.0
196,766.0
197,774.0
198,800.0
199,796.0
200,798.0
201,820.0
202,816.0
203,762.0
204,814.0
205,818.0
206,800.0
207,838.0
208,848.0
209,806.0
210,842.0
211,830.0
212,788.0
213,816.0
214,838.0
215,844.0
216,794.0
217,846.0
218,804.0
219,840.0
220,846.0
221,828.0
222,864.0
223,872.0
224,836.0
225,854.0
226,860.0
227,822.0
228,838.0
229,848.0
230,802.0
231,828.0
232,836.0
233,802.0
234,846.0
235,864.0
236,828.0
237,854.0
238,854.0
239,810.0
240,820.0
241,816.0
242,780.0
243,816.0
244,802.0
245,834.0
246,846.0
247,814.0
248,848.0
249,864.0
250,832.0
251,848.0
252,852.0
253,814.0
254,842.0
255,834.0
256,810.0
257,830.0
258,824.0
259,800.0
260,830.0
261,820.0
262,802.0
263,830.0
264,826.0
265,806.0
266,820.0
267,764.0
268,742.0
269,790.0
270,806.0
