,target,linear-p,linear-rsquared,linear-rsquared_adj,linear-coef,nonlinear-p,nonlinear-rsquared,nonlinear-rsquared_adj,nonlinear-coef
0,bpm,0.5728502956903152,0.18245686989185117,-0.22631469516222325,0.17775581086996456,0.5863166756383376,0.17113389285491587,-0.24329916071762625,0.0012744209639204357
1,ibi,0.5466753579816682,0.20550323106104762,-0.19174515340842868,-0.014290622201993262,0.5340097855309506,0.21714687998091087,-0.1742796800286337,-8.237992824760434e-06
2,lf,0.26789875940545443,0.5359722264800733,0.3039583397201099,-0.0023783228250714907,0.2697169638584081,0.5333133128761809,0.29996996931427133,-1.5138945194307617e-06
3,hf,0.6026692999272647,0.15787168522029038,-0.26319247216956443,-0.0019033113261911917,0.47055036535477,0.28031691562596817,-0.07952462656104764,-1.8138056217746797e-06
4,lf/hf,0.09700617451841388,0.8153978488578691,0.7230967732868037,-3.8420582614799903,0.06006401624627726,0.8834796535550784,0.8252194803326176,-2.396280344035283
5,kubios_lf,0.15751387533879932,0.7097828702466482,0.5646743053699723,-0.004208198835454435,0.19706636278758663,0.6447024257671555,0.46705363865073335,-3.060391235711529e-06
6,kubios_hf,0.4590793174067589,0.29259518485713754,-0.061107222714293696,-0.002257678895502607,0.3760772989476264,0.38927953688849015,0.08391930533273517,-1.7373007937132391e-06
7,kubios_lf/hf,0.40388249721450875,0.35535607712720996,0.033034115690814936,-2.739127007660924,0.45877168410777647,0.29292808992353225,-0.06060786511470173,-1.2296625864271782
8,sdsd,0.7103374728802174,0.08390437961741859,-0.3741434305738722,-0.15868999117334015,0.6698709365116752,0.10898519855967836,-0.33652220216048256,-0.004197783082217247
9,rmssd,0.5695609207794416,0.18527780092024115,-0.22208329861963838,-0.10016523486999357,0.5246419275203817,0.22596529707153823,-0.16105205439269277,-0.001355374541778787
10,pnn20,0.6881044921844667,0.09727880779550968,-0.35408178830673553,-5.813456177081491,0.6483720615542852,0.12364220709558338,-0.31453668935662504,-4.916182126700561
11,pnn50,0.4558274347590505,0.29612378076091506,-0.05581432885862747,-7.378082480637104,0.37139063950476814,0.39514972810222404,0.09272459215333606,-17.905467086996484
12,concentration_FC3,0.09857799796664805,0.812561625749816,0.7188424386247241,27.561215371656296,0.08244772918107658,0.8419021696849628,0.7628532545274442,138.6806542352516
13,concentration_FC4,0.5045162057010721,0.2455041904128623,-0.13174371438070653,25.702174608994653,0.7335654332599972,0.07098737835393265,-0.3935189324691011,332.6914182111068
14,concentration_FCz,0.17184196942892332,0.6858457235993645,0.5287685853990467,-14.215339529949343,0.38022339644878556,0.38412303830947847,0.0761845574642177,267.1831080143987
15,concentration_mean,0.8177330452981447,0.03322124277628846,-0.45016813583556736,-10.817817267228563,0.7325811450080514,0.07151284400520552,-0.3927307339921917,-157.36680651011875
16,FC3,0.2662482461752445,0.5383916362409045,0.3075874543613567,-24.516923326088573,0.2563857309917024,0.5529621810727441,0.32944327160911613,-39.579364386904636
17,FC4,0.6217052429972517,0.14310692317576812,-0.2853396152363479,8.990634309082438,0.5827554996116049,0.17409297310436012,-0.23886054034345983,12.938150996550021
18,FCz,0.11328960498914113,0.7862553246203132,0.6793829869304698,13.418547614464002,0.09683976061782894,0.8156984180008604,0.7235476270012906,14.099826948598315
19,mean_3ch,0.4127154011865606,0.34490320000346086,0.017354800005191295,19.68925255005304,0.40013454119144565,0.3598385686715978,0.03975785300739676,25.644982462869635
20,lf_diff,0.26789875940545355,0.5359722264800735,0.3039583397201102,0.002378322825071494,0.38672642076093267,0.37610448299269605,0.06415672448904408,5.5614333641444176e-06
21,hf_diff,0.6026692999272641,0.15787168522028994,-0.2631924721695651,0.001903311326191196,0.8753588386227141,0.015535419109478199,-0.47669687133578265,7.995600955658507e-07
22,lfhf_diff,0.09700617451841392,0.8153978488578691,0.7230967732868037,3.8420582614799903,0.8189649512850248,0.032773688863233286,-0.45083946670515007,3.910379097452342
23,hr_mad,0.683772233983163,0.09999999999999998,-0.3500000000000001,-0.1874999999999995,0.6837722339831627,0.09999999999999998,-0.3500000000000001,-0.003124999999999994
24,sd1,0.5690904679200911,0.1856830248373258,-0.22147546274401142,-0.14178583765637237,0.5242161141971436,0.22637030598966512,-0.1604445410155022,-0.0027127323074312634
25,sd2,0.6934425055592611,0.09397749739778394,-0.35903375390332415,-0.035622812942186846,0.7395328156355633,0.0678431541307376,-0.3982352688038935,-0.00024719690332502327
26,s,0.5523968045354363,0.20034862059008862,-0.19947706911486707,-0.0003873368118286123,0.5230804711438091,0.22745223700441075,-0.15882164449338387,-3.764353280849759e-08
27,sd1/sd2,0.8696551095956662,0.01698979045451776,-0.47451531431822325,2.2307628255514445,0.8134112077604013,0.03481537738943219,-0.4477769339158517,3.4641857526466566
28,breathingrate,0.3637264745183393,0.40484399922886216,0.10726599884329324,9.660635936598622,0.29112911174127787,0.5024979362207096,0.2537469043310644,23.40738763286948
29,lf_nu,0.13408756994779228,0.7498043365189194,0.6247065047783791,-0.11878016496077418,0.11202594053003191,0.7884979302915744,0.6827468954373617,-0.0014068861539784736
30,hf_nu,0.13408756994779242,0.7498043365189191,0.6247065047783786,0.11878016496077418,0.15213845654365393,0.718869196872177,0.5783037953082655,0.0010239550016722656
