FpZ,FC3,FC4,FCz,O1,O2,Fp2
0.436140133076949,0.785568356459648,0.857629596701722,0.854871845112843,0.22992523611132,0.29857820399529,0.216878765638955
0.446966117231086,0.790206434992258,0.857564046660848,0.864795394323064,0.231608040629994,0.299167307505874,0.217090043927012
0.450383493852078,0.801265764546905,0.860905136279637,0.867070403702642,0.220500752630619,0.297144820104341,0.20153308887624
0.449318252102988,0.801195739496405,0.871006290453824,0.873724746677747,0.242790981674666,0.300856384298361,0.206127191344856
0.448201453498591,0.794280577317121,0.870914889789414,0.869549265791322,0.227350653358394,0.305239700317177,0.208998364440052
0.416556406558932,0.790083366944835,0.859659641003477,0.857889809161061,0.224251798055877,0.305240279975682,0.176055491018198
0.419459661157685,0.794271876209252,0.868242017376016,0.860758253573006,0.22877182127317,0.298492346735013,0.188813050518853
0.432189462229693,0.822240461772558,0.876293549344757,0.876660426401197,0.242831674622709,0.315359714996642,0.221457887237614
0.420544760047797,0.822240933550823,0.880196987081645,0.878170881798979,0.271606190837148,0.317072267521392,0.217012487206314
0.394590363060983,0.810966289110303,0.86461018769395,0.865775745748714,0.239923312145592,0.288208969708531,0.198833653897528
0.394383127815687,0.807172488062215,0.858441533020088,0.864861283257033,0.253208030390617,0.28536345459335,0.20114816906154
0.383941740819903,0.784790785346255,0.845036562135755,0.853156056677733,0.281830887040693,0.307892538094637,0.184545826545931
0.401092617591174,0.789537092245783,0.852026076135058,0.855070616641196,0.308335115024455,0.332584821297715,0.199872004754574
0.403404091326067,0.784008443117202,0.838482497530606,0.841630418527206,0.307993045088507,0.321076508968692,0.193580359504437
0.380266406420191,0.78520625432951,0.839115931174555,0.841620807248974,0.311863788765454,0.330020868477673,0.225144154028507
0.348493510595954,0.783065753098627,0.806357562425409,0.828993174655424,0.33904043905945,0.354429176991366,0.225175462879345
0.348165643174972,0.781104065820461,0.804567791592321,0.826909249568066,0.315017598402211,0.380828056431742,0.227416300797778
0.334290179313922,0.772806857350318,0.80315020673963,0.820452062720756,0.293327063403305,0.369700570751489,0.237731895488391
0.345390387638888,0.795466552436669,0.807792878353414,0.82093171709141,0.319263697193414,0.384412846626904,0.259091408622813
0.345316965561732,0.793745361466939,0.809978540046515,0.822306200563204,0.305500747610524,0.383607851892947,0.258312932726106
0.375557194011638,0.793786556455624,0.832157381942639,0.848564993351637,0.326093002419217,0.405650703258349,0.284502487781431
0.37087889188902,0.797398315581542,0.830605189156059,0.846695936270282,0.325242754595047,0.411456540982127,0.277817665857779
0.359563207552929,0.790539200581478,0.824474889771985,0.840300431268002,0.32044995931655,0.413110657235815,0.262256853648493
0.350562557389651,0.78103860589218,0.820971854645919,0.835010711747944,0.317043722978949,0.389237109324952,0.264536318157856
0.358442334381637,0.77901477025726,0.816032008334994,0.83252528617681,0.285234522553615,0.372164446124101,0.285917095440558
0.378330872954454,0.784673870019284,0.815643442947848,0.832445943298969,0.300260297641577,0.402437943618251,0.314615220749103
0.401164642493276,0.784193373159623,0.813477544364951,0.8304034187958,0.299053639450832,0.401050947657124,0.334566015832769
0.391821384659491,0.783231345049379,0.808296634742193,0.828499948528885,0.272545951853283,0.384970634974469,0.325992955318016
0.38991150394522,0.784924388774804,0.808009552205441,0.829421758791261,0.2990915546593,0.391593600778832,0.327457043258768
0.400001337840143,0.788742652774859,0.809607028741295,0.831399896148891,0.310541720543751,0.407621136725341,0.31146786479926
0.402116769859202,0.790494305856192,0.805671244206826,0.830511697441562,0.303699877954435,0.400688302781516,0.327007223223968
0.431140502342327,0.791228948805037,0.813235824626224,0.836987985229618,0.296988166994865,0.402416330670963,0.355389114622764
0.398049462738079,0.788177541541844,0.810035722068345,0.829825640833129,0.294291807082848,0.402129524153852,0.355485966396189
0.408578866973733,0.788287680651042,0.805560102561024,0.830106631190986,0.283841485749825,0.396173770847022,0.334473392178005
0.402949022817984,0.788406700256327,0.805444813138932,0.830120161287884,0.296430898942651,0.400979823449772,0.355940787198082
0.434317655524506,0.81956595604657,0.801733205026117,0.832656331772008,0.29509459407617,0.399229146918124,0.381671566054323
0.401478365845124,0.815080970567152,0.800498201923669,0.83256585308821,0.312572856971002,0.423446297892762,0.350165517126786
0.414404491828387,0.814465794143522,0.802934501044723,0.830082018679503,0.343357324697451,0.45392356876113,0.374449706695524
0.42304696221343,0.818897070940739,0.801329116117596,0.830099098135819,0.360737139040335,0.454136917583076,0.381498917254828
0.4347217357317,0.812531645751021,0.79664172781778,0.822633329085959,0.355300771918042,0.453445379574963,0.379904214586175
0.41850396137754,0.807725945322508,0.793354962395488,0.820707952777379,0.356008446569783,0.456773584035235,0.392857137233501
0.420698670523489,0.809316984484643,0.795907221279171,0.825004127312467,0.348863536545728,0.458640046404187,0.398940032896808
