FC3,FC4,FCz
0.0724315278517287,-0.0406832427286259,0.0220521466632516
0.081954153152703,-0.0247273999111227,0.0334534595473176
0.0937125917049738,-0.027511954121434,0.0352016398469648
0.118463215651258,-0.00901417830289208,0.0466611799679078
0.114425233848317,-0.00914945907149678,0.0438813639975345
0.115896964689741,-0.0118216783121801,0.0450763913664318
0.109711043013323,-0.0168865136114177,0.0399225027070014
0.0971712816002555,-0.028482580875223,0.0287357512407364
0.0817619378133645,-0.0209674940811312,0.0334808041875766
0.0807073129819432,-0.0198569620421437,0.0333795415937872
0.0661481911308213,-0.0293824106945835,0.0217338322226817
0.0751781314271285,-0.0388381947142651,0.0257304783219223
0.0487125753411283,-0.0288156054446214,0.0122094560167901
0.0531005281222132,-0.0381583266273777,0.0063263741347962
0.0631719117001805,-0.031616177235557,0.00724049237965063
0.0449830225945287,-0.0260147472466883,0.00744488385284714
0.0175597300625772,-0.0574162802801143,-0.0252881007521966
0.0218981970093713,-0.0570736799933944,-0.0235597308218073
0.0206128648742822,-0.0615171513230717,-0.028072328803073
0.0248237021359218,-0.0548361316184924,-0.0204521366733894
0.00913200125241792,-0.0579801230776678,-0.0225624190377445
-0.00848820236840397,-0.0514968618113442,-0.0213821604255525
-0.0232017243673072,-0.0666195882395824,-0.0355300962480686
-0.0558579758887194,-0.0884658344861315,-0.0624569720579107
-0.0538205446192609,-0.057815383109741,-0.0340064561821172
-0.0698610377489716,-0.0501592483284328,-0.0249818307409335
-0.0731321712996749,-0.0486699438384972,-0.0243877898629806
-0.0674331681990704,-0.047340066408282,-0.0234411719149783
-0.0383475749259957,-0.0273033571497943,-0.00449606849240736
-0.0301971161244704,-0.00708119880928404,0.0130359149245615
-0.0269602817607505,-0.00892759634444507,0.00934493299891725
-0.0361472795244547,-0.0181296339687318,-0.00271607015278874
-0.0107352476256261,0.0133305693392341,0.0294273100541766
-0.00375777839468161,0.0194408316056777,0.0351641933965343
-0.0117316576502509,0.017067863707972,0.032484274084764
-0.0203215567873043,0.0109997648891887,0.0226110472556266
0.00115885655866788,0.0322385816439222,0.0407958353282237
