FC3,FC4,FCz
0.389527627285417,0.543993410260661,0.560985053938001
0.380005001984442,0.528037567443158,0.549583741053935
0.368246563432172,0.530822121653469,0.547835560754288
0.343495939485888,0.512324345834927,0.536376020633345
0.347533921288829,0.512459626603532,0.539155836603718
0.346062190447404,0.515131845844215,0.537960809234821
0.352248112123822,0.520196681143453,0.543114697894252
0.36478787353689,0.531792748407258,0.554301449360517
0.380197217323781,0.524277661613166,0.549556396413676
0.381251842155202,0.523167129574179,0.549657659007466
0.395810964006324,0.532692578226619,0.561303368378571
0.386781023710017,0.5421483622463,0.557306722279331
0.413246579796017,0.532125772976657,0.570827744584463
0.408858627014932,0.541468494159413,0.576710826466457
0.398787243436965,0.534926344767592,0.575796708221602
0.416976132542617,0.529324914778724,0.575592316748406
0.444399425074568,0.56072644781215,0.60832530135345
0.440060958127774,0.56038384752543,0.60659693142306
0.441346290262863,0.564827318855107,0.611109529404326
0.437135453001224,0.558146299150528,0.603489337274642
0.452827153884728,0.561290290609703,0.605599619638997
0.47044735750555,0.554807029343379,0.604419361026805
0.485160879504453,0.569929755771618,0.618567296849322
0.517817131025865,0.591776002018167,0.645494172659164
0.515779699756406,0.561125550641776,0.61704365678337
0.531820192886117,0.553469415860468,0.608019031342186
0.53509132643682,0.551980111370532,0.607424990464234
0.529392323336216,0.550650233940317,0.606478372516231
0.500306730063141,0.53061352468183,0.58753326909366
0.492156271261616,0.510391366341319,0.570001285676692
0.488919436897896,0.51223776387648,0.573692267602336
0.4981064346616,0.521439801500767,0.585753270754042
0.472694402762772,0.489979598192801,0.553609890547076
0.465716933531827,0.483869335926358,0.547873007204719
0.473690812787396,0.486242303824063,0.550552926516489
0.48228071192445,0.492310402642847,0.560426153345626
0.460800298578478,0.471071585888113,0.542241365273029
0.431002950994679,0.456609364151814,0.524091484210077
0.436027986025374,0.465943893161474,0.530819938603618
0.421302618319983,0.447780236251125,0.512178932156241
0.451634464231477,0.475743641530596,0.538716299379169
0.419535351761229,0.444711309793535,0.507387903103469
0.413981183027072,0.444884642705087,0.507533469926951
0.409333169460631,0.445402612785839,0.500712777743715
0.39807231353386,0.428159495371438,0.483251874510874
0.408113111919343,0.433460347532316,0.4845534806381
0.39679710911413,0.420148724169843,0.471299927202076
0.39225135805793,0.417447004022955,0.464048995541912
0.394755048958638,0.437211817234395,0.482913784660137
0.390910635347093,0.446668814279215,0.486175052253923
0.384522446658136,0.417640069709703,0.4624472375523
0.351466120583354,0.394094885820401,0.441939917562275
0.38140379503293,0.404638628571442,0.444161690015995
0.382229452895663,0.398885518510323,0.439481058282691
0.394671751692139,0.397444639885889,0.44183852214779
0.364211977467465,0.369986459020018,0.409166370807999
0.359798611596435,0.371943693699797,0.411544304638578
0.389635345647432,0.395363206188169,0.417984840486371
0.371220851829549,0.372117626128289,0.394641100883379
0.360849087359224,0.345858034815038,0.372967530486936
0.367247715263968,0.333866585007716,0.363499109073357
0.36994979976834,0.359204257033736,0.380678044868039
0.378649242464061,0.346116365557838,0.371246497071135
0.405114949051327,0.36166713686623,0.386985833719082
0.401573873397677,0.360824150305987,0.385954422389653
0.368842716066169,0.33454919468473,0.359409068789312
0.36056933759197,0.32660627160547,0.357268327589065
0.341757102337056,0.316251830635319,0.347803037343286
0.344689013356376,0.333585068806537,0.364575075309661
0.342263102471901,0.32351591382272,0.356367762386651
0.315026053331964,0.291359386239393,0.32315703628365
0.314012018090394,0.29153277274588,0.328425592246491
0.296281862269062,0.289057634563537,0.324869918263958
0.301282026137141,0.276325865876758,0.316606854302793
0.320241511414631,0.280165135915695,0.315277105546664
0.286944631716,0.265183826854187,0.289808893435295
0.259329947821081,0.24601324642581,0.26825786310144
0.261711661320875,0.249184795759143,0.270602300631556
0.244938573624896,0.216941237699536,0.239055310916803
0.242177443367672,0.218961629392932,0.247492342372586
0.23718360058355,0.20243900480802,0.236858918615736
0.215298261970577,0.199409669894102,0.231510874014982
0.22723948318847,0.21455257163498,0.248722975863333
0.222065996902035,0.213742312871046,0.248086011353089
0.242068169697967,0.246815708570283,0.281170404696432
0.24842345145094,0.263408180272998,0.295859777530199
0.245101335862377,0.26298980241253,0.294247854999111
0.25190043039046,0.265466473939864,0.296792364236156
0.25846679082281,0.281266424120787,0.306842363249653
0.244586764176664,0.26243486825881,0.293873413548781
0.229903429998562,0.258678658438816,0.283365008554731
0.235755709449782,0.271738406222588,0.295720997053423
0.248967505161018,0.302514871843159,0.327174143975932
0.255520277838031,0.310872252551537,0.333728221170805
0.257001961479411,0.312715901721921,0.33756262041661
0.26446185951851,0.307214159761302,0.327619710296482
0.282576645046565,0.326225122385,0.339172868457132
0.315104842038473,0.350361631760322,0.360457468980628
0.287899101464771,0.322573661418812,0.329799984214216
0.310611203352088,0.332609718965515,0.342703512392922
0.306158215058744,0.328737108104122,0.343880025228412
0.337746769722502,0.356992501180845,0.368038513925293
0.338758783040028,0.350534366977424,0.360424675100941
0.338064624696303,0.348798972181027,0.363532224241432
0.348223713575085,0.365963221434362,0.375791283638659
0.351583644051924,0.366113717624493,0.375609253851971
0.363859696802265,0.380178228473256,0.390536200716527
0.361203976998238,0.377570747055293,0.388630402965433
0.38063456101283,0.38630193634526,0.398078247486715
0.397618789647453,0.3929826071429,0.406130079051259
0.388539380478004,0.414279945608188,0.429794740595586
0.4209564094153,0.440424047530494,0.454914434530501
0.3921225628844,0.432021759525762,0.432529965126011
0.378786313604565,0.443208907564302,0.444147232289917
0.371856896059174,0.427213510126531,0.435754243306542
0.393403542748303,0.452564671056479,0.464534086109372
0.37770989476646,0.448593050440812,0.447917796380824
0.374368073448952,0.458186090275269,0.449003178418506
0.387363879456619,0.479547897054577,0.473917831969801
0.380391246651371,0.482317222212451,0.468016921373412
0.390023116870682,0.502993495170156,0.487404035785469
0.391174155627391,0.496375170514037,0.486246699457413
0.394957248388184,0.508405014397174,0.498591513530824
0.391806719315499,0.502541449145938,0.489690374803316
0.39205405725617,0.50174966940665,0.489326201964717
0.422915141992544,0.527268645716507,0.514984156076283
0.405956130250299,0.504831253750905,0.493790883032528
0.418382256466425,0.514227503438099,0.500186493279186
0.429719330155129,0.517910694793553,0.505507934394939
0.435943280030828,0.526587351233257,0.515297947421509
0.463167829947032,0.552424699647665,0.538522771188942
0.46883569029298,0.561053950926553,0.535494447281726
0.468141123955919,0.549148355997315,0.53290922641963
0.455357382111813,0.566316931510857,0.541412450114547
0.459835769464922,0.579829930438559,0.554131370219258
0.489708745652236,0.592522236139482,0.574131659730382
0.480705217066041,0.579862732529438,0.563398069990541
0.451121100585168,0.550016052878041,0.530423214777289
0.46840810298535,0.571213960774896,0.548926913440322
0.469105792045167,0.568990622197385,0.536560187514829
0.478743933273793,0.584870346267752,0.547889273705632
0.495277636527994,0.607832735282872,0.569552784407319
0.465146226157983,0.591321723305489,0.551674576588431
0.442078439217403,0.579303837255266,0.539055562126584
0.442076313506024,0.579290731175721,0.53825962914344
0.445665395450105,0.585582733803384,0.547308883133835
0.444012643402261,0.581962178121023,0.5440336143761
0.439880754018282,0.584843768719819,0.546493314607616
0.444842292657439,0.570312288627797,0.533910187291179
0.462280425281336,0.577714732206812,0.545547372759427
0.472384677687299,0.574330288273214,0.550588564044688
0.4689473232683,0.571532116367288,0.547229850216039
0.473370897755518,0.5726865630193,0.548733401190549
0.473695381864055,0.568919282402684,0.545056940873165
0.472899066953164,0.540649641572159,0.537739436363843
0.480942766936686,0.545418528775989,0.545415984274123
0.463885066750184,0.538608570036338,0.540563877839339
0.438270852028419,0.510494917465423,0.51424338058819
0.46591075117206,0.539664165515464,0.54342811867747
0.469329739927812,0.555636350704455,0.561788688613942
0.467860197427116,0.548461513595153,0.556313643158199
0.43816833126527,0.522989900610997,0.53502015316058
0.448781158034868,0.523994755429342,0.541840180415774
0.451076726481813,0.523543634918036,0.542639853708226
0.452625405632912,0.521105222519966,0.544502592593543
0.4335775838454,0.509197291770099,0.530766051087143
0.424599288676783,0.498889020474528,0.526295279383625
0.422075962201216,0.47526443031904,0.503497442840702
0.396039136121165,0.466056935675142,0.484643381121096
0.388600161414006,0.462269514462437,0.482499412477247
0.38796351078772,0.458050053942252,0.476214790376429
0.381770242773852,0.44998604862555,0.471822353796241
0.41402320760274,0.453544112822936,0.48898146250319
0.41248163424719,0.441618188527206,0.473572306023089
0.395621361542916,0.434053793513733,0.459933035421993
0.393808304565966,0.430426930763982,0.454431830936248
0.420850675630271,0.432513908038582,0.466633506346787
0.41829192164163,0.426717821345451,0.464028397170117
0.420032973424341,0.42606432511367,0.460953758621541
0.449969350693264,0.453130177990049,0.493162957094156
0.431379906387073,0.445343378324292,0.485568381922163
0.430850569279642,0.445790017747089,0.479625677335189
0.425935627428584,0.435081165058613,0.468285413930868
0.402710375186618,0.411231242669893,0.447605313442881
0.390943952518975,0.401608364009804,0.437390385642775
0.387763570201476,0.397888482819156,0.432953591693085
0.399693834225612,0.425240387079128,0.451290121642414
0.400552146854863,0.426225821888313,0.451878707232866
0.381375125996621,0.405433044184335,0.433767267776333
0.355587981702175,0.379483241048208,0.407775186540066
0.345023725777792,0.386658716576301,0.412909762271139
0.337385235317764,0.386278814428596,0.410576381126118
0.331770960488324,0.401400985900497,0.410867882130786
0.321097999480716,0.3684673085805,0.406451577261609
0.317918567072589,0.364353875988698,0.404519245750088
0.305826585505072,0.355001116676869,0.392373444417571
0.305397532609834,0.386181387318633,0.420216153767864
0.336831329517232,0.417063725775515,0.447609577712254
0.344856479242111,0.431924185616412,0.464650734684582
0.359289698942873,0.44537728383524,0.482541662642995
0.363703141434936,0.453836909602397,0.489485997827243
0.346069981136828,0.449788531602342,0.486177533543791
0.369545212426366,0.457016278627405,0.496019819975558
0.386917881177038,0.454752642298519,0.498611931982413
0.375555397157873,0.448083548129287,0.493325707031174
0.349696860996003,0.433007575621763,0.477505035496782
0.335213174569314,0.421074301826713,0.465542964397828
0.333616560313016,0.421545680213226,0.464783245166431
0.330675146377564,0.433021132835212,0.466358153431047
0.330623061812169,0.441720913304468,0.468105158121163
0.332053513173441,0.443630865553431,0.470774233176123
0.329836294707627,0.441943118648513,0.46865067298589
0.323111456488983,0.425317774497804,0.461098134430927
0.31982153031797,0.439199348514721,0.464831891252098
0.32075130568441,0.459925457316629,0.467346133463531
0.302348032744712,0.432996303057544,0.445727367920699
0.284086318283852,0.403095619308404,0.423835380288533
0.310974500076895,0.433721403256541,0.453143228235278
0.310557695820179,0.431370568659807,0.453952674026376
0.279214538935116,0.437661150832791,0.45047341077328
0.264401275207828,0.429082215610272,0.4377652108609
0.294437987812602,0.449822237360808,0.457098600129054
0.294149472466465,0.459349786299967,0.463650299703202
0.27371431897073,0.44427685441573,0.446291842611261
0.273839284871399,0.439911166456916,0.444117451773477
0.297884447978758,0.457190831183008,0.462787557831677
0.277290356964335,0.445791567366305,0.432463774869477
0.281604996250126,0.463267973651587,0.451134828587372
0.303320080948943,0.462873513456346,0.46288910359561
0.306840920029852,0.464835007288157,0.462739467448939
0.299240799632526,0.460874695458243,0.459031200779968
0.302038493544219,0.465707194880505,0.461320504943796
0.292081230851634,0.461241926133855,0.438930370639609
0.31376770225214,0.476318565258119,0.455500990710326
0.31585478535344,0.494983719971665,0.459022295476441
0.311727467782214,0.496434341755053,0.462761180425819
0.309717285463171,0.495504869650772,0.462204423477138
0.311278874036935,0.500163659078082,0.463615335009526
0.297690096553463,0.479574503690271,0.439669010823443
0.294920179425293,0.462802829829714,0.440122911812071
0.289698943112599,0.451253095977333,0.427308148836136
