FC3,FC4,FCz
0.0607023323182976,-0.00330254527030283,0.0377144509592175
0.0444172406412892,-0.0315606157325289,0.0182579056780761
0.0478719778401838,-0.0226029849515179,0.0409254639173864
0.0791087872639692,0.00103215686704838,0.0730164055618835
0.0708180528215961,0.00531396955238639,0.0780712503494506
0.0715953507049508,0.00714781123996028,0.081371280933062
0.0989854539360402,0.0110382100276957,0.0945601837034841
0.100916795759914,0.0110292369119399,0.0940403564177026
0.0984090605726242,0.00515081643709825,0.0890518291056954
0.104819201498582,0.00971908985319947,0.0897549747824223
0.104620460781853,0.0081904892209187,0.0906985436575351
0.085749126588879,0.0033890407171937,0.0787944181661873
0.0981585562786201,0.0109271832597101,0.0868754329085183
0.0956703295718603,-0.010353228423611,0.0831279516494843
0.0944715727556003,-0.00738400811296247,0.0841210948839332
0.093687982803787,-0.0144772928685875,0.0788891445580684
0.102559886761727,-0.011782954942695,0.0751718496390811
0.103263029626777,0.0156869038218469,0.0743173414970055
0.0840256689327539,-0.00175373399809442,0.0564125106958551
0.0735224119924163,-0.00489900464668847,0.0503793194365887
0.0691764289444389,-0.00693620934045014,0.0406487931270051
0.0712728556364259,0.00500370853082149,0.0502959332577422
0.0711357884005449,0.0100345784561394,0.0544349701680651
0.0616378858871625,-0.0137573525133755,0.0291992878671299
0.0630919549562147,-0.0136245130781354,0.0297136738029143
0.0747959911566476,-0.00776835684149302,0.0383312313271238
0.0629902033578233,-0.0327318341621701,0.0170498321276152
0.0633586490387424,-0.0458540004000588,0.0139704584665613
0.0369337411193885,-0.0451385413738754,0.0169299497957274
0.0406064463238482,-0.075864423652387,0.0159476906304417
0.0394918594850514,-0.0619700333651636,0.0153119870344244
0.0256535666583909,-0.0637804407856474,0.00962674816007136
0.00593721359949173,-0.0796247210571731,-0.00219083976974355
0.0172986836648806,-0.0742936587030506,0.00883961258661337
0.00323954674956511,-0.0783588999622601,-0.00671530579557422
-0.0289882351478678,-0.106981609554853,-0.0342213929404989
-0.0271310250740372,-0.0974874972706252,-0.0223548691645427
-0.0273951535397604,-0.0975960063859506,-0.022842107747323
-0.0335469596166564,-0.0996656950208749,-0.0380311187756275
-0.0212422936086002,-0.0921012391199506,-0.0407636593826405
-0.0491768148399024,-0.117958771065741,-0.0690300706362983
-0.0466134919946765,-0.113388868922693,-0.0651129033529769
-0.0663585542415949,-0.11196159723517,-0.0653278864698869
-0.0659229237432798,-0.111524272625758,-0.0635175463556786
-0.0587228974735149,-0.113093272708846,-0.063838442763915
-0.083733850314971,-0.120946625969473,-0.0813309430915119
-0.0736646972337689,-0.104647072403833,-0.0743448583806654
-0.0761091940178518,-0.110005194229115,-0.0776456630082614
-0.0907063389792503,-0.123139272017427,-0.0920809657727508
-0.0962170450416217,-0.122276175026099,-0.088093508078208
-0.111024406269154,-0.115047620506337,-0.0800202012956955
-0.114754154151488,-0.110891139251784,-0.0728037603457665
-0.107573870282532,-0.104622391726189,-0.073930437980666
-0.102395294078012,-0.101028242864854,-0.0709008996921472
-0.102908143112882,-0.0995599070547972,-0.0707197993463412
-0.0994439676196435,-0.0958289431610646,-0.0682769970397972
-0.123187358486367,-0.0837138659595789,-0.0576396636509127
-0.10559618781524,-0.086366319691043,-0.0578164368416798
-0.109369954424735,-0.0875203706375565,-0.0619959250894309
-0.0887555098004087,-0.0566885623164866,-0.0351113823944559
-0.0891274349553671,-0.0564979363192978,-0.03626414622939
-0.0806377596373113,-0.0565211901075863,-0.0356802956981516
-0.0903326258497798,-0.0619773368705451,-0.0470266640382391
-0.121909822624003,-0.0765543666164514,-0.0734457735727948
-0.120120303663022,-0.0681236254462073,-0.0686198093574066
-0.114845320668764,-0.0782836239694941,-0.0798224972061671
-0.122852851458163,-0.0709388343029285,-0.0732007915408122
-0.115962891166342,-0.0559315601209519,-0.0658429917041429
-0.113766378955992,-0.0604967329671997,-0.0676624626258666
-0.115702777394269,-0.0574287654309289,-0.0676181169916266
-0.0849813486743925,-0.0376157491321029,-0.0540808672683253
-0.079067543583544,-0.0126387065795375,-0.0265367486976553
-0.0938399195761538,-0.0154553685998505,-0.0305025339637883
-0.0959526992504555,-0.0126305103287526,-0.0279724848585055
-0.094982491952156,-0.0218448375047104,-0.0321629837005005
-0.0897669696103716,0.000522562670451254,-0.0249685244161262
-0.122968288707962,0.00133953217483107,-0.0215787269533544
-0.130072959501221,-0.0202211419342297,-0.0210303265573403
-0.12035543070154,-0.0202145794252223,-0.0191895203792354
-0.119759708656993,-0.0210362571413217,0.000782397782668864
-0.12301350127896,-0.0290001156473033,-0.00128808898618871
-0.123544021875264,-0.0189883164295392,0.00288307633039775
-0.104622566463475,-0.0182208236717013,0.0071356818426338
-0.0772093019236818,0.00127933281668491,0.0305890757291618
-0.0796500280405317,0.00285285121049517,0.0280574981516408
-0.0802926519903842,-0.00653021018500377,0.0190648277882548
-0.0831817098585139,0.00282976547116576,0.0222550954535855
-0.0509597752158857,0.0243941696992545,0.0545287726880604
-0.0505844935286953,0.0271156077744384,0.0574520785528075
-0.0321322128645012,0.0264972136375034,0.0571599099748373
-0.0591342242223731,-0.00299552057179731,0.0302371024722355
-0.0574574828658854,-0.0049489749918139,0.0295250176298174
-0.0340399256231588,0.0104483357835357,0.046505115807088
-0.0505535783372823,-0.0130948409403101,0.0272133473034259
-0.0441043487003284,-0.00213968718357471,0.0355577767536943
-0.0425846627876826,0.00729724904098711,0.0379166184547852
-0.0513853841125849,-0.00647482690537915,0.0257305505694515
-0.049139284206684,-0.00287250506340353,0.0265167141967867
-0.0526741781192634,-0.0224644282695017,0.0205495190039345
-0.0547910917380581,-0.00331845565882127,0.0428246902609334
-0.0557582671715637,0.0280118797329739,0.0480643149565376
-0.0470852772384374,0.0235539760181319,0.0490351408546281
-0.0470582715776082,0.0233628147119395,0.0491314187630895
-0.0270663219977339,0.0261638232497108,0.0474742600095206
-0.026586094521267,0.0260832480311501,0.0478937723587204
-0.0264089314570319,0.0255868532827759,0.0479812503060035
-0.0148391894758093,0.0383773182902594,0.0703362532901464
-0.000219864487803312,0.041792083918512,0.0720796454758054
-0.00912027830380358,0.0409428610354105,0.0719217930807432
-0.0119681072637278,0.0419832027609089,0.0681545452340294
-0.00534348074809154,0.0237514766897363,0.0542665945823486
0.0200873387552777,0.0317533954083436,0.0566546546279915
0.0145203125810239,0.0160218258658202,0.0404087099504652
0.000719960485878912,0.0135581896927817,0.0368848948996637
-5.28168757558678e-05,0.0118371728203689,0.0370207467230136
-0.00392574830697989,0.00963686210193798,0.0356689825056253
0.0182368287700923,0.0060575699934638,0.0310733664204642
0.0175963738617745,0.0226877537930193,0.0422710704509124
0.0281569881532356,0.0416114066312846,0.0559665298410207
0.0213885350149662,0.013959475830482,0.0302947001865128
0.035353576453902,0.030917173802099,0.0553646724450639
0.0514235594700013,0.0310501320039199,0.0555798783279075
0.0540973218570971,0.0340122064386643,0.0581559576235564
0.0496000112177319,0.0334523861442706,0.0572620357761382
0.0441011419273761,0.0325985721717573,0.0618109663476856
0.0326826804356094,0.0413571606669511,0.0727094751911442
0.0239120930372789,0.0226696227726407,0.0524578791664632
0.0324575711496708,0.00548953451363859,0.043184813811398
0.0526648453422245,0.0161708204359169,0.0554533842149081
0.0534700083002272,0.0149326855420894,0.0554162957158749
0.0533193129625538,-0.000190727013310688,0.0643744714998772
0.0422410327332662,-0.0272533909548258,0.0380991020986715
0.0434168303800146,-0.0221131049702925,0.0434813483920593
0.0764774919149699,-0.0252070758426874,0.0409572855291083
0.0929948347628806,-0.0107559321243168,0.0618654212941422
0.0876054142742642,-0.0249484128842797,0.0605298919161973
0.0893956193561119,-0.0468468078123802,0.0360482475876216
0.103232988282162,-0.0439096655729982,0.0345726982661424
0.110472066205053,-0.0409348651999807,0.0353149502140468
0.108057668256727,-0.0508853213608796,0.0187984579283698
0.114014432702153,-0.0497742461305367,0.0245526724129203
0.116216793688619,-0.0661705576586772,0.00781612528398312
0.107597072304285,-0.0609963637458661,0.00503198125532123
0.0844521495246882,-0.0812968007677142,-0.0205297257127767
0.0887171463493119,-0.071738109828607,-0.00319040494524447
0.109803393753844,-0.0391511892420315,0.0281504916334121
0.0997031768733299,-0.0498166435494078,0.0198727356953345
0.067585970001639,-0.0753399542238735,-0.0134519892691932
0.0957809538097553,-0.0814686100956817,-0.0148845052598559
0.0767312363815519,-0.0814667302561322,-0.0152693058206184
0.0852437223145076,-0.0812648279613151,-0.0153881064901241
0.0867897809773888,-0.0822877550786236,-0.0177253166631135
0.0907973602999312,-0.0718548680645904,-0.0124118053704971
0.0874666943115193,-0.0676238062587033,-0.00842486587502034
0.0925679792925731,-0.0773471027010431,-0.0186422340646011
0.0853931417494519,-0.0806296138214765,-0.018572161905545
0.0884405548424637,-0.063757328758667,-0.0124481614520773
0.118198341267745,-0.071639525971707,-0.00759409521134069
0.124234674578101,-0.0646137096360341,-0.000176931629966015
0.0959311207981606,-0.0874502761841766,-0.0245541501174211
0.119248230708917,-0.112280875978742,0.0077136205436934
0.0970409296793001,-0.111787551703122,0.00822617791041047
0.104861511990612,-0.109733003480398,0.0131099022203793
0.0960855624692742,-0.103947399197728,0.0234671903036601
0.0960275790272453,-0.0988653222656173,0.0261884682208525
0.0998100971131467,-0.0995496033357749,0.0219943050149678
0.0801874700785764,-0.123470568772636,-0.00216333154365012
0.0685249602945505,-0.123880371015851,-0.00287309058267216
0.0672882263190758,-0.124650348484064,-0.00523989242801925
0.08990619933828,-0.111745761131937,0.00513960031307092
0.0873814139827246,-0.118909197885432,-0.00938945297103977
0.0751922597186149,-0.122220741336304,-0.00831434933172315
0.0693221631662139,-0.129475371650168,-0.0159039568658208
0.0818536791873328,-0.117294575580024,-0.00992098373609918
0.0928796665004624,-0.0995922334350698,0.00159337339359766
0.121382638154191,-0.0878580538998187,0.0060925848062009
0.0969448852580768,-0.0942324405120307,0.00573710972497443
0.0929870436743776,-0.10485876389577,-0.000783692112236389
0.0925378878281629,-0.111843615150418,-0.0054525524169512
0.0833006045748986,-0.114842084484921,-0.00858539336198638
0.0596610867037852,-0.134575847195036,-0.0374079098197782
0.080768206986886,-0.122743088608528,-0.0110171272258108
0.091252174701437,-0.104749023055289,0.00639800873081231
0.09134061208147,-0.108874955145382,0.00392891629563052
0.116097347232072,-0.0955081528731346,0.0173838943242831
0.124780674436515,-0.0985479800216577,0.0151580184814236
0.128055095167652,-0.0998162326693998,0.0150264028666987
0.121453393063996,-0.0985328137919401,0.0149521040313245
0.128286819844352,-0.088536585456542,0.0151481832184304
0.131931109086163,-0.0852430916066725,0.0177800398062797
0.111493262080296,-0.0903175957187144,0.00435399430979322
0.111061241807717,-0.0906936592493477,0.00328447780870544
0.115457132727253,-0.0986550937668753,-0.00344150986286917
0.106706476347365,-0.0863164572862797,0.0103462738974404
0.0836589560350986,-0.105725574872294,-0.0152052564347107
0.0835930166755017,-0.104758491547496,-0.0138797757312294
0.0782812147121625,-0.10751365450529,-0.0147261832955182
0.0753160008301988,-0.115591313438484,-0.0144966771196641
0.050520354668301,-0.125562653335568,-0.024860759295939
0.0589878115468283,-0.123663029117465,-0.0260107081722517
0.0575184484872441,-0.136883153937238,-0.0425383832613182
0.0772499073226857,-0.147273656886615,-0.046744675951917
0.0845383299616757,-0.148654696523568,-0.0483676520039484
0.0950241406098891,-0.159570308899674,-0.0552829399703196
0.100899429135944,-0.160507351170112,-0.064576709274098
0.100935933237076,-0.187686971456953,-0.0906158190588165
0.100045801802482,-0.17728397721189,-0.0835881600876223
0.109405497880326,-0.172160331673302,-0.080338520841037
0.0766661158241354,-0.17560431002206,-0.0852503242358943
0.0780576625763251,-0.169968914723569,-0.0734665641795361
0.10672724845955,-0.169592218885581,-0.0642611954861526
0.101338638331355,-0.169368935629115,-0.0641746767067667
0.0733960343411082,-0.194174117845931,-0.0860106107760438
0.0816025766300921,-0.187751368680579,-0.0785434836102232
0.0766035547187531,-0.174853164887931,-0.0586430362473397
0.10861657182658,-0.151475641085003,-0.0383991053777171
0.102799503998024,-0.157592738746107,-0.0388439025413201
0.09409643979049,-0.15423070919266,-0.0399467827586623
0.0902604907663972,-0.155640065303431,-0.0419354304503365
0.105541059833577,-0.138046379979038,-0.0227985129532345
0.0748357147720364,-0.144697218876376,-0.0504359445430421
0.0754947562648773,-0.145518608575341,-0.0526150854779492
0.0616047293045812,-0.146921900593887,-0.0560015377167635
0.0430321316799424,-0.159013875763888,-0.0729134150916363
0.0689352560327944,-0.146386440238423,-0.0589195283107674
0.101357932020665,-0.113794256234335,-0.0271986658279592
0.0959015196078323,-0.109965084682613,-0.0242802202996603
0.113706984648515,-0.102130437678593,-0.0173891119908879
0.114518046736491,-0.100970785007574,-0.0154115856630166
0.100866058941287,-0.107189738780272,-0.0201972593445094
0.118697285629256,-0.100853655191127,-0.00789635884476947
0.108345667843263,-0.106520621292774,-0.0147072201909912
0.0932260866817814,-0.103670509340637,-0.0210363963094784
0.0853513237795837,-0.10909990777362,-0.0236587106199198
0.0890123959439447,-0.113980850331123,-0.0236488117949479
0.0944618328209617,-0.10020179643515,-0.0110248949455862
0.100766151603104,-0.0935001833546431,-0.00771604196017506
0.111229513956267,-0.0931664373698682,-0.00801759117375067
0.127294551989257,-0.0775295339015001,0.00352616461234956
0.120649951675275,-0.0733967634845535,0.00735248604995398
0.138121733185162,-0.0719064851439219,0.010149287852811
