,0
0,800.0
1,40.0
2,716.0
3,726.0
4,44.0
5,714.0
6,30.0
7,490.0
8,260.0
9,604.0
10,276.0
11,636.0
12,264.0
13,652.0
14,268.0
15,646.0
16,274.0
17,882.0
18,588.0
19,272.0
20,32.0
21,574.0
22,272.0
23,32.0
24,790.0
25,760.0
26,504.0
27,274.0
28,520.0
29,266.0
30,582.0
31,4.0
32,214.0
33,36.0
34,636.0
35,264.0
36,44.0
37,516.0
38,260.0
39,540.0
40,278.0
41,542.0
42,264.0
43,542.0
44,274.0
45,30.0
46,730.0
47,496.0
48,2.0
49,206.0
50,62.0
51,500.0
52,274.0
53,766.0
54,734.0
55,476.0
56,264.0
57,500.0
58,264.0
59,716.0
60,468.0
61,270.0
62,482.0
63,266.0
64,40.0
65,714.0
66,698.0
67,482.0
68,264.0
69,496.0
70,262.0
71,716.0
72,464.0
73,278.0
74,476.0
75,266.0
76,738.0
77,36.0
78,664.0
79,462.0
80,276.0
81,490.0
82,272.0
83,704.0
84,40.0
85,736.0
86,494.0
87,4.0
88,266.0
89,36.0
90,718.0
91,30.0
92,4.0
93,692.0
94,498.0
95,260.0
96,44.0
97,732.0
98,706.0
99,54.0
100,28.0
101,710.0
102,504.0
103,264.0
104,42.0
105,760.0
106,752.0
107,500.0
108,260.0
109,530.0
110,268.0
111,782.0
112,24.0
113,700.0
114,514.0
115,262.0
116,42.0
117,468.0
118,216.0
119,56.0
120,736.0
121,474.0
122,4.0
123,262.0
124,36.0
125,458.0
126,208.0
127,62.0
128,34.0
129,4.0
130,720.0
131,24.0
132,696.0
133,514.0
134,268.0
135,38.0
136,480.0
137,272.0
138,728.0
139,454.0
140,264.0
141,34.0
142,456.0
143,2.0
144,250.0
145,48.0
146,692.0
147,738.0
148,498.0
149,4.0
150,262.0
151,766.0
152,34.0
153,698.0
154,502.0
155,262.0
156,514.0
157,262.0
158,42.0
159,698.0
160,34.0
161,444.0
162,2.0
163,262.0
164,506.0
165,2.0
166,270.0
167,724.0
168,38.0
169,624.0
170,56.0
171,38.0
172,700.0
173,36.0
174,704.0
175,28.0
176,6.0
177,688.0
178,482.0
179,278.0
180,24.0
181,674.0
182,40.0
183,744.0
184,478.0
185,2.0
186,260.0
187,500.0
188,276.0
189,722.0
190,464.0
191,2.0
192,258.0
193,504.0
194,274.0
195,760.0
196,36.0
197,2.0
198,680.0
199,506.0
200,278.0
201,26.0
202,732.0
203,740.0
204,450.0
205,276.0
206,480.0
207,2.0
208,274.0
209,668.0
210,52.0
211,28.0
212,708.0
213,482.0
214,268.0
215,760.0
216,734.0
217,498.0
218,264.0
219,496.0
220,260.0
221,686.0
222,36.0
223,470.0
224,272.0
225,486.0
226,270.0
227,36.0
228,704.0
229,454.0
230,266.0
231,34.0
232,468.0
233,266.0
234,772.0
235,478.0
236,202.0
237,66.0
238,512.0
239,4.0
240,260.0
241,760.0
242,756.0
243,456.0
244,266.0
245,40.0
246,438.0
247,262.0
248,34.0
249,706.0
250,28.0
251,672.0
252,492.0
253,2.0
254,266.0
255,42.0
256,702.0
257,738.0
258,474.0
259,2.0
260,210.0
261,52.0
262,38.0
263,710.0
264,712.0
265,474.0
266,4.0
267,270.0
268,28.0
269,436.0
270,210.0
271,62.0
272,698.0
273,448.0
274,268.0
275,32.0
276,650.0
277,62.0
278,702.0
279,696.0
280,474.0
281,4.0
282,256.0
283,40.0
284,690.0
285,56.0
286,722.0
287,480.0
288,260.0
289,524.0
290,274.0
291,724.0
292,462.0
293,262.0
294,482.0
295,270.0
296,32.0
297,710.0
298,644.0
299,34.0
300,480.0
301,2.0
302,260.0
303,480.0
304,258.0
305,760.0
306,682.0
307,60.0
308,514.0
309,264.0
310,40.0
311,700.0
312,60.0
313,28.0
314,656.0
315,54.0
316,494.0
317,212.0
318,56.0
319,30.0
320,728.0
321,742.0
322,508.0
323,2.0
324,274.0
325,24.0
326,692.0
327,60.0
328,718.0
329,46.0
330,756.0
331,28.0
332,770.0
333,780.0
334,500.0
335,4.0
336,270.0
337,504.0
338,2.0
339,260.0
340,738.0
341,478.0
342,2.0
343,270.0
344,468.0
345,268.0
346,734.0
347,460.0
348,2.0
349,204.0
350,52.0
351,46.0
352,712.0
353,706.0
354,696.0
355,462.0
356,4.0
357,256.0
358,42.0
359,736.0
360,36.0
361,690.0
362,470.0
363,264.0
364,40.0
365,700.0
366,708.0
367,698.0
368,468.0
