,0
0,670.0
1,644.0
2,644.0
3,654.0
4,700.0
5,792.0
6,768.0
7,788.0
8,820.0
9,748.0
10,712.0
11,736.0
12,764.0
13,818.0
14,884.0
15,876.0
16,822.0
17,772.0
18,758.0
19,770.0
20,764.0
21,760.0
22,728.0
23,720.0
24,748.0
25,732.0
26,726.0
27,748.0
28,778.0
29,800.0
30,742.0
31,746.0
32,762.0
33,732.0
34,720.0
35,734.0
36,728.0
37,720.0
38,754.0
39,750.0
40,736.0
41,770.0
42,774.0
43,736.0
44,726.0
45,724.0
46,716.0
47,708.0
48,746.0
49,762.0
50,726.0
51,744.0
52,742.0
53,726.0
54,738.0
55,766.0
56,740.0
57,724.0
58,730.0
59,724.0
60,716.0
61,766.0
62,784.0
63,724.0
64,698.0
65,724.0
66,742.0
67,724.0
68,728.0
69,766.0
70,752.0
71,734.0
72,772.0
73,774.0
74,738.0
75,750.0
76,744.0
77,704.0
78,722.0
79,740.0
80,720.0
81,712.0
82,744.0
83,734.0
84,696.0
85,728.0
86,744.0
87,722.0
88,708.0
89,724.0
90,706.0
91,684.0
92,708.0
93,742.0
94,756.0
95,726.0
96,750.0
97,744.0
98,718.0
99,740.0
100,756.0
101,734.0
102,726.0
103,748.0
104,760.0
105,724.0
106,736.0
107,740.0
108,714.0
109,746.0
110,782.0
111,754.0
112,746.0
113,756.0
114,754.0
115,710.0
116,726.0
117,726.0
118,700.0
119,718.0
120,734.0
121,726.0
122,710.0
123,750.0
124,750.0
125,712.0
126,726.0
127,738.0
128,708.0
129,696.0
130,712.0
131,696.0
132,668.0
133,694.0
134,676.0
135,650.0
136,676.0
137,704.0
138,686.0
139,684.0
140,726.0
141,730.0
142,690.0
143,690.0
144,690.0
145,664.0
146,676.0
147,700.0
148,690.0
149,692.0
150,732.0
151,704.0
152,684.0
153,712.0
154,692.0
155,666.0
156,666.0
157,674.0
158,648.0
159,640.0
160,668.0
161,662.0
162,646.0
163,670.0
164,690.0
165,682.0
166,688.0
167,698.0
168,672.0
169,688.0
170,686.0
171,654.0
172,652.0
173,666.0
174,650.0
175,662.0
176,678.0
177,660.0
178,654.0
179,682.0
180,676.0
181,652.0
182,670.0
183,682.0
184,656.0
185,656.0
186,672.0
187,662.0
188,656.0
189,684.0
190,694.0
191,668.0
192,676.0
193,684.0
194,674.0
195,666.0
196,684.0
197,670.0
198,646.0
199,678.0
200,690.0
201,678.0
202,670.0
203,684.0
204,668.0
205,650.0
206,680.0
207,708.0
208,718.0
209,732.0
210,748.0
211,726.0
212,700.0
213,720.0
214,710.0
215,672.0
216,678.0
217,700.0
218,688.0
219,698.0
220,740.0
221,722.0
222,714.0
223,746.0
224,710.0
225,700.0
226,732.0
227,712.0
228,690.0
229,718.0
230,716.0
231,676.0
232,710.0
233,724.0
234,702.0
235,700.0
236,722.0
237,712.0
238,700.0
239,728.0
240,716.0
241,690.0
242,706.0
243,708.0
244,686.0
245,706.0
246,716.0
247,688.0
248,684.0
249,702.0
250,678.0
251,672.0
252,708.0
253,734.0
254,678.0
255,680.0
256,706.0
257,694.0
258,672.0
259,710.0
260,718.0
261,710.0
262,724.0
263,726.0
264,696.0
265,706.0
266,700.0
267,682.0
268,686.0
269,716.0
270,686.0
271,672.0
272,698.0
273,704.0
274,684.0
275,696.0
276,692.0
277,678.0
278,666.0
279,680.0
280,730.0
281,776.0
