,0
0,738.0
1,706.0
2,722.0
3,764.0
4,782.0
5,738.0
6,718.0
7,758.0
8,810.0
9,798.0
10,732.0
11,714.0
12,760.0
13,810.0
14,776.0
15,720.0
16,720.0
17,758.0
18,782.0
19,748.0
20,750.0
21,822.0
22,892.0
23,812.0
24,800.0
25,842.0
26,794.0
27,758.0
28,786.0
29,774.0
30,730.0
31,762.0
32,826.0
33,774.0
34,790.0
35,846.0
36,826.0
37,774.0
38,824.0
39,796.0
40,760.0
41,806.0
42,822.0
43,762.0
44,746.0
45,810.0
46,780.0
47,760.0
48,834.0
49,810.0
50,748.0
51,766.0
52,790.0
53,742.0
54,752.0
55,798.0
56,756.0
57,734.0
58,800.0
59,788.0
60,762.0
61,826.0
62,868.0
63,796.0
64,828.0
65,830.0
66,776.0
67,790.0
68,832.0
69,804.0
70,776.0
71,828.0
72,816.0
73,778.0
74,834.0
75,834.0
76,792.0
77,832.0
78,826.0
79,798.0
80,824.0
81,844.0
82,792.0
83,822.0
84,856.0
85,822.0
86,848.0
87,864.0
88,798.0
89,802.0
90,798.0
91,768.0
92,782.0
93,812.0
94,782.0
95,804.0
96,838.0
97,792.0
98,800.0
99,822.0
100,768.0
101,760.0
102,786.0
103,772.0
104,758.0
105,794.0
106,792.0
107,750.0
108,766.0
109,796.0
110,766.0
111,776.0
112,814.0
113,772.0
114,750.0
115,802.0
116,778.0
117,740.0
118,784.0
119,796.0
120,744.0
121,776.0
122,780.0
123,732.0
124,750.0
125,796.0
126,764.0
127,770.0
128,800.0
129,762.0
130,726.0
131,768.0
132,772.0
133,738.0
134,718.0
135,766.0
136,742.0
137,744.0
138,812.0
139,818.0
140,762.0
141,792.0
142,790.0
143,740.0
144,746.0
145,760.0
146,718.0
147,748.0
148,764.0
149,732.0
150,740.0
151,788.0
152,772.0
153,764.0
154,810.0
155,796.0
156,744.0
157,770.0
158,774.0
159,748.0
160,772.0
161,800.0
162,756.0
163,784.0
164,792.0
165,766.0
166,776.0
167,808.0
168,776.0
169,770.0
170,814.0
171,778.0
172,734.0
173,748.0
174,738.0
175,744.0
176,768.0
177,786.0
178,762.0
179,826.0
180,778.0
181,764.0
182,774.0
183,746.0
184,724.0
185,746.0
186,730.0
187,718.0
188,746.0
189,800.0
190,770.0
191,764.0
192,796.0
193,754.0
194,756.0
195,756.0
196,716.0
197,710.0
198,744.0
199,720.0
200,724.0
201,776.0
202,750.0
203,744.0
204,770.0
205,742.0
206,710.0
207,720.0
208,722.0
209,684.0
210,664.0
211,704.0
212,706.0
213,700.0
214,754.0
215,748.0
216,728.0
217,752.0
218,754.0
219,722.0
220,718.0
221,712.0
222,680.0
223,674.0
224,702.0
225,706.0
226,700.0
227,750.0
228,746.0
229,714.0
230,730.0
231,728.0
232,690.0
233,696.0
234,718.0
235,688.0
236,676.0
237,722.0
238,710.0
239,704.0
240,762.0
241,784.0
242,748.0
243,742.0
244,774.0
245,724.0
246,706.0
247,752.0
248,734.0
249,722.0
250,760.0
251,756.0
252,728.0
253,776.0
254,796.0
255,766.0
256,814.0
257,844.0
