,0
0,540.0
1,546.0
2,558.0
3,491.9700748129676
4,491.9700748129676
5,491.9700748129676
6,491.9700748129676
7,491.9700748129676
8,566.0
9,560.0
10,560.0
11,562.0
12,564.0
13,564.0
14,564.0
15,556.0
16,548.0
17,540.0
18,534.0
19,526.0
20,516.0
21,518.0
22,528.0
23,552.0
24,491.9700748129676
25,566.0
26,546.0
27,542.0
28,556.0
29,568.0
30,568.0
31,554.0
32,546.0
33,546.0
34,552.0
35,548.0
36,540.0
37,528.0
38,526.0
39,530.0
40,532.0
41,522.0
42,514.0
43,516.0
44,518.0
45,526.0
46,520.0
47,514.0
48,510.0
49,516.0
50,518.0
51,516.0
52,510.0
53,512.0
54,518.0
55,520.0
56,514.0
57,508.0
58,508.0
59,512.0
60,508.0
61,506.0
62,502.0
63,496.0
64,492.0
65,486.0
66,482.0
67,480.0
68,474.0
69,474.0
70,474.0
71,478.0
72,474.0
73,472.0
74,474.0
75,478.0
76,484.0
77,478.0
78,478.0
79,482.0
80,488.0
81,490.0
82,486.0
83,486.0
84,494.0
85,498.0
86,504.0
87,498.0
88,496.0
89,498.0
90,502.0
91,508.0
92,502.0
93,498.0
94,500.0
95,502.0
96,504.0
97,500.0
98,496.0
99,494.0
100,498.0
101,500.0
102,498.0
103,498.0
104,498.0
105,504.0
106,504.0
107,506.0
108,502.0
109,500.0
110,502.0
111,508.0
112,508.0
113,508.0
114,504.0
115,498.0
116,502.0
117,506.0
118,506.0
119,508.0
120,508.0
121,508.0
122,510.0
123,506.0
124,498.0
125,494.0
126,496.0
127,502.0
128,506.0
129,506.0
130,500.0
131,502.0
132,504.0
133,504.0
134,502.0
135,500.0
136,500.0
137,494.0
138,496.0
139,492.0
140,488.0
141,490.0
142,496.0
143,498.0
144,496.0
145,496.0
146,500.0
147,506.0
148,504.0
149,498.0
150,496.0
151,496.0
152,498.0
153,498.0
154,492.0
155,488.0
156,490.0
157,494.0
158,496.0
159,488.0
160,486.0
161,488.0
162,490.0
163,492.0
164,488.0
165,484.0
166,486.0
167,490.0
168,488.0
169,482.0
170,480.0
171,486.0
172,488.0
173,484.0
174,482.0
175,482.0
176,486.0
177,486.0
178,484.0
179,480.0
180,480.0
181,484.0
182,488.0
183,482.0
184,476.0
185,474.0
186,476.0
187,476.0
188,474.0
189,468.0
190,468.0
191,468.0
192,470.0
193,466.0
194,464.0
195,468.0
196,468.0
197,470.0
198,470.0
199,470.0
200,464.0
201,464.0
202,468.0
203,472.0
204,474.0
205,474.0
206,468.0
207,474.0
208,474.0
209,478.0
210,472.0
211,470.0
212,470.0
213,476.0
214,476.0
215,476.0
216,476.0
217,478.0
218,480.0
219,484.0
220,480.0
221,480.0
222,482.0
223,484.0
224,484.0
225,482.0
226,482.0
227,480.0
228,482.0
229,478.0
230,474.0
231,472.0
232,478.0
233,486.0
234,488.0
235,486.0
236,488.0
237,494.0
238,502.0
239,500.0
240,498.0
241,498.0
242,504.0
243,508.0
244,504.0
245,502.0
246,498.0
247,498.0
248,496.0
249,494.0
250,490.0
251,492.0
252,498.0
253,504.0
254,498.0
255,498.0
256,494.0
257,500.0
258,502.0
259,498.0
260,496.0
261,496.0
262,500.0
263,504.0
264,498.0
265,494.0
266,496.0
267,496.0
268,500.0
269,496.0
270,492.0
271,486.0
272,484.0
273,488.0
274,488.0
275,490.0
276,486.0
277,484.0
278,484.0
279,486.0
280,492.0
281,494.0
282,494.0
283,492.0
284,492.0
285,496.0
286,492.0
287,486.0
288,486.0
289,492.0
290,500.0
291,498.0
292,494.0
293,488.0
294,488.0
295,486.0
296,486.0
297,484.0
298,476.0
299,476.0
300,478.0
301,482.0
302,484.0
303,484.0
304,482.0
305,488.0
306,484.0
307,482.0
308,480.0
309,486.0
310,490.0
311,490.0
312,486.0
313,484.0
314,482.0
315,482.0
316,482.0
317,474.0
318,474.0
319,472.0
320,476.0
321,472.0
322,466.0
323,466.0
324,466.0
325,468.0
326,468.0
327,466.0
328,464.0
329,462.0
330,466.0
331,466.0
332,468.0
333,464.0
334,464.0
335,466.0
336,468.0
337,464.0
338,458.0
339,462.0
340,460.0
341,460.0
342,456.0
343,452.0
344,452.0
345,452.0
346,454.0
347,452.0
348,446.0
349,444.0
350,442.0
351,448.0
352,450.0
353,454.0
354,456.0
355,452.0
356,452.0
357,452.0
358,454.0
359,460.0
360,460.0
361,460.0
362,458.0
363,458.0
364,460.0
365,466.0
366,470.0
367,472.0
368,472.0
369,474.0
370,474.0
371,474.0
372,474.0
373,470.0
374,466.0
375,466.0
376,466.0
377,466.0
378,468.0
379,466.0
380,464.0
381,466.0
382,468.0
383,476.0
384,478.0
385,478.0
386,480.0
387,476.0
388,476.0
389,476.0
390,478.0
391,478.0
392,474.0
393,470.0
394,470.0
395,472.0
396,476.0
397,478.0
398,476.0
399,474.0
400,474.0
