,0
0,590.0
1,576.0
2,422.0
3,652.0
4,562.0
5,548.0
6,554.0
7,568.0
8,598.0
9,620.0
10,604.0
11,594.0
12,424.0
13,563.2931034482758
14,694.0
15,594.0
16,563.2931034482758
17,563.2931034482758
18,638.0
19,552.0
20,542.0
21,563.2931034482758
22,664.0
23,568.0
24,546.0
25,550.0
26,576.0
27,620.0
28,674.0
29,628.0
30,596.0
31,563.2931034482758
32,563.2931034482758
33,666.0
34,584.0
35,578.0
36,580.0
37,568.0
38,558.0
39,563.2931034482758
40,650.0
41,570.0
42,554.0
43,546.0
44,540.0
45,544.0
46,560.0
47,572.0
48,590.0
49,592.0
50,576.0
51,570.0
52,574.0
53,592.0
54,608.0
55,606.0
56,428.0
57,563.2931034482758
58,684.0
59,572.0
60,563.2931034482758
61,602.0
62,538.0
63,534.0
64,528.0
65,518.0
66,518.0
67,520.0
68,526.0
69,544.0
70,580.0
71,636.0
72,664.0
73,616.0
74,580.0
75,563.2931034482758
76,563.2931034482758
77,563.2931034482758
78,582.0
79,548.0
80,563.2931034482758
81,622.0
82,552.0
83,546.0
84,550.0
85,552.0
86,554.0
87,562.0
88,568.0
89,572.0
90,578.0
91,566.0
92,556.0
93,552.0
94,556.0
95,568.0
96,574.0
97,562.0
98,548.0
99,548.0
100,552.0
101,554.0
102,554.0
103,546.0
104,536.0
105,534.0
106,534.0
107,540.0
108,546.0
109,542.0
110,536.0
111,536.0
112,544.0
113,552.0
114,554.0
115,544.0
116,534.0
117,534.0
118,536.0
119,542.0
120,548.0
121,546.0
122,540.0
123,538.0
124,542.0
125,546.0
126,556.0
127,550.0
128,544.0
129,542.0
130,548.0
131,560.0
132,564.0
133,552.0
134,546.0
135,546.0
136,548.0
137,558.0
138,558.0
139,554.0
140,538.0
141,530.0
142,530.0
143,536.0
144,538.0
145,534.0
146,530.0
147,532.0
148,540.0
149,544.0
150,540.0
151,534.0
152,536.0
153,540.0
154,542.0
155,536.0
156,528.0
157,528.0
158,532.0
159,530.0
160,530.0
161,524.0
162,522.0
163,524.0
164,532.0
165,532.0
166,526.0
167,516.0
168,514.0
169,516.0
170,520.0
171,512.0
172,506.0
173,514.0
174,520.0
175,520.0
176,514.0
177,512.0
178,514.0
179,526.0
180,534.0
181,538.0
182,532.0
183,524.0
184,520.0
185,522.0
186,526.0
187,532.0
188,538.0
189,532.0
190,526.0
191,524.0
192,524.0
193,528.0
194,534.0
195,536.0
196,534.0
197,534.0
198,542.0
199,554.0
200,564.0
201,564.0
202,548.0
203,544.0
204,540.0
205,550.0
206,556.0
207,556.0
208,554.0
209,556.0
210,550.0
211,540.0
212,532.0
213,530.0
214,536.0
215,546.0
216,560.0
217,558.0
218,554.0
219,558.0
220,576.0
221,598.0
222,616.0
223,614.0
224,594.0
225,568.0
226,563.2931034482758
227,658.0
228,572.0
229,562.0
230,562.0
231,550.0
232,544.0
233,540.0
234,548.0
235,552.0
236,554.0
237,552.0
238,558.0
239,574.0
240,594.0
241,598.0
242,592.0
243,596.0
244,594.0
245,574.0
246,562.0
247,560.0
248,566.0
249,572.0
250,562.0
251,548.0
252,540.0
253,540.0
254,548.0
255,554.0
256,552.0
257,544.0
258,546.0
259,554.0
260,564.0
261,564.0
262,554.0
263,550.0
264,556.0
265,566.0
266,568.0
267,562.0
268,548.0
269,546.0
270,552.0
271,562.0
272,568.0
273,572.0
274,560.0
275,546.0
276,544.0
277,548.0
278,554.0
279,554.0
280,556.0
281,548.0
282,542.0
283,540.0
284,548.0
285,554.0
286,560.0
287,562.0
288,562.0
289,552.0
290,546.0
291,536.0
292,534.0
