FpZ,FC3,FC4,FCz,O1,O2,Fp2
0.182556681512262,0.270371760510589,0.21732369962604,0.548850825165595,0.0629730264146071,0.0475329354033956,0.372386493668498
0.200630707011476,0.270391522661975,0.20597058317437,0.548567917787569,0.0817722900530548,0.0785851104411915,0.345564160524928
0.178708126718703,0.259315896053892,0.229697040251232,0.54362327532146,0.0535943226984813,0.11019957653699,0.345886486513806
0.16419643573533,0.265034763862446,0.223710279046575,0.554710639778224,0.0529484864349926,0.123154556347824,0.363467969816373
0.17605449236301,0.264341317346591,0.243158068768384,0.557780944428197,0.054239412493473,0.155159956115029,0.364101906094495
0.176075840399101,0.239981110653055,0.22419414666771,0.55263777377222,0.0593541114368069,0.155190718839015,0.365408863120695
0.163864723344431,0.238265387250951,0.199601581545487,0.555086691725076,0.0524275168659501,0.162756954586516,0.342524624248381
0.135212118737323,0.255226015347615,0.217912073816826,0.58110475982076,0.0672131673759959,0.146692858780503,0.332017091366261
0.138325005654717,0.248754587736416,0.220890613567434,0.582199486563671,0.0902800766031136,0.168145918373995,0.343577993395648
0.137807500438445,0.243883637373217,0.251042497172479,0.582932904419692,0.117698791535538,0.199073464957062,0.353894381310018
0.162146655409733,0.244370148509648,0.24601229985121,0.583074776087349,0.121596462586045,0.211709092767881,0.379654032245682
0.136593780251164,0.244152879389164,0.229968157618824,0.564130413537512,0.112131981017457,0.185955316650302,0.364593466199752
0.134014314317558,0.243321805033363,0.229127911317841,0.564053782845783,0.127644158299423,0.192445461768125,0.391323047878772
0.152627855106263,0.240650391834016,0.235584856702358,0.555536293279234,0.113830915739534,0.15956369231276,0.383414256515538
0.146161264779106,0.273878642736909,0.250919336221761,0.549062744595196,0.106539568652689,0.159290158098847,0.367367244097364
0.149044546310667,0.266035434888295,0.242104113048968,0.552823537522923,0.0882476281180302,0.164084712163273,0.367884483089847
0.129676933519756,0.243802279695839,0.239131938986029,0.537003969669945,0.0967090694809538,0.166154360283889,0.373603766290447
0.124223093045504,0.237753220418144,0.212901939348673,0.535297727039248,0.0894811303110698,0.157476774475724,0.376469627668669
0.121083790386344,0.239722443664786,0.217049123836203,0.522917442075826,0.0621089990272957,0.128491354918984,0.366030673611466
0.105882955143873,0.243274648566409,0.212483480085246,0.542965519586218,0.0790405233689108,0.144530280304144,0.394797787871106
