,0
0,812.0
1,740.0
2,718.0
3,752.0
4,768.0
5,792.0
6,764.0
7,764.0
8,802.0
9,808.0
10,740.0
11,760.0
12,734.0
13,708.0
14,690.0
15,690.0
16,694.0
17,700.0
18,734.0
19,734.0
20,724.0
21,712.0
22,728.0
23,710.0
24,688.0
25,716.0
26,702.0
27,702.0
28,710.0
29,702.0
30,674.0
31,692.0
32,682.0
33,660.0
34,692.0
35,696.0
36,674.0
37,692.0
38,688.0
39,666.0
40,682.0
41,690.0
42,680.0
43,708.0
44,704.0
45,684.0
46,704.0
47,684.0
48,658.0
49,678.0
50,664.0
51,656.0
52,660.0
53,648.0
54,648.0
55,660.0
56,664.0
57,644.0
58,680.0
59,686.0
60,686.0
61,690.0
62,724.0
63,694.0
64,734.0
65,720.0
66,716.0
67,738.0
68,700.0
69,686.0
70,730.0
71,738.0
72,762.0
73,738.0
74,790.0
75,788.0
76,752.0
77,814.0
78,786.0
79,830.0
80,816.0
81,802.0
82,778.0
83,788.0
84,830.0
85,778.0
86,838.0
87,842.0
88,830.0
89,880.0
90,820.0
91,880.0
92,820.0
93,820.0
94,788.0
95,826.0
96,850.0
97,810.0
98,864.0
99,856.0
100,852.0
101,838.0
102,814.0
103,836.0
104,798.0
105,814.0
106,838.0
107,792.0
108,842.0
109,816.0
110,818.0
111,846.0
112,792.0
113,828.0
114,828.0
115,788.0
116,826.0
117,800.0
118,706.0
119,778.0
120,802.0
121,760.0
122,822.0
123,788.0
124,782.0
125,862.0
126,842.0
127,844.0
128,842.0
129,782.0
130,824.0
131,808.0
132,790.0
133,840.0
134,798.0
135,796.0
136,798.0
137,762.0
138,818.0
139,762.0
140,806.0
141,746.0
142,744.0
143,740.0
144,708.0
145,752.0
146,756.0
147,754.0
148,804.0
149,760.0
150,822.0
151,766.0
152,800.0
153,808.0
154,750.0
155,788.0
156,740.0
157,764.0
158,742.0
159,734.0
160,816.0
161,778.0
162,836.0
163,782.0
164,750.0
165,744.0
166,802.0
167,788.0
168,784.0
169,840.0
170,786.0
171,830.0
172,848.0
173,790.0
174,842.0
175,816.0
176,840.0
177,822.0
178,816.0
179,860.0
180,828.0
181,832.0
182,818.0
183,808.0
184,860.0
185,790.0
186,836.0
187,852.0
188,796.0
189,828.0
190,816.0
191,762.0
192,778.0
193,758.0
194,756.0
195,752.0
196,718.0
197,674.0
198,686.0
199,690.0
200,698.0
201,718.0
202,722.0
203,698.0
204,742.0
205,728.0
206,702.0
207,734.0
208,702.0
209,702.0
210,710.0
211,680.0
212,672.0
213,668.0
214,658.0
215,662.0
216,696.0
217,698.0
218,674.0
219,698.0
220,680.0
221,660.0
222,694.0
223,728.0
224,684.0
225,718.0
226,714.0
227,672.0
228,714.0
229,700.0
230,672.0
231,694.0
232,696.0
233,666.0
234,698.0
235,688.0
236,650.0
237,670.0
238,658.0
239,632.0
240,654.0
241,666.0
242,662.0
243,662.0
244,672.0
245,664.0
246,682.0
247,692.0
248,658.0
249,670.0
250,660.0
251,642.0
252,662.0
253,662.0
254,644.0
255,680.0
256,658.0
257,648.0
258,682.0
259,658.0
260,648.0
