,0
0,796.0
1,856.0
2,898.0
3,858.0
4,882.0
5,930.0
6,882.0
7,854.0
8,888.0
9,810.0
10,802.0
11,838.0
12,822.0
13,764.0
14,804.0
15,840.0
16,800.0
17,780.0
18,836.0
19,844.0
20,812.0
21,858.0
22,860.0
23,818.0
24,858.0
25,862.0
26,810.0
27,838.0
28,848.0
29,800.0
30,836.0
31,848.0
32,798.0
33,832.0
34,840.0
35,794.0
36,834.0
37,804.0
38,838.0
39,840.0
40,800.0
41,814.0
42,814.0
43,770.0
44,758.0
45,812.0
46,850.0
47,792.0
48,850.0
49,806.0
50,824.0
51,818.0
52,762.0
53,788.0
54,748.0
55,742.0
56,756.0
57,754.0
58,756.0
59,788.0
60,798.0
61,822.0
62,848.0
63,810.0
64,804.0
65,802.0
66,754.0
67,760.0
68,762.0
69,758.0
70,730.0
71,790.0
72,800.0
73,772.0
74,820.0
75,844.0
76,804.0
77,836.0
78,840.0
79,784.0
80,830.0
81,832.0
82,784.0
83,832.0
84,830.0
85,784.0
86,832.0
87,846.0
88,778.0
89,824.0
90,836.0
91,768.0
92,834.0
93,844.0
94,802.0
95,834.0
96,858.0
97,790.0
98,824.0
99,810.0
100,766.0
101,806.0
102,820.0
103,754.0
104,820.0
105,822.0
106,802.0
107,814.0
108,840.0
109,814.0
110,788.0
111,804.0
112,834.0
113,830.0
114,886.0
115,902.0
116,906.0
117,842.0
118,838.0
119,802.0
120,828.0
121,798.0
122,746.0
123,774.0
124,786.0
125,766.0
126,778.0
127,780.0
128,782.0
129,734.0
130,780.0
131,766.0
132,740.0
133,788.0
134,802.0
135,750.0
136,782.0
137,778.0
138,742.0
139,770.0
140,762.0
141,724.0
142,778.0
143,752.0
144,736.0
145,774.0
146,758.0
147,764.0
148,792.0
149,796.0
150,740.0
151,774.0
152,766.0
153,726.0
154,752.0
155,738.0
156,732.0
157,748.0
158,714.0
159,760.0
160,768.0
161,770.0
162,750.0
163,782.0
164,754.0
165,764.0
166,768.0
167,738.0
168,742.0
169,768.0
170,764.0
171,742.0
172,776.0
173,788.0
174,744.0
175,792.0
176,804.0
177,750.0
178,792.0
179,798.0
180,760.0
181,794.0
182,796.0
183,762.0
184,794.0
185,800.0
186,754.0
187,814.0
188,818.0
189,766.0
190,838.0
191,842.0
192,794.0
193,858.0
194,836.0
195,768.0
196,788.0
197,760.0
198,800.0
199,788.0
200,776.0
201,822.0
202,818.0
203,778.0
204,858.0
205,854.0
206,874.0
207,794.0
208,836.0
209,832.0
210,778.0
211,810.0
212,810.0
213,752.0
214,812.0
215,808.0
216,802.0
217,836.0
218,836.0
219,802.0
220,810.0
221,798.0
222,810.0
223,758.0
224,824.0
225,810.0
226,816.0
227,774.0
228,774.0
229,728.0
230,768.0
231,770.0
232,794.0
233,842.0
234,790.0
235,802.0
236,818.0
237,782.0
238,840.0
239,792.0
240,808.0
241,800.0
242,800.0
243,750.0
244,824.0
245,820.0
246,838.0
247,852.0
248,834.0
249,846.0
250,854.0
251,772.0
252,800.0
253,800.0
254,796.0
255,784.0
256,832.0
257,830.0
258,782.0
259,844.0
260,850.0
261,802.0
262,818.0
263,832.0
264,802.0
265,804.0
266,816.0
267,802.0
268,740.0
269,726.0
270,742.0
271,766.0
272,792.0
273,808.0
274,778.0
275,740.0
276,714.0
277,730.0
278,756.0
279,732.0
280,716.0
281,772.0
282,774.0
283,768.0
284,754.0
285,748.0
286,736.0
287,778.0
288,798.0
289,768.0
290,762.0
291,792.0
292,806.0
293,760.0
294,778.0
295,780.0
296,756.0
297,764.0
298,786.0
299,782.0
300,750.0
301,792.0
302,794.0
303,736.0
304,770.0
305,756.0
306,722.0
307,736.0
308,750.0
309,730.0
310,726.0
311,746.0
312,756.0
313,734.0
314,778.0
315,764.0
316,730.0
317,764.0
318,766.0
319,740.0
320,726.0
321,754.0
322,774.0
323,738.0
324,766.0
325,764.0
326,752.0
327,736.0
328,770.0
329,766.0
330,726.0
331,770.0
332,786.0
333,770.0
334,776.0
335,784.0
336,762.0
337,754.0
338,762.0
339,758.0
340,716.0
341,742.0
342,742.0
343,718.0
344,744.0
345,758.0
346,766.0
347,732.0
348,780.0
349,790.0
350,736.0
351,776.0
352,754.0
353,720.0
354,728.0
355,726.0
356,716.0
357,736.0
358,756.0
359,748.0
360,742.0
361,780.0
362,780.0
363,736.0
364,756.0
365,760.0
366,734.0
367,734.0
368,734.0
369,732.0
370,716.0
371,758.0
372,790.0
373,750.0
374,822.0
375,786.0
376,760.0
377,776.0
378,790.0
379,736.0
380,770.0
381,768.0
382,744.0
383,780.0
384,800.0
385,764.0
386,794.0
387,794.0
388,744.0
389,794.0
390,798.0
391,744.0
392,778.0
393,784.0
394,848.0
395,814.0
396,846.0
397,876.0
398,830.0
399,858.0
400,860.0
401,804.0
402,818.0
403,828.0
404,840.0
405,788.0
406,826.0
407,836.0
408,818.0
409,838.0
410,800.0
