FpZ,FC3,FC4,FCz,O1,O2,Fp2
-0.056367547420157,-0.146744476936837,-0.0990862319654457,-0.0765398001086824,0.065335522605324,0.0326981152072396,-0.123840601366645
-0.0468746141019142,-0.148176075265397,-0.103495823042852,-0.0822255269869296,0.0435989052874505,-0.000123619052862678,-0.119759620304507
-0.0259839283009675,-0.140667587895182,-0.0983407270177407,-0.0810842844507795,0.0297297608544447,-0.0225060511757356,-0.115889470607934
-0.0437179460731023,-0.151058419984312,-0.105615685120202,-0.0872704574498598,-0.00209968301780228,-0.0497499046266251,-0.132521672860516
-0.0676841610424594,-0.167247722414798,-0.104940596942398,-0.0944775172768897,-0.000446500469010958,-0.0722645104217337,-0.162480046076327
-0.0473986673688779,-0.16299731096187,-0.107620910859291,-0.0922692791456992,-0.0137690739323567,-0.0778887719950632,-0.140434187028606
-0.047287729429883,-0.16678231611117,-0.129723069053646,-0.0935082848431434,-0.0104151438652768,-0.0840818455307843,-0.13850844406484
-0.0312678026445702,-0.159600825648222,-0.130687981181817,-0.0894467507459025,0.0185167810931582,-0.0604294177179715,-0.123357764288341
-0.03051204797393,-0.163405139626056,-0.130050073976669,-0.0893217751778651,0.00363233111546463,-0.0810155866383921,-0.0908714597266951
-0.0520686330769219,-0.166169962490226,-0.127982884971719,-0.0894283772164,-0.00804853976775571,-0.0898182292922352,-0.0936262835034148
-0.0530218257245921,-0.182341847424193,-0.140665117381778,-0.104503924175934,-0.0290103267385088,-0.100114968478944,-0.101913303715639
-0.0547930848888605,-0.181870474462049,-0.142711651115478,-0.105267638312657,-0.0356652308088795,-0.100022830833212,-0.102873482463471
-0.052941552256336,-0.176115894057211,-0.130991949408915,-0.0972526736539052,-0.0196199908522799,-0.0857837297925262,-0.0885564366161873
-0.0549786346080131,-0.170407864439223,-0.131418435161724,-0.0923254552823446,-0.0044492205546941,-0.0678197933896296,-0.0918926114659264
-0.0550679690750177,-0.167401968016429,-0.127662361405307,-0.0911128707966359,0.000282654379997083,-0.0782253657027447,-0.0928169534797082
-0.0255526365433266,-0.138305670803947,-0.0944528193222272,-0.0591546084267397,0.0236806255100827,-0.0577858855439903,-0.0743559832510736
-0.026558922825021,-0.138985159757823,-0.0962348604517649,-0.0592142679337317,0.0167271609761925,-0.0606322038214986,-0.0805527724534113
-0.030235050647084,-0.140252043942339,-0.0976840549713398,-0.0595805372529563,0.0185323064470271,-0.0594999243434255,-0.0814283088473568
-0.00178831836795218,-0.135651032446433,-0.090979063181037,-0.0563011700346274,0.0270415546991128,-0.0539652223437462,-0.0508985475288307
