,0
0,812.0
1,786.0
2,810.0
3,824.0
4,858.0
5,822.0
6,774.0
7,800.0
8,824.0
9,862.0
10,858.0
11,822.0
12,836.0
13,870.0
14,876.0
15,866.0
16,816.0
17,770.0
18,800.0
19,798.0
20,806.0
21,790.0
22,758.0
23,806.0
24,858.0
25,876.0
26,860.0
27,804.0
28,810.0
29,844.0
30,866.0
31,860.0
32,820.0
33,788.0
34,834.0
35,850.0
36,862.0
37,822.0
38,766.0
39,798.0
40,824.0
41,840.0
42,820.0
43,768.0
44,794.0
45,830.0
46,838.0
47,824.0
48,768.0
49,788.0
50,808.0
51,824.0
52,826.0
53,788.0
54,782.0
55,828.0
56,862.0
57,888.0
58,844.0
59,802.0
60,814.0
61,834.0
62,858.0
63,838.0
64,796.0
65,804.0
66,834.0
67,862.0
68,856.0
69,796.0
70,790.0
71,836.0
72,854.0
73,868.0
74,824.0
75,770.0
76,796.0
77,822.0
78,858.0
79,848.0
80,798.0
81,770.0
82,808.0
83,834.0
84,850.0
85,812.0
86,772.0
87,824.0
88,844.0
89,862.0
90,842.0
91,794.0
92,824.0
93,844.0
94,848.0
95,826.0
96,774.0
97,782.0
98,816.0
99,844.0
100,854.0
101,790.0
102,776.0
103,816.0
104,842.0
105,866.0
106,832.0
107,790.0
108,816.0
109,862.0
110,858.0
111,838.0
112,792.0
113,792.0
114,808.0
115,828.0
116,818.0
117,784.0
118,778.0
119,818.0
120,844.0
121,832.0
122,778.0
123,784.0
124,818.0
125,842.0
126,838.0
127,786.0
128,786.0
129,814.0
130,820.0
131,814.0
132,760.0
133,750.0
134,790.0
135,822.0
136,828.0
137,782.0
138,762.0
139,802.0
140,830.0
141,838.0
142,794.0
143,768.0
144,812.0
145,834.0
146,846.0
147,802.0
148,776.0
149,810.0
150,826.0
151,830.0
152,802.0
153,768.0
154,774.0
155,816.0
156,828.0
157,798.0
158,770.0
159,804.0
160,850.0
161,860.0
162,850.0
163,802.0
164,806.0
165,834.0
166,842.0
167,836.0
168,794.0
169,766.0
170,812.0
171,848.0
172,864.0
173,830.0
174,794.0
175,834.0
176,860.0
177,874.0
178,838.0
179,800.0
180,830.0
181,864.0
182,876.0
183,830.0
184,786.0
185,810.0
186,862.0
187,882.0
188,874.0
189,826.0
190,824.0
191,836.0
192,852.0
193,812.0
194,764.0
195,774.0
196,814.0
197,854.0
198,854.0
199,796.0
200,776.0
201,828.0
202,840.0
203,836.0
204,784.0
205,764.0
206,806.0
207,826.0
208,840.0
209,798.0
210,770.0
211,804.0
212,818.0
213,834.0
214,798.0
215,760.0
216,798.0
217,828.0
218,836.0
219,816.0
220,778.0
221,758.0
222,798.0
223,832.0
224,840.0
225,814.0
226,828.0
227,884.0
228,824.3789473684211
229,900.0
230,844.0
231,838.0
232,856.0
233,850.0
234,796.0
235,758.0
236,788.0
237,820.0
238,850.0
239,834.0
240,786.0
241,770.0
242,816.0
243,836.0
244,804.0
245,762.0
246,784.0
247,826.0
248,846.0
249,824.0
250,780.0
251,794.0
252,822.0
253,840.0
254,808.0
255,776.0
256,832.0
257,856.0
258,860.0
259,836.0
260,786.0
261,772.0
262,812.0
263,844.0
264,868.0
265,820.0
266,806.0
267,860.0
268,874.0
269,872.0
270,818.0
271,788.0
272,776.0
273,818.0
274,858.0
275,854.0
276,812.0
277,802.0
278,874.0
279,906.0
280,908.0
281,850.0
282,850.0
283,884.0
284,872.0
285,818.0
286,772.0
287,804.0
288,824.0
289,848.0
290,826.0
291,788.0
292,802.0
293,816.0
294,822.0
295,784.0
296,780.0
297,794.0
298,848.0
299,888.0
300,832.0
301,780.0
302,806.0
303,854.0
304,884.0
305,828.0
306,786.0
307,822.0
308,858.0
309,872.0
310,832.0
311,772.0
312,754.0
313,782.0
314,814.0
315,850.0
316,844.0
317,794.0
318,820.0
319,854.0
320,868.0
321,872.0
322,872.0
323,818.0
324,790.0
325,810.0
326,832.0
327,856.0
328,834.0
329,792.0
330,810.0
331,870.0
332,908.0
333,880.0
334,832.0
335,842.0
336,890.0
337,908.0
338,872.0
339,814.0
340,814.0
341,852.0
342,880.0
343,872.0
344,812.0
345,814.0
346,854.0
347,872.0
348,858.0
349,810.0
350,830.0
351,862.0
352,860.0
353,864.0
354,810.0
355,806.0
356,826.0
357,844.0
358,840.0
359,798.0
360,782.0
361,828.0
362,856.0
363,872.0
364,830.0
365,802.0
366,846.0
367,874.0
368,870.0
369,832.0
370,812.0
371,840.0
372,876.0
373,882.0
374,842.0
375,812.0
376,828.0
377,852.0
378,880.0
379,868.0
