,0
0,810.0
1,780.0
2,828.0
3,882.0
4,918.0
5,918.0
6,902.0
7,836.0
8,784.0
9,832.0
10,850.0
11,880.0
12,824.0
13,848.0
14,864.0
15,874.0
16,830.0
17,772.0
18,816.0
19,856.0
20,860.0
21,824.0
22,780.0
23,812.0
24,830.0
25,814.0
26,770.0
27,826.0
28,860.0
29,868.0
30,842.0
31,792.0
32,840.0
33,864.0
34,862.0
35,824.0
36,766.0
37,814.0
38,834.0
39,856.0
40,838.0
41,776.0
42,808.0
43,832.0
44,860.0
45,884.0
46,834.0
47,804.0
48,872.0
49,894.0
50,894.0
51,816.0
52,818.0
53,838.0
54,854.0
55,828.0
56,774.0
57,824.0
58,858.0
59,876.0
60,820.0
61,788.0
62,834.0
63,866.0
64,856.0
65,800.0
66,828.0
67,860.0
68,874.0
69,816.0
70,776.0
71,834.0
72,862.0
73,840.0
74,770.0
75,806.0
76,838.0
77,846.0
78,808.0
79,732.0
80,744.0
81,790.0
82,822.0
83,822.0
84,766.0
85,772.0
86,822.0
87,848.0
88,806.0
89,748.0
90,786.0
91,808.0
92,804.0
93,762.0
94,736.0
95,778.0
96,788.0
97,776.0
98,722.0
99,742.0
100,754.0
101,786.0
102,784.0
103,740.0
104,724.0
105,770.0
106,788.0
107,816.0
108,766.0
109,732.0
110,760.0
111,770.0
112,768.0
113,716.0
114,714.0
115,776.0
116,810.0
117,812.0
118,788.0
119,754.0
120,790.0
121,830.0
122,844.0
123,790.0
124,754.0
125,770.0
126,800.0
127,826.0
128,804.0
129,752.0
130,804.0
131,842.0
132,858.0
133,812.0
134,748.0
135,788.0
136,808.0
137,816.0
138,766.0
139,764.0
140,806.0
141,836.0
142,826.0
143,778.0
144,786.0
145,830.0
146,852.0
147,810.0
148,762.0
149,798.0
150,820.0
151,832.0
152,764.0
153,744.0
154,788.0
155,834.0
156,860.0
157,822.0
158,756.0
159,786.0
160,810.0
161,852.0
162,828.0
163,760.0
164,794.0
165,834.0
166,846.0
167,842.0
168,782.0
169,752.0
170,800.0
171,826.0
172,842.0
173,820.0
174,756.0
175,780.0
176,814.0
177,840.0
178,832.0
179,776.0
180,748.0
181,790.0
182,808.0
183,824.0
184,776.0
185,754.0
186,814.0
187,848.0
188,872.0
189,802.0
190,786.0
191,818.0
192,834.0
193,828.0
194,768.0
195,782.0
196,808.0
197,828.0
198,808.0
199,748.0
200,778.0
201,818.0
202,842.0
203,834.0
204,766.0
205,782.0
206,824.0
207,850.0
208,852.0
209,782.0
210,772.0
211,802.0
212,830.0
213,836.0
214,768.0
215,778.0
216,842.0
217,844.0
218,794.0
219,752.0
220,782.0
221,826.0
222,836.0
223,820.0
224,768.0
225,784.0
226,828.0
227,856.0
228,820.0
229,762.0
230,808.0
231,830.0
232,852.0
233,812.0
234,752.0
235,798.0
236,812.0
237,828.0
238,770.0
239,756.0
240,810.0
241,844.0
242,850.0
243,786.0
244,808.0
245,844.0
246,860.0
247,800.0
248,756.0
249,792.0
250,804.0
251,810.0
252,764.0
253,710.0
254,762.0
255,822.0
256,838.0
257,786.0
258,776.0
259,838.0
260,850.0
261,848.0
262,760.0
263,710.0
264,768.0
265,796.0
266,814.0
267,754.0
268,736.0
269,812.0
270,856.0
271,846.0
272,750.0
273,758.0
274,800.0
275,838.0
276,820.0
277,746.0
278,776.0
279,834.0
280,856.0
281,806.0
282,736.0
283,810.0
284,848.0
285,844.0
286,772.0
287,742.0
288,798.0
289,840.0
290,836.0
291,794.0
292,714.0
293,676.0
294,694.0
295,746.0
296,814.0
297,848.0
298,766.0
299,760.0
300,828.0
301,864.0
302,868.0
303,780.0
304,742.0
305,776.0
306,778.0
307,766.0
308,718.0
309,724.0
310,778.0
311,838.0
312,858.0
313,842.0
314,770.0
315,716.0
316,758.0
317,798.0
318,832.0
319,794.0
320,716.0
321,760.0
322,788.0
323,804.0
324,798.0
325,724.0
326,756.0
327,810.0
328,832.0
329,796.0
330,718.0
331,748.0
332,780.0
333,794.0
334,754.0
335,704.0
336,760.0
337,804.0
338,810.0
339,742.0
340,728.0
341,776.0
342,796.0
343,768.0
344,706.0
345,700.0
346,756.0
347,802.0
348,804.0
349,734.0
350,772.0
351,808.0
352,806.0
353,720.0
354,748.0
355,790.0
356,826.0
357,812.0
358,732.0
359,702.0
360,740.0
361,780.0
362,828.0
363,834.0
364,762.0
365,744.0
366,800.0
367,850.0
368,880.0
369,834.0
370,768.0
371,774.0
372,814.0
373,832.0
374,840.0
375,800.0
376,758.0
377,792.0
378,816.0
379,840.0
380,784.0
381,730.0
382,746.0
383,794.0
384,824.0
385,816.0
386,740.0
387,742.0
388,812.0
389,846.0
390,822.0
391,742.0
392,772.0
393,814.0
394,826.0
395,760.0
396,792.0
397,838.0
398,828.0
399,742.0
400,760.0
401,820.0
402,838.0
403,830.0
404,728.0
405,752.0
406,802.0
407,844.0
408,882.0
409,880.0
410,832.0
