,0
0,846.0
1,872.0
2,882.0
3,836.0
4,780.0
5,816.0
6,830.0
7,842.0
8,790.0
9,760.0
10,810.0
11,824.0
12,848.0
13,834.0
14,774.0
15,814.0
16,828.0
17,824.0
18,786.0
19,776.0
20,794.0
21,782.0
22,756.0
23,710.0
24,746.0
25,768.0
26,800.0
27,804.0
28,754.0
29,788.0
30,804.0
31,808.0
32,746.0
33,776.0
34,794.0
35,810.0
36,748.0
37,726.0
38,752.0
39,798.0
40,802.0
41,740.0
42,772.0
43,806.0
44,814.0
45,726.0
46,708.0
47,726.0
48,740.0
49,768.0
50,736.0
51,768.0
52,822.0
53,848.0
54,842.0
55,770.0
56,798.0
57,804.0
58,812.0
59,766.0
60,738.0
61,786.0
62,800.0
63,794.0
64,740.0
65,766.0
66,760.0
67,742.0
68,688.0
69,650.0
70,656.0
71,676.0
72,674.0
73,646.0
74,646.0
75,678.0
76,710.0
77,690.0
78,664.0
79,672.0
80,708.0
81,726.0
82,694.0
83,684.0
84,722.0
85,742.0
86,714.0
87,656.0
88,644.0
89,646.0
90,684.0
91,698.0
92,700.0
93,740.0
94,672.0
95,654.0
96,676.0
97,754.0
98,776.0
99,702.0
100,682.0
101,738.0
102,780.0
103,794.0
104,722.0
105,682.0
106,718.0
107,758.0
108,746.0
109,672.0
110,688.0
111,710.0
112,754.0
113,786.0
114,744.0
115,734.0
116,792.0
117,840.0
118,804.0
119,722.0
120,758.0
121,794.0
122,788.0
123,770.0
124,706.0
125,750.0
126,810.0
127,832.0
128,782.0
129,758.0
130,824.0
131,830.0
132,854.0
133,808.0
134,770.0
135,816.0
136,800.0
137,742.0
138,766.0
139,784.0
140,802.0
141,760.0
142,786.0
143,830.0
144,860.0
145,808.0
146,826.0
147,858.0
148,866.0
149,830.0
150,778.0
151,834.0
152,854.0
153,866.0
154,810.0
155,800.0
156,860.0
157,868.0
158,872.0
159,758.0
160,768.0
161,792.0
162,814.0
163,844.0
164,772.0
165,812.0
166,874.0
167,870.0
168,870.0
169,846.0
170,750.0
171,750.0
172,736.0
173,724.0
174,688.0
175,718.0
176,764.0
177,718.0
178,768.0
179,810.0
180,822.0
181,824.0
182,792.0
183,800.0
184,842.0
185,852.0
186,826.0
187,768.0
188,786.0
189,796.0
190,822.0
191,784.0
192,760.0
193,814.0
194,824.0
195,812.0
196,754.0
197,792.0
198,822.0
199,814.0
200,758.0
201,726.0
202,768.0
203,788.0
204,778.0
205,730.0
206,758.0
207,828.0
208,846.0
209,826.0
210,756.0
211,806.0
212,812.0
213,802.0
214,744.0
215,740.0
216,790.0
217,822.0
218,814.0
219,762.0
220,814.0
221,852.0
222,838.0
223,752.0
224,786.0
225,812.0
226,810.0
227,770.0
228,726.0
229,788.0
230,826.0
231,806.0
232,762.0
233,790.0
234,822.0
235,816.0
236,754.0
237,728.0
238,784.0
239,782.0
240,750.0
241,712.0
242,756.0
243,800.0
244,816.0
245,768.0
246,758.0
247,804.0
248,820.0
249,754.0
250,712.0
251,748.0
252,758.0
253,790.0
254,768.0
255,736.0
256,790.0
257,812.0
258,800.0
259,780.0
260,710.0
261,714.0
262,730.0
263,742.0
264,764.0
265,732.0
266,744.0
267,808.0
268,796.0
269,742.0
270,742.0
271,764.0
272,790.0
273,734.0
274,702.0
275,744.0
276,762.0
277,766.0
278,718.0
279,700.0
280,764.0
281,784.0
282,794.0
283,742.0
284,786.0
285,790.0
286,782.0
287,706.0
288,722.0
289,740.0
290,760.0
291,718.0
292,712.0
293,774.0
294,790.0
295,764.0
296,710.0
297,786.0
298,818.0
299,782.0
300,718.0
301,744.0
302,754.0
303,732.0
304,680.0
305,704.0
306,764.0
307,796.0
308,762.0
309,700.0
310,772.0
311,836.0
312,846.0
313,804.0
314,728.0
315,736.0
316,748.0
317,792.0
318,742.0
319,718.0
320,782.0
321,804.0
322,802.0
323,732.0
324,720.0
325,760.0
326,740.0
327,748.0
328,666.0
329,666.0
330,674.0
331,696.0
332,734.0
333,750.0
334,772.0
335,736.0
336,708.0
337,778.0
338,794.0
339,756.0
340,698.0
341,748.0
342,748.0
343,776.0
344,760.0
345,718.0
346,672.0
347,708.0
348,732.0
349,702.0
350,702.0
351,734.0
352,768.0
353,734.0
354,714.0
355,762.0
356,772.0
357,768.0
358,696.0
359,722.0
360,738.0
361,740.0
362,706.0
363,724.0
364,774.0
365,762.0
366,728.0
367,704.0
368,744.0
369,760.0
370,770.0
371,702.0
372,692.0
373,732.0
374,750.0
375,750.0
376,690.0
377,674.0
378,668.0
379,654.0
380,684.0
381,744.0
382,672.0
383,722.0
384,742.0
385,772.0
386,744.0
387,668.0
388,682.0
389,698.0
390,716.0
391,692.0
392,714.0
393,766.0
394,796.0
395,754.0
396,712.0
397,764.0
398,778.0
399,734.0
400,674.0
401,716.0
402,740.0
403,752.0
404,690.0
405,682.0
406,738.0
407,738.0
408,732.0
409,722.0
410,736.0
411,674.0
412,670.0
413,664.0
414,694.0
415,732.0
416,770.0
417,700.0
418,756.0
419,794.0
420,810.0
