,0
0,840.0
1,866.0
2,868.0
3,822.0
4,788.0
5,818.0
6,836.0
7,792.0
8,752.0
9,788.0
10,746.0
11,748.0
12,722.0
13,704.0
14,712.0
15,772.0
16,804.0
17,818.0
18,820.0
19,844.0
20,828.0
21,854.0
22,856.0
23,822.0
24,798.0
25,770.0
26,754.0
27,748.0
28,744.0
29,776.0
30,798.0
31,798.0
32,780.0
33,768.0
34,746.0
35,788.0
36,772.0
37,776.0
38,750.0
39,698.0
40,756.0
41,764.0
42,780.0
43,760.0
44,738.0
45,778.0
46,796.0
47,820.0
48,778.0
49,766.0
50,802.0
51,816.0
52,828.0
53,788.0
54,782.0
55,808.0
56,802.0
57,768.0
58,724.0
59,762.0
60,786.0
61,780.0
62,738.0
63,768.0
64,780.0
65,804.0
66,764.0
67,758.0
68,798.0
69,786.0
70,756.0
71,710.0
72,728.0
73,732.0
74,744.0
75,698.0
76,720.0
77,742.0
78,764.0
79,754.0
80,722.0
81,768.0
82,784.0
83,790.0
84,736.0
85,750.0
86,770.0
87,766.0
88,730.0
89,694.0
90,744.0
91,750.0
92,752.0
93,720.0
94,758.0
95,774.0
96,790.0
97,734.0
98,712.0
99,738.0
100,750.0
101,756.0
102,718.0
103,756.0
104,782.0
105,800.0
106,760.0
107,756.0
108,792.0
109,806.0
110,760.0
111,712.0
112,748.0
113,754.0
114,770.0
115,742.0
116,732.0
117,774.0
118,798.0
119,810.0
120,776.0
121,810.0
122,836.0
123,806.0
124,756.0
125,782.0
126,780.0
127,736.0
128,716.0
129,770.0
130,794.0
131,796.0
132,742.0
133,764.0
134,770.0
135,756.0
136,710.0
137,728.0
138,764.0
139,766.0
140,732.0
141,724.0
142,768.0
143,780.0
144,780.0
145,752.0
146,780.0
147,798.0
148,794.0
149,744.0
150,750.0
151,774.0
152,792.0
153,756.0
154,724.0
155,764.0
156,780.0
157,772.0
158,748.0
159,736.0
160,792.0
161,818.0
162,812.0
163,758.0
164,784.0
165,810.0
166,798.0
167,760.0
168,794.0
169,812.0
170,822.0
171,762.0
172,780.0
173,788.0
174,796.0
175,750.0
176,728.0
177,780.0
178,804.0
179,762.0
180,724.0
181,770.0
182,790.0
183,764.0
184,788.0
185,800.0
186,744.0
187,694.0
188,718.0
189,764.0
190,812.0
191,776.0
192,760.0
193,810.0
194,854.0
195,856.0
196,786.0
197,796.0
198,830.0
199,852.0
200,830.0
201,770.0
202,808.0
203,828.0
204,848.0
205,818.0
206,778.0
207,820.0
208,840.0
209,828.0
210,758.0
211,800.0
212,810.0
213,824.0
214,770.0
215,798.0
216,816.0
217,838.0
218,800.0
219,820.0
220,846.0
221,864.0
222,800.0
223,816.0
224,838.0
225,822.0
226,766.0
227,756.0
228,812.0
229,842.0
230,820.0
231,794.0
232,854.0
233,890.0
234,868.0
235,808.0
236,850.0
237,862.0
238,858.0
239,796.0
240,830.0
241,846.0
242,866.0
243,814.0
244,834.0
245,890.0
246,878.0
247,804.0
248,792.0
249,856.0
