FC3,FC4,FCz
0.458590200658957,0.632485402520229,0.629088377685016
0.459503062886138,0.629543151270155,0.617951882200232
0.478939024021904,0.637430640375515,0.625469385441613
0.493129189943049,0.650576838334556,0.636102212662039
0.494784411908794,0.647723558223216,0.63788490597591
0.491633845007782,0.651901784490035,0.633133965011603
0.50661144495952,0.669739458786769,0.642273928781623
0.506547207836458,0.669061227709745,0.660478898524224
0.503205618947048,0.657194305574772,0.661374632705764
0.527801206540369,0.672815149304812,0.655238440664943
0.537261230480675,0.687740917384835,0.663603318850267
0.56670517734397,0.712885598202445,0.688515292055414
0.572414285178818,0.713879774721681,0.696990298200294
0.575080642099963,0.704132571584559,0.698939118013904
0.5772737977341,0.686963227745169,0.685501216952544
0.578062859941572,0.686284397756172,0.707703763032384
0.553965982449071,0.662065843717433,0.688817795486004
0.558631333809862,0.659437148121718,0.688687419884732
0.557008772899653,0.656535623081182,0.686867754660707
0.554672528227348,0.658070766626116,0.687576829780271
0.5839316318296,0.652396245715969,0.704635715891824
0.604704560134406,0.653892864881428,0.720656630919137
0.626244048538986,0.652369883459683,0.732430978296261
0.626841626428717,0.653487359719637,0.732923094534627
0.629107858629212,0.65277023654317,0.735935112290429
0.628392928405885,0.657783834821671,0.736299753739697
0.622723923303515,0.660043206311126,0.738568575934841
0.647194079868125,0.666537451427044,0.737816068198231
0.647773938452158,0.665976115343341,0.729964002175259
0.650507746307384,0.667721225543562,0.730562584304384
0.683508707972187,0.686444034112297,0.736275577830919
0.682971625723868,0.686577024398449,0.739717536322904
0.670166067930225,0.701914313084033,0.739767011223581
0.68491422626309,0.705053015690317,0.739623048759278
0.688420739438027,0.687760528150507,0.730455922530936
0.699162604438772,0.685090661031873,0.726084033766809
0.705923837497053,0.690186763096328,0.724590121587357
0.70656105790402,0.696409126229217,0.724305511518836
0.730582248146157,0.714616422016649,0.755791495136058
0.702405148206688,0.682957694258823,0.722570012654381
0.706574218007204,0.656061307933953,0.727841058935611
0.713860749253547,0.657698354505551,0.726676693125472
0.711228633871288,0.65600083184249,0.722101603867547
0.697739576014018,0.64689941713306,0.712798005219236
0.7011178115829,0.646467792064135,0.717511999227873
0.695510985237787,0.650350069626786,0.717795435227522
0.678505746835168,0.645723912186415,0.701870993020025
0.698457976264665,0.645810874535737,0.710646725886051
0.692544466369878,0.645431246727375,0.68890191708612
0.702999755523753,0.64578962019443,0.661519462881307
0.703395153212083,0.657957277974275,0.668376105741788
0.702811127859058,0.653089632298509,0.677925632418903
0.719861262688351,0.668031532852033,0.686150872557083
0.716547333874377,0.680457296014958,0.686606586994199
0.710807329805315,0.679190309869859,0.686722640604938
0.709980202793221,0.686215825832413,0.657304934721934
0.70132779838771,0.659287721968263,0.651186777242878
0.701674669610839,0.659671450341897,0.670365399016309
0.702553293432411,0.655577936458638,0.669114993042478
0.70325803202601,0.656520588636628,0.669734599972788
0.702771117121864,0.656572994345617,0.670225983611777
0.716460630261767,0.66486031618929,0.690395590867852
0.714875515315077,0.664763905352113,0.690452787682053
0.715546997188944,0.664911175529831,0.690005775227653
