,target,linear-p,linear-rsquared,linear-rsquared_adj,linear-coef,nonlinear-p,nonlinear-rsquared,nonlinear-rsquared_adj,nonlinear-coef
0,bpm,0.1791168745173741,0.6738491057021239,0.5107736585531858,0.9795692717639279,0.8353866605444755,0.6951740380508997,0.08552211415269917,-0.09460409125442193
1,ibi,0.17604388156039083,0.6789036851140674,0.5183555276711012,-0.11288345726510945,0.8543304848322874,0.69542405092409,0.08627215277226996,-0.001079152121164567
2,lf,0.49441573375894543,0.2556154502705057,-0.11657682459424157,-0.011797211630098944,0.11976132942326682,0.9739659864649548,0.9218979593948644,-0.0003385079533572521
3,hf,0.30487565307610365,0.48319785768637336,0.22479678652956003,-0.012900309875928852,0.9190089756755706,0.4915172873455086,-0.5254481379634743,-2.0255870840090037e-05
4,lf/hf,0.3691510063185397,0.3979704528289111,0.09695567924336657,0.7478294250297539,0.39007932732396744,0.8008797594343422,0.4026392783030266,3.9891963362894933
5,kubios_lf,0.4250053404287487,0.3306188585354589,-0.004071712196811683,-0.014826542709178266,0.3083273034777313,0.8548854810288271,0.5646564430864813,-0.00045380391636199704
6,kubios_hf,0.2950387495476572,0.49697036463933086,0.2454555469589963,-0.014255290573856988,0.9421055927411118,0.5011190356202159,-0.4966428931393523,-1.6412227804260717e-05
7,kubios_lf/hf,0.4220126247111309,0.33406940599331614,0.0011041089899741507,1.4720707549649914,0.2515871532478732,0.9012998420853785,0.7038995262561355,8.190515988572376
8,sdsd,0.21269587294666112,0.6198477884752198,0.42977168271282973,-1.462119751467095,0.9963169188325595,0.619860512221776,-0.14041846333467212,0.005656478398781584
9,rmssd,0.42649670763383285,0.3289060263548337,-0.006640960467749535,-0.8372410029465698,0.9556449848571755,0.33215843954207536,-1.003524681373774,-0.07442846896628641
10,pnn20,0.7125766599276926,0.08261217641832153,-0.37608173537251766,23.59296026392233,0.656859312994415,0.3243053112705214,-1.0270840661884355,2339.0777651914755
11,pnn50,0.30549581567015593,0.4823360620516617,0.22350409307749253,-146.96182695570332,0.9273789827355228,0.4890430532456296,-0.5328708402631113,-2157.516081517755
12,concentration_FC3,0.6815495357581998,0.10141069817581816,-0.3478839527362727,18.19532391188617,0.09846543514530574,0.9786743293317904,0.9360229879953713,-1427.1490688662611
13,concentration_FC4,0.7042399590053992,0.08747400184912801,-0.3687889972263081,-9.802181931812363,0.7226624176317759,0.24997372575537358,-1.2500788227338795,-354.84747807141673
14,concentration_FCz,0.993676277608772,3.998946488137367e-05,-0.4999400158026779,0.20606847671059825,0.10818828274991107,0.9713978966347201,0.9141936899041603,-513.2025843110958
15,concentration_mean,0.9582370209233475,0.0017441464213570068,-0.4973837803679646,-1.6577110807831588,0.15545221735846895,0.9416519247126169,0.8249557741378508,-808.3188155634693
16,FC3,0.4958553781687729,0.2541617997213512,-0.11875730041797317,-25.978566415775134,0.4626983124948915,0.6706821073336843,0.012046322001052823,-1164.744196747361
17,FC4,0.9571018464950044,0.0018402515741381409,-0.49723962263879273,-1.6181686095438792,0.03185464219568483,0.9975029755845236,0.9925089267535708,-717.3260602574334
18,FCz,0.7293795242725423,0.07323544188295561,-0.39014683717556653,-8.702402927862792,0.08356331337087086,0.9841238634958354,0.9523715904875061,-505.3741016262925
19,mean_3ch,0.743889071454866,0.06559280772025078,-0.40161078841962383,-10.176630273027964,0.07176265995790476,0.9881768635325869,0.9645305905977608,-767.7280370948367
20,lf_diff,0.494415733758945,0.2556154502705057,-0.11657682459424157,0.011797211630098944,0.11976132942326154,0.973965986464955,0.9218979593948651,-0.0003385079533572462
21,hf_diff,0.30487565307610376,0.48319785768637324,0.22479678652955992,0.012900309875928844,0.9190089756755851,0.4915172873455076,-0.5254481379634772,-2.0255870840087895e-05
22,lfhf_diff,0.3691510063185397,0.3979704528289113,0.09695567924336701,-0.7478294250297538,0.3900793273239666,0.8008797594343428,0.40263927830302826,3.9891963362895404
23,hr_mad,0.8546921560910552,0.02111436950146628,-0.4683284457478005,-0.15000000000000002,0.10962215015836108,0.9712609970674468,0.9137829912023405,-0.5625000000000039
24,sd1,0.42640436630324297,0.32901195099598446,-0.006482073506023367,-1.183778589849588,0.9558613011522046,0.3322322603136999,-1.0033032190589002,-0.1479692750442796
25,sd2,0.47243075475389185,0.2783293085295484,-0.0825060372056774,-0.19888333703054661,0.4724897324799853,0.6703114207103107,0.010934262130932071,-0.06108473718991202
26,s,0.4400848404422726,0.31350498590255516,-0.029742521146167267,-0.002738530474159062,0.6497989650116754,0.50111457346717,-0.4966562795984899,-7.051686345221189e-06
27,sd1/sd2,0.655204438314799,0.11888397935781259,-0.32167403096328107,24.567087392512395,0.09667144136526243,0.9798382339378219,0.9395147018134656,-2236.4244516966255
28,breathingrate,0.19923061607110534,0.6412316062378614,0.461847409356792,-16.585452311443568,0.16290180913073798,0.9770170303873146,0.9310510911619437,173.81700590685227
29,lf_nu,0.4351607442616052,0.31904338482310357,-0.021434922765344755,0.08315888763893102,0.3268071241072088,0.8357701251996794,0.5073103755990382,0.02107428728428224
30,hf_nu,0.4351607442616052,0.3190433848231038,-0.02143492276534431,-0.083158887638931,0.32680712410721113,0.8357701251996767,0.5073103755990302,0.021074287284282296
