,target,linear-p,linear-rsquared,linear-rsquared_adj,linear-coef,nonlinear-p,nonlinear-rsquared,nonlinear-rsquared_adj,nonlinear-coef
0,bpm,0.8380003440918293,0.026243888514363656,-0.4606341672284544,-0.21851361231137645,0.9305267332442171,0.037794386346684083,-1.886616840959948,0.20981377486143793
1,ibi,0.8369295389236239,0.026591975275657265,-0.46011203708651416,0.01859541431672926,0.9273731097674367,0.03920573874349764,-1.8823827837695069,0.0015533251663774911
2,lf,0.1779195502592717,0.6758162658459186,0.5137243987688779,-0.0028365556171547606,0.6418943936399645,0.7680211353367729,0.30406340601031856,-1.0275985012186812e-05
3,hf,0.19387294637833455,0.6498408265807467,0.47476123987112007,-0.013433756260832272,0.7020109332781364,0.7211184434864439,0.16335533045933182,-0.0001278135775817119
4,lf/hf,0.46663745237131227,0.2844756072129635,-0.07328658918055475,-0.9600092637685957,0.6627281623628694,0.4672038957771433,-0.5983883126685701,-4.970203481597678
5,kubios_lf,0.022478926757307262,0.9555474486335458,0.9333211729503187,-0.0025721942697113486,0.2474287213537791,0.9936165156929422,0.9808495470788265,2.1840227414404444e-06
6,kubios_hf,0.01185701896035653,0.9764265509779132,0.9646398264668699,-0.018131805375770978,0.6346804871620007,0.9833736546105707,0.9501209638317121,4.226654171434374e-05
7,kubios_lf/hf,0.00724836869993837,0.9855558014489335,0.9783337021734002,-1.0953200275292492,0.09452308328020492,0.9996839067410905,0.9990517202232716,0.20606566952241168
8,sdsd,0.030691130796949344,0.9395596839156968,0.9093395258735452,-1.020118676402002,0.34426643397281276,0.9839822665638006,0.9519467996914018,-0.24469871532703746
9,rmssd,0.2125479285039754,0.6200807649033795,0.43012114735506923,-0.3787279925788256,0.7873074801757644,0.6609330343104267,-0.017200897068719856,-0.058452131706956845
10,pnn20,0.502837496292906,0.2471705550923059,-0.1292441673615412,-10.876784966715192,0.060288615784821586,0.99326855513617,0.9798056654085099,-635.8656371853297
11,pnn50,0.015397283328481799,0.9694425096769339,0.9541637645154009,-52.75099410889733,0.36489817401229224,0.9910131321122685,0.9730393963368055,576.0656080569017
12,concentration_FC3,0.7522267168584976,0.061391599838719446,-0.4079126002419209,5.208799422611095,0.3197388819876869,0.7824865322648399,0.34745959679451965,-508.40199380124375
13,concentration_FC4,0.13476537488350568,0.7486309565004803,0.6229464347507204,-16.270439785888023,0.7464889600150019,0.7864287723001431,0.3592863169004292,150.70335319237915
14,concentration_FCz,0.916888737676091,0.006907481925073844,-0.48963877711238935,-1.3651855532387227,0.7770291772429898,0.12382892195072914,-1.6285132341478126,-176.17430543225714
15,concentration_mean,0.7153327443907542,0.08103544641609983,-0.37844683037585014,-6.188222178615261,0.7337045158555562,0.23266609769772295,-1.302001706906831,250.50684851492633
16,FC3,0.7286051486050908,0.07365516536366601,-0.38951725195450093,-5.370720770787095,0.283409269107878,0.8282255511548533,0.4846766534645599,-545.7531093871901
17,FC4,0.13496363106539008,0.7482879195795743,0.6224318793693615,15.007758904143014,0.18264823010122763,0.9798430047611664,0.9395290142834991,808.4835129289359
18,FCz,0.906181516037028,0.008801907933110198,-0.48679713810033465,1.5000963222786972,0.7796240821610796,0.12290867184835597,-1.631273984454932,-179.2559390797444
19,mean_3ch,0.7020304475870645,0.08878585416516427,-0.3668212187522535,6.339819878307402,0.6880680589110506,0.29059555087064926,-1.1282133473880522,299.6124862612369
20,lf_diff,0.1779195502592715,0.6758162658459188,0.5137243987688782,0.002836555617154762,0.641894393640007,0.7680211353367732,0.30406340601031956,-1.0275985012187097e-05
21,hf_diff,0.19387294637833505,0.6498408265807467,0.47476123987112007,0.013433756260832243,0.7020109332781002,0.7211184434864442,0.16335533045933248,-0.00012781357758171906
22,lfhf_diff,0.4666374523713137,0.28447560721296294,-0.07328658918055564,0.9600092637685949,0.6627281623628655,0.46720389577713883,-0.5983883126685834,-4.970203481597588
23,hr_mad,0.2263162322769314,0.5985865724381625,0.39787985865724373,-0.27500000000000036,0.19674742848201737,0.9628654031480904,0.8885962094442713,-0.08948863636363608
24,sd1,0.2126315162278066,0.6199491292377225,0.4299236938565838,-0.5355214436785076,0.7871987258940436,0.6608557871144041,-0.01743263865678779,-0.11700030963979546
25,sd2,0.2013494121949174,0.6378427614014035,0.45676414210210525,-0.11948385521097868,0.49122686642792546,0.8239115674945611,0.4717347024836832,-0.024170313521583303
26,s,0.1819237564241413,0.6692487403031873,0.5038731104547809,-0.0011240937082306402,0.7285612795988516,0.7258213098179946,0.17746392945398393,-8.329953210745658e-07
27,sd1/sd2,0.4184539936273861,0.3381957575279356,0.007293636291903383,26.03348048507013,0.2570170392391696,0.8978664954669259,0.6935994864007776,-2269.523977438592
28,breathingrate,0.3479216880981463,0.4252061248527679,0.1378091872791518,409.4234862819392,0.3482324185132859,0.4252061248527679,0.1378091872791518,104.02773794905613
29,lf_nu,0.4796102001391802,0.27080554379918476,-0.09379168430122276,-0.13489322452381058,0.8185232488691391,0.3284728082885421,-1.0145815751343736,-0.06512912277481145
30,hf_nu,0.47961020013918,0.2708055437991833,-0.09379168430122498,0.13489322452381025,0.8185232488690487,0.3284728082885495,-1.0145815751343514,-0.06512912277483257
