,target,linear-p,linear-rsquared,linear-rsquared_adj,linear-coef,nonlinear-p,nonlinear-rsquared,nonlinear-rsquared_adj,nonlinear-coef
0,bpm,0.3430930189351431,0.29607076688026734,0.06142768917368979,0.029626337248026782,0.3210286361935909,0.31916755810337705,0.0922234108045028,0.00019122247390638224
1,ibi,0.3957077433013071,0.2457567513863963,-0.0056576648181381195,-0.002838695519868162,0.42590464608146883,0.21964717259736855,-0.04047043653684179,-1.7545240700882288e-06
2,lf,0.41792282067792313,0.22636388294037024,-0.03151482274617301,0.004206416147984407,0.47745191662393127,0.17928876463729093,-0.09428164715027876,6.7718061442789825e-06
3,hf,0.5077895646207039,0.15784373869471224,-0.12287501507371701,0.00104516180533918,0.5333473187957614,0.14102387747150136,-0.14530149670466486,1.5327682702378395e-06
4,lf/hf,0.4420293529095505,0.20646976933318295,-0.058040307555756065,-0.2191066160248476,0.3972912956843401,0.24433959463786692,-0.007547207149510626,-0.05692944626435209
5,lf_diff,0.39491801298516704,0.24646552987426962,-0.0047126268343071764,-0.0008127928521682881,0.242974044150036,0.4120009298129087,0.21600123975054497,-1.5196718285073362e-06
6,hf_diff,0.5033100104283008,0.16090752914403517,-0.11878996114128637,0.0006962850778381461,0.5077066336462638,0.15790014141459308,-0.12279981144720908,7.426344132800118e-07
7,lfhf_diff,0.3836733104365444,0.2567058394967071,0.008941119328942815,-0.13356499533829186,0.15673496573281145,0.5408232902329468,0.38776438697726245,-0.09633841258507847
8,FC3,0.5657737929957846,0.12125101802152716,-0.1716653093046303,-0.941043270015685,0.6609391719269126,0.07268430500741241,-0.23642092665678338,-0.6881722139157311
9,FC4,0.5732617737257457,0.11692653163522082,-0.1774312911530389,-1.075635038468759,0.6864828774548869,0.061915310001469326,-0.25077958666470757,-0.6486157711241631
10,FCz,0.4729591098520465,0.18260581891256733,-0.08985890811657682,-2.2735446492244265,0.5305180757178285,0.1428312977735301,-0.14289160296862646,-1.5446691355109614
11,mean_3ch,0.5430365452369303,0.13493512326902724,-0.15341983564129702,-1.2734944030872306,0.6329317190546935,0.08556900838539205,-0.21924132215281045,-0.8481077056052477
12,concentration_FC3,0.4234498891982049,0.221699004841022,-0.03773466021197058,-2.8718656906120437,0.4391976162605731,0.20874655986683344,-0.05500458684422194,-5.477554682168837
13,concentration_FC4,0.5322603161594168,0.14171670675895953,-0.1443777243213873,-1.1844713211687061,0.44992673435062436,0.2002027923021812,-0.06639627693042494,-6.0266932773666575
14,concentration_FCz,0.5681120228375998,0.11989105744279793,-0.17347859007626942,-1.433635537421452,0.6689440208383373,0.06920985630059717,-0.24105352493253696,-7.2657948434052315
15,concentration_mean,0.39413548097369866,0.24716918451526293,-0.0037744206463159458,-2.643806413109221,0.3839345694029212,0.25646474273867037,0.008619656984893864,-8.690951759002012
