FpZ,FC3,FC4,FCz,O1,O2,Fp2
0.153907993170289,-0.0138131435893509,-0.08169981221056,0.00570514581580661,0.174830162549924,0.211427700501778,0.113878106033352
0.139719902889536,0.00923570182340128,-0.0998969196380327,-0.00341742413421775,0.201997603376799,0.181961074538597,0.122057377871467
0.14290122153405,0.00738174316127493,-0.0853984953385477,-0.000138361112300034,0.185543414636825,0.210761043693971,0.134489566237172
0.154009754561233,0.013172327019551,-0.0852106644973319,0.00333510321388886,0.185009279460549,0.201070172609763,0.134352904194918
0.153980762192605,0.0267825258270721,-0.0858073847308097,0.00606582315951842,0.185623021061173,0.194930443938614,0.132275594905883
0.174225417547299,0.0497198069371738,-0.0856466662985965,0.0109489130670818,0.159626112199539,0.165276222490834,0.162294855889794
0.166579891284051,0.0557796639488629,-0.0872084898838319,0.0117078828700596,0.1604855248826,0.187137723485055,0.160834939180984
0.184640233042862,0.054744143771768,-0.0872862552120093,0.0108329488489635,0.138997066354975,0.168426683556311,0.179854348968933
0.165025942042045,0.0570242423114607,-0.0850160966040688,0.0123285370414918,0.109521453927477,0.15264907832785,0.160567513912435
0.148896028073412,0.0541582654564958,-0.0850083176187602,0.0125102999482366,0.0961173372127214,0.140574164802856,0.16805998056889
0.153915830202647,0.0537144231191153,-0.0843510437800628,0.0127003796402601,0.0924267347473448,0.151619544877317,0.18923174436753
0.159025190149982,0.0607265827366474,-0.0813546122746378,0.0174812950652804,0.100036469081901,0.139253253750981,0.167161514334387
0.129599389322277,0.0614813044314936,-0.08143297324427,0.0175958250013767,0.090872989417582,0.144496467396829,0.136051740254472
0.139348117185587,0.0619437151648476,-0.0664446097797108,0.0298963053419271,0.0719222896535345,0.151136225173675,0.145066657285868
0.106814541734126,0.0588339482219413,-0.0685959403942407,0.0288533418244561,0.0799898411283307,0.136670552676948,0.116312565481923
0.0885441654172406,0.0598190563569347,-0.0586162071871139,0.0452619670154704,0.0917313744996462,0.169645882164811,0.116585525077665
0.084432884740555,0.0267680047349868,-0.0919110824799284,0.0127228831216208,0.116942069137213,0.153978026376397,0.0974100939999138
0.0849132917013171,0.0260025145921119,-0.0916444501996779,0.0118586456913262,0.106836572789049,0.130026813809819,0.113373900598796
0.0708298483817594,0.0264035689095963,-0.092870564668674,0.0118817873843078,0.111418273298117,0.146450854578435,0.116745708609616
0.0481097153318886,0.0186391703907787,-0.105690677388285,0.00402192716359828,0.124463536454925,0.122945577962032,0.0858278420271644
