,target,linear-p,linear-rsquared,linear-rsquared_adj,linear-coef,nonlinear-p,nonlinear-rsquared,nonlinear-rsquared_adj,nonlinear-coef
0,bpm,0.5211464004870745,0.10980201668194756,-0.11274747914756555,0.021151685150901933,0.536219539050923,0.10247819346578957,-0.12190225816776312,0.00013187742832678384
1,ibi,0.4932435778163382,0.12420612257465136,-0.0947423467816857,-0.002211446353523776,0.48063833695391195,0.1310887897426516,-0.08613901282168546,-1.4413933151743946e-06
2,lf,0.5691126765374666,0.08755307136914914,-0.1405586607885636,-0.000862869957444451,0.4786474285710601,0.13219793956347936,-0.08475257554565085,-1.5879080883101178e-06
3,hf,0.3215948944762601,0.24202319368358838,0.05252899210448547,-0.0013706708090177383,0.41343008734101583,0.17209575455882853,-0.034880306801464256,-1.7337179497766037e-06
4,lf/hf,0.4250267512049472,0.16447003609887278,-0.0444124548764091,0.14742501278392606,0.5619937393047423,0.09066355251827551,-0.13667055935215555,0.02077178223017509
5,kubios_lf,0.8074151049002136,0.016668689695975125,-0.2291641378800311,-0.0005643045990824849,0.6141501025116636,0.06933699328593512,-0.1633287583925811,-1.9823116889749185e-06
6,kubios_hf,0.20726654314695891,0.3609180635375141,0.20114757942189265,-0.0021134841558503054,0.32986148864692555,0.23495502973322124,0.04369378716652661,-3.0274949018644965e-06
7,kubios_lf/hf,0.05109073994712691,0.6549397525427291,0.5686746906784114,0.3511306822441236,0.026475926430291636,0.7465430185454056,0.683178773181757,0.08865004122078673
8,sdsd,0.7712283129353456,0.023631491856495823,-0.2204606351793803,0.027826559140761264,0.8483407899057115,0.010292960415820285,-0.23713379948022473,0.0005530474175249114
9,rmssd,0.9562600465677777,0.000850786279216531,-0.24893651715097942,0.0027620132360884897,0.9501318498149862,0.0011060742956018332,-0.24861740713049763,-5.024313616307143e-05
10,pnn20,0.9062664272190392,0.003915093153463278,-0.245106133558171,0.34932151120013444,0.997377811532217,3.055949497565713e-06,-0.24999618006312807,0.008772394138947703
11,pnn50,0.9501030045233746,0.0011073551872846643,-0.24861580601589406,0.26542060639847875,0.7288538285030853,0.03341593563732426,-0.2082300804533448,-6.781042185654172
12,concentration_FC3,0.08813747991861097,0.5575111146274113,0.4468888932842642,3.6810258206927973,0.06823232552451389,0.6058710292203653,0.5073387865254566,10.524127116746465
13,concentration_FC4,0.6713475647398117,0.049634311646429397,-0.18795711044196328,0.9102592771967704,0.944250900434731,0.0013825905673912064,-0.24827176179076105,0.6943993490687816
14,concentration_FCz,0.030476148630789575,0.729071235555137,0.6613390444439212,2.4419181984971043,0.012863565978853348,0.8206684837844322,0.7758356047305404,7.306552734068266
15,concentration_mean,0.08496510143660199,0.5647305105223448,0.455913138152931,3.3578401491375187,0.031070846423451128,0.7265857786580822,0.6582322233226027,14.944070182316148
16,FC3,0.8898504399536509,0.005411919672424714,-0.24323510040946905,-0.2846995619194157,0.7490923539150375,0.028519507166451796,-0.21435061604193528,-0.6849771114217962
17,FC4,0.6182713166872416,0.06779225935668676,-0.16525967580414158,-1.112321035167696,0.5165588742005768,0.11209363719470422,-0.1098829535066197,-1.4538272477978218
18,FCz,0.07002103003640675,0.6011977646069587,0.5014972057586984,-3.3428828415025436,0.10065524592195119,0.5305191763000128,0.41314897037501597,-2.8873850951403917
19,mean_3ch,0.42672451207449275,0.16337384516111575,-0.0457826935486052,-1.8865339998516433,0.4069788289791537,0.1764443164711813,-0.029444604411023256,-1.8462163067675093
20,lf_diff,0.20873185747030912,0.35908641113154927,0.19885801391443658,-0.0010049966764298156,0.26159024974611084,0.29894207164855346,0.12367758956069186,-1.2039161661151524e-06
21,hf_diff,0.9561294749343592,0.000855876266254052,-0.2489301546671825,-5.1191606326651123e-05,0.6953182653701917,0.04245110141978503,-0.19693612322526866,-4.962496338093903e-07
22,lfhf_diff,0.23219368436281232,0.3310387310281965,0.16379841378524562,-0.0969906542560739,0.5997794332975837,0.07488101514524459,-0.15639873106844426,-0.009717154031993233
23,hr_mad,0.5145189563691732,0.11312217194570118,-0.10859728506787358,0.036764705882353255,0.5406478188689833,0.10038551115062855,-0.1245181110617144,0.000663115673251103
24,sd1,0.9563547198466404,0.00084710520379494,-0.24894111849525635,0.003897628055226976,0.950043017315854,0.0011100213324507502,-0.2486124733344366,-0.00010066543017448609
25,sd2,0.9471676529687337,0.0012415860970670378,-0.24844801737866629,0.0017033052504427937,0.961300907093722,0.0006659043826306998,-0.24916761952171163,-1.0518415669404004e-05
26,s,0.9613649542186133,0.0006637010836144652,-0.249170373645482,-9.178340462623466e-06,0.8012581652898743,0.01776457125144726,-0.22779428593569095,-5.309152132638246e-09
27,sd1/sd2,0.9362839296413852,0.0018065028118664506,-0.2477418714851669,-0.7372076568213703,0.8962876176446817,0.004795880614775649,-0.2440051492315305,-1.6752602973327626
28,breathingrate,0.47796931937582254,0.13257711132021577,-0.0842786108497302,-2.339517052124531,0.47316755744613365,0.13528242813241653,-0.08089696483447928,-5.3752196004719295
29,lf_nu,0.29279124626127956,0.26804534801460367,0.08505668501825459,0.01740350616010277,0.3151614211363385,0.24764358482745386,0.059554481034317375,0.00013400337353036305
30,hf_nu,0.2927912462612812,0.26804534801460356,0.08505668501825447,-0.0174035061601027,0.2628008307220527,0.2976856771064248,0.12210709638303097,-0.00024156516595718442
