,target,linear-p,linear-rsquared,linear-rsquared_adj,linear-coef,nonlinear-p,nonlinear-rsquared,nonlinear-rsquared_adj,nonlinear-coef
0,bpm,0.4003918784535704,0.18096475215893515,-0.02379405980133109,-0.08196429035995564,0.3927830789835831,0.18628975829287964,-0.01713780213390037,-0.0005281864634812311
1,ibi,0.41829685287229673,0.1688658901667256,-0.03891763729159292,0.008096977416389197,0.4284995885053344,0.16223317668348547,-0.04720852914564322,5.155159205968983e-06
2,lf,0.9713294182575118,0.00036542335404243786,-0.24954322080744706,-9.832744137108426e-05,0.7769012201371583,0.022456294317345638,-0.22192963210331795,-8.212750474670356e-07
3,hf,0.08417105890759449,0.5665637204008043,0.45820465050100534,0.010625976831708421,0.17330495459989562,0.4063876889008051,0.25798461112600646,2.1794313948586422e-05
4,lf/hf,0.39085788851556297,0.18765495389930686,-0.01543130762586653,-0.31175752367574905,0.3689750868836111,0.2036969520266989,0.00462119003337369,-0.054230638342758514
5,kubios_lf,0.5671251009311291,0.08841497833670986,-0.13948127707911273,0.0017834781037877146,0.643601822797359,0.05873016229796857,-0.1765872971275393,1.8192299663906316e-06
6,kubios_hf,0.20933008958780883,0.35834145503520687,0.19792681879400864,0.008120563349399573,0.3221295284620332,0.24156088942819864,0.05195111178524825,1.4640695792111248e-05
7,kubios_lf/hf,0.6197479324229159,0.06724363588912141,-0.16594545513859815,-0.2589260107151163,0.4894226807431002,0.12626710724679957,-0.09216611594150059,-0.0717458594220911
8,sdsd,0.033228523958393534,0.7177857071242877,0.6472321339053596,0.38861017097446243,0.031048983366238195,0.7266766773752655,0.6583458467190819,0.012382576480430936
9,rmssd,0.021441793533630175,0.7707628522117895,0.7134535652647369,0.25889877812315315,0.02322606778324715,0.7618514408643726,0.7023143010804658,0.004575153800228026
10,pnn20,0.048765316994827994,0.662310683800129,0.5778883547501613,15.14523172406044,0.06162280275772265,0.6238106736655147,0.5297633420818934,15.059203870845458
11,pnn50,0.012476735029668281,0.8232952769082498,0.7791190961353123,24.192205845865736,0.018736246436460324,0.7850893277440956,0.7313616596801195,179.23531862652578
12,concentration_FC3,0.07040207396492723,0.6002115987487111,0.5002644984358888,6.661458742857878,0.05193095312458995,0.6523248420728119,0.565406052591015,13.053220560397207
13,concentration_FC4,0.9116719359192847,0.0034755357474635096,-0.24565558031567059,-0.47735651879427365,0.9489320821300775,0.0011599778525756,-0.24855002768428047,-0.6603488641060977
14,concentration_FCz,0.46277029410016046,0.1412641544569988,-0.0734198069287515,5.153431072791516,0.3376445213120459,0.22845356446743947,0.03556695558429934,17.0102088562736
15,concentration_mean,0.4244842453366453,0.16482139228872816,-0.04397325963908982,4.485627484330578,0.34744326862566693,0.22047259780240813,0.025590747253010138,12.360261998615044
16,FC3,0.02668245899918776,0.745606293197908,0.6820078664973851,-18.426488474235846,0.03057351099204833,0.7286624728143954,0.6608280910179943,-25.20193601548576
17,FC4,0.30056926760267794,0.26079580177086814,0.0759947522135852,-10.397101328100387,0.28512663868227084,0.27535929286314476,0.09419911607893094,-12.78271515110886
18,FCz,0.7651120538614351,0.024933783229957207,-0.2188327709625535,-4.054133438760015,0.7692204733357904,0.024054965408481288,-0.21993129323939842,-4.376601690311652
19,mean_3ch,0.1860162834449273,0.3886532934462259,0.23581661680778243,-16.26219911726568,0.1767382402712552,0.40150653654673596,0.2518831706834199,-19.84665226182903
20,lf_diff,0.4304205905424361,0.16100497271579417,-0.04874378410525737,-0.0013053830050365242,0.32962040966831974,0.2351587599409154,0.04394844992614422,-2.34492058846256e-06
21,hf_diff,0.9238134705612587,0.0025841777402406674,-0.2467697778246991,-0.00019015345759638156,0.6625033699043503,0.0524413623808091,-0.18444829702398868,-1.002258226828186e-06
22,lfhf_diff,0.4737995334831731,0.13492432498952056,-0.08134459376309922,-0.18607693168695827,0.31072762682297955,0.25157958998915375,0.06447448748644224,-0.06711893625880054
23,hr_mad,0.02929709358042064,0.7340805471124621,0.6676006838905776,0.24821428571428594,0.030213006786684746,0.7301796768468216,0.6627245960585271,0.0055050440827399145
24,sd1,0.0214394979447089,0.7707745747323672,0.713468218415459,0.3661615341045292,0.02322313724771673,0.7618657623481668,0.7023322029352086,0.009151004514688255
25,sd2,0.10283754387822419,0.5260359065928386,0.4075448832410482,0.10992639022301592,0.1125116884802233,0.5068677155312878,0.3835846444141098,0.0012243621079186186
26,s,0.04907734799933631,0.6613098942991097,0.5766373678738871,0.001135067904333792,0.060036375402062546,0.6282862122832517,0.5353577653540645,1.9548389905550195e-07
27,sd1/sd2,0.8990581397490316,0.004542304227852956,-0.24432211971518392,-2.1523357411779607,0.8933398548574067,0.005073316322070087,-0.24365835459741247,-2.548140884067287
28,breathingrate,0.25351808512578555,0.3074468085106383,0.13430851063829796,-6.374999999999998,0.25351808512578505,0.3074468085106382,0.13430851063829774,-11.953125000000004
29,lf_nu,0.485085188427546,0.12863330981796983,-0.08920836272753774,-0.03038096120527873,0.45713325267257066,0.14457935446186654,-0.06927580692266688,-0.00024134906128215903
30,hf_nu,0.4850851884275451,0.12863330981796972,-0.08920836272753796,0.0303809612052788,0.5455919280895396,0.0980801786609311,-0.12739977667383617,0.0003958749996707555
