,target,linear-p,linear-rsquared,linear-rsquared_adj,linear-coef,nonlinear-p,nonlinear-rsquared,nonlinear-rsquared_adj,nonlinear-coef
0,bpm,0.5244404910607594,0.02578517983327433,-0.03510324642714613,0.036778739214207774,0.5175240923656066,0.026643598226257614,-0.03419117688460127,0.00023633613091135123
1,ibi,0.5383835980889262,0.024112448605718262,-0.036880523356424444,-0.003592678677709329,0.5451041185348033,0.02333303838414824,-0.0377086467168426,-2.2564633945700535e-06
2,lf,0.05560245150633816,0.2103065156058933,0.16095067283126163,-0.0027264614730664253,0.08807441590032211,0.17097096130350387,0.11915664638497281,-1.746687504539748e-06
3,hf,0.22522609068618574,0.09045818198055955,0.03361181835434457,-0.002386936405615202,0.4311572907816005,0.03916817149411578,-0.020883817787501924,-1.5578242541439772e-06
4,lf/hf,0.5279443827419867,0.025357632337703273,-0.03555751564119025,0.22424810446533694,0.5137216008380987,0.027123846218201852,-0.033680913393160594,0.04095674332613376
5,kubios_lf,0.01395879991706118,0.32245933528414894,0.28011304373940826,-0.003475926973004048,0.033015661653099014,0.2538599476768094,0.20722619440661005,-2.218204809326136e-06
6,kubios_hf,0.17943036109741353,0.1096879152494925,0.05404340995258583,-0.0025778618382621054,0.38005364292629973,0.04846527675145107,-0.01100564345158328,-1.5423832016607045e-06
7,kubios_lf/hf,0.8272257986722268,0.0030670762158399034,-0.05924123152067007,-0.08409900563577982,0.4731492506487158,0.032636143497958514,-0.027824097533418968,-0.054489749617462134
8,sdsd,0.839519830608521,0.002640881312767518,-0.05969406360518459,-0.026341439000539424,0.8845967436376723,0.0013575251024385837,-0.0610576295786589,-0.0005676556609909723
9,rmssd,0.9136020275074805,0.0007587644212940781,-0.06169381280237496,-0.007242759712880242,0.8914941697696926,0.001199216416096105,-0.06122583255789782,-0.00014455945937795825
10,pnn20,0.877578476896333,0.0015288819506579232,-0.06087556292742602,0.5629841446482189,0.8954987165633389,0.0011118800009797258,-0.061318627498959,0.4958374674930095
11,pnn50,0.8722637577667413,0.001665570944361594,-0.060730330871615834,-0.9424671546548247,0.7159002650252333,0.008504472984875111,-0.05346399745357022,-6.379358285281441
12,concentration_FC3,0.04638004534821787,0.2256065593052634,0.17720696926184232,7.858002875178557,0.2762291637533916,0.07358381806483161,0.015682806693883555,14.08579023777378
13,concentration_FC4,0.40814687547965933,0.043154472903363716,-0.016648372540176037,2.6812374836402424,0.5760401192577109,0.01995948159003791,-0.04129305081058465,7.01302674511599
14,concentration_FCz,0.10514807639246027,0.1556882409752045,0.10291875603615475,5.511791954634154,0.11465026908072291,0.14821685017332065,0.09498040330915314,18.966297382088392
15,concentration_mean,0.0999832045199983,0.16003613825786678,0.10753839689898348,6.57216443747554,0.23735330757793505,0.08607965518309868,0.028959633632042348,20.09220608968858
16,FC3,0.3727847462838523,0.0499260598019603,-0.009453561460417204,-3.376518026957425,0.5236157938158967,0.02588652243741052,-0.03499556991025132,-2.3937313332024424
17,FC4,0.6546110517865551,0.01282194711361928,-0.04887668119177957,-1.7955976642902813,0.7254183871006137,0.007922864379713568,-0.05408195659655424,-1.2822941345773353
18,FCz,0.3573452339741452,0.053156826005544056,-0.006020872369109531,-4.451306057118426,0.3953978843046748,0.045500875533539875,-0.014155319745613903,-3.5195557803107214
19,mean_3ch,0.4219498195060841,0.040726283510438166,-0.019228323770159372,-3.6074081487483074,0.5152741913444743,0.02692703792282436,-0.033890022206999104,-2.5973837762183596
20,lf_diff,0.30594520534571623,0.06533957345839103,0.006923296799540513,0.0011677571773163991,0.7978391205718934,0.004221728830942184,-0.05801441311712385,4.002379501571206e-07
21,hf_diff,0.19482286196270623,0.10268536118948379,0.046603196263826474,0.0022872473030108565,0.3305393594111059,0.059215456883080275,0.0004164229382728202,2.303068251237051e-06
22,lfhf_diff,0.331457975802411,0.05899769587154635,0.0001850518635180265,-0.16177820354663344,0.9432084030648737,0.00032718541485032837,-0.06215236549672154,0.002753598446215741
23,hr_mad,0.2511487640427214,0.0813940507654124,0.02398117893825069,0.05832814046405929,0.26843962008571964,0.07591886486014776,0.01816379391390699,0.0007584603271472931
24,sd1,0.9130985330094977,0.0007676656268104098,-0.061684355271513835,-0.01030255383889439,0.8909742501002176,0.001210801709657927,-0.061213523183488494,-0.00029053448196189515
25,sd2,0.6420670560225735,0.01383430384090667,-0.04780105216903663,0.01623012240296165,0.5463352969002542,0.02319210437864294,-0.03785838909769179,0.0001687153832222308
26,s,0.8236374448748821,0.003197741193770365,-0.059102399981618925,6.566903305095062e-05,0.808440901836041,0.0037828285916544635,-0.0584807446213671,7.955107540196187e-09
27,sd1/sd2,0.6985842876325749,0.009622253603539521,-0.05227635554623933,-2.516957981377992,0.7938526653368301,0.004393367209912347,-0.05783204733946823,-2.1318012030616362
28,breathingrate,0.28041606043208034,0.07236026134100904,0.0143827776748221,-6.209749637704663,0.31557768548659,0.06287142864502993,0.004300892935344303,-12.501455122404067
29,lf_nu,0.6542295773780823,0.012852062365639072,-0.04884468373650841,0.014870045708951923,0.578308369447575,0.019725475646950374,-0.04154168212511533,0.00015123232093822847
30,hf_nu,0.6542295773780835,0.01285206236563885,-0.04884468373650863,-0.014870045708951882,0.7839305124355613,0.004836392744748563,-0.05736133270870458,-0.00011399382081807741
