,target,linear-p,linear-rsquared,linear-rsquared_adj,linear-coef,nonlinear-p,nonlinear-rsquared,nonlinear-rsquared_adj,nonlinear-coef
0,bpm,0.6952980823457722,0.007107923660181981,-0.03802353435526418,0.0198152370489827,0.6778158945768148,0.007993258329583863,-0.0370979572008896,0.00013290464484074242
1,ibi,0.7261143470016447,0.0056895607847965435,-0.03950636827043996,-0.0017939967509793498,0.7390283494623345,0.005147238092492734,-0.040073341994212086,-1.0919152326354838e-06
2,lf,0.09557508897436488,0.12114573583295396,0.08119781473445187,-0.002118925095163131,0.11538756657733655,0.10884589216682228,0.06833888726531423,-1.4841271991994307e-06
3,hf,0.44369585771135367,0.026911092373321677,-0.01732022160970903,-0.0013996060471264914,0.6278463292846663,0.010867227673734381,-0.034093352886550354,-8.949918918846846e-07
4,lf/hf,0.8451120353770188,0.0017730607215797889,-0.04360089106380283,0.054333465115061264,0.9070727868817945,0.0006334067109670105,-0.04479234752944361,0.005625175724557813
5,kubios_lf,0.03310496031798301,0.1902547540571281,0.15344815196881578,-0.002792847315177759,0.053631400698326656,0.15895561585095164,0.12072632566235852,-1.904059862158579e-06
6,kubios_hf,0.33463922057798967,0.04235732174378126,-0.0011718909042286452,-0.0017265462101515587,0.5292556712216419,0.018236296971638533,-0.02638932589328702,-1.0359559627452927e-06
7,kubios_lf/hf,0.6647035317563363,0.008697137101895458,-0.03636208393892737,-0.13881305345973904,0.345733524760406,0.0404942034457888,-0.0031196963975843595,-0.059756754658037994
8,sdsd,0.7810021982694778,0.0035875007414307714,-0.04170397649759505,0.03177809930755676,0.7227306684928293,0.005836663745258375,-0.03935257881177523,0.0012254550327353373
9,rmssd,0.7019890326893389,0.006784762952749213,-0.03836138418576218,0.022918805608403398,0.7199153460534023,0.0059606586522660265,-0.03922294777263091,0.0003431282134429706
10,pnn20,0.5396485988204627,0.017339862929318883,-0.027326506937530137,2.0243413483718182,0.5143226236549903,0.019579352642229986,-0.024985222237668525,2.2058853937950076
11,pnn50,0.6840318081209176,0.007671603870674781,-0.03743423231702181,2.1337349667679213,0.9894180741456727,8.179320849954763e-06,-0.04544599434638408,-0.21599883120471475
12,concentration_FC3,0.06697095556506312,0.1444338661654977,0.1055444964457476,5.535451021142567,0.26399834408681144,0.05635843993980083,0.013465641755246338,8.609837474508632
13,concentration_FC4,0.7955555230540308,0.0031168069497616857,-0.0421960654616127,0.6668997108586403,0.9800506621932593,2.907403300167477e-05,-0.04542414987458909,-0.21153758122508393
14,concentration_FCz,0.2402720098557865,0.06210205608078523,0.019470331357184567,3.4291496411867106,0.1658382993480263,0.0854018924408777,0.043829251188190366,13.964366744160117
15,concentration_mean,0.244983688626338,0.06091048077613159,0.01822459353868311,3.7386633690512294,0.4580907540940935,0.025274178015600834,-0.019031541165508203,8.276235028323157
16,FC3,0.5507480315853093,0.016415918460360168,-0.028292448882350607,-1.9368454857657147,0.7477790783088907,0.004796731711167346,-0.0404397804837795,-1.054535647496687
17,FC4,0.9669921802765602,7.962112690473866e-05,-0.04537130518550869,-0.13929698119043543,0.9608283704597709,0.00011215847778522914,-0.045337288864133685,0.15382929550860247
18,FCz,0.8864029301609447,0.0009485100109127842,-0.0444629213522274,-0.5516468733389059,0.9256267600520501,0.00040510719041264576,-0.0450310243009322,-0.3134941250676153
19,mean_3ch,0.773855257394912,0.003831660040498841,-0.04144871904856928,-1.0676515298770815,0.8660849389638606,0.0013214285458169606,-0.04407305197482758,-0.5717802343061988
20,lf_diff,0.5631669726418458,0.015421711786180348,-0.02933184676899314,0.0005638298632461852,0.9828193496143544,2.156283029497441e-05,-0.045432002495600754,-2.9031559870410084e-08
21,hf_diff,0.3775089613734791,0.035563080453354656,-0.008274961344220122,0.0012324824424477722,0.6982633818330137,0.006963647468418932,-0.038174368555743854,6.913425543977978e-07
22,lfhf_diff,0.2428450559511794,0.061448033544506786,0.018786580523802554,-0.16668469427463686,0.9582898448886618,0.00012717914986737355,-0.04532158543422948,-0.0017628048455873568
23,hr_mad,0.07136583791564229,0.14027206755949817,0.10119352517583902,0.08051971986730552,0.10209243958367482,0.11683315452726395,0.07668920700577597,0.0010123254491996648
24,sd1,0.7025908334129376,0.006756116122869971,-0.03839133314427223,0.032343553645579115,0.7205019067264415,0.0059347045414510635,-0.039250081615755716,0.000684819571080293
25,sd2,0.20973695457989922,0.07053292262436817,0.028284419107294068,0.036380028967397435,0.19646536897381642,0.07463779134648352,0.03257587277132368,0.00030980668379857303
26,s,0.36262023886616956,0.037802430817140076,-0.005933822327535365,0.0002330115478817856,0.41146161023486205,0.030878351955280547,-0.013172632046752009,2.3991150115830387e-08
27,sd1/sd2,0.34079940843184087,0.04131317869888296,-0.0022634949966222617,-5.125251832335878,0.41995999145646146,0.029789759652982695,-0.014310705817336178,-5.456991532883642
28,breathingrate,0.17115130150774235,0.08338723805973436,0.04172302160790409,-6.053800840252163,0.17162850090703388,0.08320959415603846,0.041537302981312973,-12.409871181325808
29,lf_nu,0.832718317060964,0.0020722775364678814,-0.04328807348460173,0.005829397788127792,0.7831767971741603,0.003514919627573887,-0.04177985675299101,6.0928374660600474e-05
30,hf_nu,0.8327183170609616,0.0020722775364678814,-0.04328807348460173,-0.0058293977881278755,0.9178553922244682,0.0004944850942861789,-0.044937583765064515,-3.687954894822452e-05
