,target,linear-p,linear-rsquared,linear-rsquared_adj,linear-coef,nonlinear-p,nonlinear-rsquared,nonlinear-rsquared_adj,nonlinear-coef
0,bpm,0.45446041171232043,0.01656072547265386,-0.01236395907226795,-0.0069039556653454764,0.1106437585868536,0.09061800160031519,0.03550394109124344,-0.0006155479769873488
1,ibi,0.8359576569638493,0.001278937762761001,-0.02809521112656954,0.00033012808569326326,0.0352028718887076,0.128649336212869,0.07584020507425504,-1.4259062623637826e-05
2,lf,0.8833948623463967,0.0006418476274487883,-0.02875103920703781,0.0001465098567128521,0.8847391075640001,0.0012877508366718748,-0.05924026426413587,3.3160806825484296e-07
3,hf,0.030492564662101398,0.13038149122298615,0.10480447625895639,-0.0014297091933464592,0.5694550208948248,0.13899600142614332,0.08681394090651573,-4.6807757475542123e-07
4,min_lf,0.8534227855679024,0.001018281873062521,-0.028363533365964866,-0.00023699182386068777,0.6216263158620018,0.008476737939957624,-0.05161558097277208,1.4466153608264633e-06
5,min_hf,0.02832074262205817,0.1336738541262067,0.1081936733652129,-0.00176211955727323,0.5730662784044549,0.14209697484663175,0.09010285211006408,-7.060429187311131e-07
6,lf/hf,0.14760530937644895,0.06066206213097636,0.03303447572306395,0.2666600147746837,0.17480822949772282,0.11238929863310898,0.058594710671479255,-0.12527714831183673
7,kubios_lf,0.8239822775409107,0.0014755588073435133,-0.02789280711008746,-0.0002857006008390612,0.8273188167822644,0.002936329755759748,-0.0574917714711638,9.816047362140879e-07
8,kubios_hf,0.10379777680945809,0.07593650153462495,0.04875816334446692,-0.0009553071801665841,0.16352546615607905,0.12950714296045385,0.07675000010957234,-8.493220123076622e-07
9,kubios_lf/hf,0.33564638278006975,0.027288067161958307,-0.0013211073332781709,0.2890412334618897,0.5858560532440567,0.03613144352108821,-0.02228483262914871,0.15612934675051227
10,sdsd,0.06702949937230085,0.0952575011797081,0.06864742768499377,-0.06632523742960314,0.30660026426889064,0.12388836630184819,0.07079069153226325,-0.0029061096761556775
