,target,linear-p,linear-rsquared,linear-rsquared_adj,linear-coef,nonlinear-p,nonlinear-rsquared,nonlinear-rsquared_adj,nonlinear-coef
0,bpm,0.8123029776118604,0.00046396566682715967,-0.007728952647379161,-0.001864035525125182,0.055796590366966874,0.0303511931767535,0.014323940171410587,-0.0004445225687092427
1,ibi,0.6489120798546728,0.001704493030706855,-0.006478257026418355,-0.0005437699422228497,0.019560322037630147,0.04585439951149428,0.03008339785052727,-1.344394921773428e-05
2,lf,0.10070262276317116,0.021931543339464232,0.013914588776673065,-0.0007315568772390338,0.29538644326193864,0.03077827644034714,0.01475808266250167,-8.274681029982959e-07
3,hf,0.01591684327618798,0.046708465100306906,0.03889460006014556,-0.0008623772400482187,0.7792285294914573,0.047329928378935016,0.031583315624867825,1.3281025801306725e-07
4,min_lf,0.04686017493419401,0.03199009380130924,0.024055586373451177,-0.0009928720915112618,0.9430287909149511,0.03203111889918642,0.01603163326115653,6.263356729038126e-08
5,min_hf,0.01236796116096884,0.05019579329149071,0.04241051290863418,-0.0009382857136147932,0.3315806274526929,0.05759737919827801,0.042020476375109084,5.219744646865518e-07
6,lf/hf,0.29949992454210234,0.008820189586049465,0.0006957649105253649,0.06886169275299703,0.7924800943809963,0.00938937048374533,-0.00698435892974647,0.0025103360843545044
7,kubios_lf,0.05835640487408872,0.029062522507354416,0.021104018593480323,-0.0008445566291325594,0.9799659644625247,0.029067603486152338,0.013019134122287168,-1.5130110918574865e-08
8,kubios_hf,0.02001332133183499,0.04355473612163174,0.03571502084394029,-0.0008345934991527957,0.6087820373148037,0.04563165396959534,0.029856970564134167,-2.3048003409517048e-07
9,kubios_lf/hf,0.38652715828411044,0.006152446123049438,-0.001993845302171282,0.07051387014772936,0.5396367678378344,0.009250471632755053,-0.0071255536295133926,0.008984676631995425
10,sdsd,0.12497833109751931,0.01918607398364225,0.011146615573672247,-0.029019903386164267,0.5074169890969653,0.022755956912907438,0.006603162812294339,-0.0009373048748884318
11,rmssd,0.20190608966937182,0.013313962418374126,0.0052263719463936376,-0.004720734747207366,0.5290237397151971,0.016553336677175956,0.0002980199280384621,3.614553313516987e-05
12,pnn20,0.43992238936747496,0.004897259142624399,-0.0032593207004687486,-0.5549809995556312,0.44258984386020284,0.0097539608834879,-0.006613742242404852,-1.8097097666118098
13,pnn50,0.24043325353551828,0.011277774723658984,0.003173494188607129,-0.8565919716203361,0.6478396057255694,0.01298815990798996,-0.003326085382787003,-0.9678704133863638
14,concentration_FC3,0.07017661791347125,0.026625349563726863,0.01864686882244604,1.4609187769434115,0.35311964608189317,0.033565211277194695,0.01759108253797481,3.1804130127229397
15,concentration_FC4,0.10376572103249708,0.021547575258654472,0.013527473416512392,1.245686561559553,0.34424672944096957,0.028784305716478276,0.012731153744849899,2.592804890417054
16,concentration_FCz,0.02975987398371066,0.03812664551567324,0.030242437692031277,1.7965996726636118,0.2694083652843822,0.047813944164422306,0.0320753316712723,3.5487010809722332
17,concentration_mean,0.04971404473139725,0.031198460734537914,0.023257464511050596,1.64942115179787,0.23856910182150778,0.042301785249969304,0.02647206269211766,3.986376888222205
