ECG
127.25830078125
152.89306640625
179.443359375
193.17626953125
193.17626953125
199.5849609375
206.9091796875
202.33154296875
212.40234375
233.45947265625
252.685546875
265.5029296875
277.40478515625
300.29296875
317.68798828125
322.265625
314.02587890625
289.306640625
284.72900390625
296.630859375
325.927734375
346.98486328125
354.30908203125
359.80224609375
357.97119140625
354.30908203125
337.82958984375
310.36376953125
283.8134765625
268.24951171875
270.08056640625
285.64453125
276.4892578125
267.333984375
259.09423828125
229.79736328125
195.00732421875
154.72412109375
122.6806640625
97.0458984375
86.0595703125
75.0732421875
69.580078125
57.67822265625
32.958984375
16.4794921875
-1.8310546875
-32.958984375
-59.50927734375
-65.00244140625
-71.4111328125
-73.2421875
-65.00244140625
-58.59375
-66.83349609375
-78.7353515625
-107.11669921875
-132.75146484375
-140.9912109375
-144.6533203125
-134.58251953125
-118.10302734375
-106.201171875
-106.201171875
-103.45458984375
-110.77880859375
-132.75146484375
-155.6396484375
-151.06201171875
-149.23095703125
-137.3291015625
-128.173828125
-124.51171875
-111.6943359375
-107.11669921875
-117.1875
-143.73779296875
-153.80859375
-151.9775390625
-159.3017578125
-145.56884765625
-134.58251953125
-124.51171875
-118.10302734375
-108.94775390625
-112.60986328125
-131.8359375
-136.41357421875
-150.146484375
-151.9775390625
-141.90673828125
-127.25830078125
-110.77880859375
-104.3701171875
-103.45458984375
-121.76513671875
-140.9912109375
-162.04833984375
-152.89306640625
-143.73779296875
-138.24462890625
-132.75146484375
-112.60986328125
-91.552734375
-89.7216796875
-104.3701171875
-134.58251953125
-152.89306640625
-150.146484375
-138.24462890625
-129.08935546875
-119.93408203125
-107.11669921875
-89.7216796875
-94.29931640625
-102.5390625
-119.93408203125
-128.173828125
-143.73779296875
-136.41357421875
-130.0048828125
-123.59619140625
-108.94775390625
-97.96142578125
-94.29931640625
-95.21484375
-119.93408203125
-130.92041015625
-148.3154296875
-151.9775390625
-136.41357421875
-131.8359375
-116.27197265625
-108.94775390625
-107.11669921875
-106.201171875
-129.08935546875
-140.07568359375
-146.484375
-156.55517578125
-140.9912109375
-129.08935546875
-109.86328125
-99.79248046875
-109.86328125
-112.60986328125
-121.76513671875
-144.6533203125
-155.6396484375
-152.89306640625
-144.6533203125
-126.3427734375
-119.93408203125
-107.11669921875
-98.876953125
-117.1875
-134.58251953125
-145.56884765625
-151.9775390625
-162.04833984375
-153.80859375
-139.16015625
-131.8359375
-122.6806640625
-123.59619140625
-122.6806640625
-124.51171875
-144.6533203125
