FpZ,FC3,FC4,FCz,O1,O2,Fp2
0.496838217725866,0.564017645437826,0.704752287079341,0.616933954932542,0.791865864301377,0.738629063282094,0.482295947511579
0.497944562331065,0.569092739232323,0.711392039323999,0.62320359817261,0.794921935257501,0.74326426313529,0.485015401473469
0.500126542610178,0.572799990291228,0.713302246395064,0.627500535994219,0.795100215896475,0.743981204606904,0.483412597965235
0.511244130270479,0.589975356920141,0.722972097601621,0.638091513032486,0.793994738396971,0.748504233295412,0.477898891253526
0.514695514086946,0.593167682990186,0.728950898436112,0.643724850060971,0.797375560859128,0.748524704269304,0.459783997624167
0.543836348844854,0.597608394508417,0.73452150928476,0.653954019804589,0.805456376801845,0.761868987861178,0.491478226810695
0.518856898997867,0.574271222371398,0.704506289239113,0.632130550140069,0.807347453908798,0.76162883576342,0.464635854475863
0.520782193482514,0.578234874664447,0.70445339933264,0.63403363369761,0.809941696953996,0.763362597238267,0.473755711591426
0.533095403418971,0.578169409273322,0.704913301584638,0.634047854804099,0.809908895861516,0.764931024107141,0.474838269663968
0.535958402448131,0.581859516892744,0.722292787403439,0.639847901241868,0.810215913771517,0.791795222880904,0.454845700024603
0.542329078929112,0.581416005589787,0.7223328994153,0.639367583234962,0.810081431631803,0.791583449728325,0.453803258580298
0.55488442042308,0.60144893500557,0.735970114959031,0.66107577583078,0.795636118312876,0.778011120315431,0.479802490086677
0.576364528800902,0.59398425805461,0.733412728910842,0.657075463901407,0.792066045521793,0.773076820129657,0.469841579596666
0.591853964158382,0.612597905104283,0.747371328758389,0.674071753882922,0.806442514867214,0.770921538013709,0.484215625921925
0.607236718217882,0.632532504386971,0.743987241661054,0.686258823399,0.812274104350416,0.787856902042601,0.505122703573871
0.60886581907987,0.638067092774274,0.746680252172161,0.690123470520172,0.810531240314411,0.793649954608591,0.518848382742433
0.611319932862047,0.637091488386352,0.743862034917809,0.689110186677367,0.802655696276392,0.789003094970659,0.521898512161987
0.608090501988713,0.657614754638354,0.767309666848172,0.711408324599374,0.815498686909416,0.803819284675413,0.546601992000487
0.610303432391153,0.67881121954209,0.784387729442668,0.736186200294578,0.828295459939733,0.809964228272361,0.562087560434802
0.604351323179988,0.664042195003435,0.764794443626879,0.720020494602374,0.815662153802889,0.806980437410867,0.546154142483849
0.606050330816796,0.664684820013743,0.763447427949119,0.718866823872042,0.815195830266782,0.806634096689438,0.545665224302806
0.605834449144152,0.664990071231354,0.762628361860244,0.718724149795208,0.814380830082438,0.805799039536302,0.54909090221227
0.632763765519637,0.697199370988225,0.790980338815308,0.743704056870329,0.81527804451384,0.824364546401963,0.576851917546179
0.61336118058298,0.681268411448768,0.78191031234548,0.730868993073627,0.80973983290575,0.817146592943794,0.558111116978553
0.642729227193376,0.712768410506899,0.793707799346755,0.75366149666926,0.821689791001162,0.815298152969565,0.571878628693244
0.667598839591429,0.727996358809977,0.803825624943173,0.763011723339552,0.828957012994418,0.814271759830124,0.564924080155994
0.68901837718821,0.758877484896063,0.803915220696454,0.766158808736618,0.843815482960394,0.822512365841761,0.594355542702665
0.696564890948271,0.75222586135304,0.805533404215289,0.763664784770434,0.835839448386343,0.811391017371298,0.617162843780995
0.729813585669074,0.77208459814017,0.820335120387209,0.790213197747168,0.844218732930689,0.82200087674534,0.641931459110565
0.730796661816338,0.771395080654448,0.814870517074099,0.789027101121266,0.842298009539605,0.81991351685649,0.639651389523112
0.751069875113378,0.78548557687778,0.823512743224724,0.7906503663589,0.844996422657238,0.799789154022887,0.654384958111933
0.745111182510767,0.783954546624507,0.826229970721484,0.79214625212521,0.845935809913555,0.79904239909879,0.643456901610052
0.757862207649703,0.800722530981873,0.839438316683081,0.809424972570861,0.852934086173994,0.803150194931456,0.655958786616336
0.758366686730151,0.801200982401869,0.842672015534946,0.809807022046596,0.852069546476626,0.803942367157488,0.65477626527643
0.757819178332626,0.812544263128822,0.850496236939289,0.822463075010559,0.868169779247256,0.826122012189044,0.667339298805198
0.758813786114467,0.81494598076285,0.852530219944664,0.824714786931382,0.87135053136826,0.830916945799732,0.667337973401282
0.762795986614915,0.817702450810176,0.853203482968157,0.825761539545781,0.87055896501908,0.830099221205712,0.680425688825755
0.763337438759081,0.827860878643925,0.860138344619442,0.835909454098583,0.87902773609305,0.834215444095443,0.688546421726907
0.753156692665829,0.823012104394341,0.860021911926389,0.836308652826727,0.880775859986794,0.836790308756158,0.680179269301631
0.751026478477387,0.82287109824621,0.861640638464873,0.835226334038416,0.884272240568491,0.831887523383349,0.669509550619816
0.755145773589955,0.821614159563498,0.861778680828752,0.836101453557809,0.884199356621656,0.836905487555122,0.669675290923036
