FpZ,FC3,FC4,FCz,O1,O2,Fp2
0.059605839608735,-0.00541730400427815,0.135792672935901,0.0581335626530907,-0.262229396015912,-0.138637286547388,-0.0954843066168807
0.0564278898130984,-0.0113112872739365,0.11162671751307,0.0517882664311315,-0.253974123441741,-0.142371151201914,-0.0905419102759616
0.0565248715921466,-0.0269229668193069,0.0993118828348479,0.0461951340550817,-0.285339873655994,-0.163929011860661,-0.075983454377026
0.0273492133297442,-0.0477735553434463,0.127785805915836,0.0215893237777761,-0.278190800775743,-0.136933205567421,-0.0675430317905775
0.0302787691704891,-0.0481373327907942,0.128201213747881,0.0246576802256966,-0.28392176205409,-0.104685068620475,-0.0532373101921736
0.00528304269757085,-0.0290233701446559,0.114789390100807,0.0131243589560679,-0.313156090918179,-0.12589254760701,-0.0430207399793364
-0.0258869515630654,-0.0294855101523844,0.115537468389573,0.00986210818499966,-0.301232377000501,-0.116458974731795,-0.0498180761380424
-0.0271705816226102,-0.055714223892842,0.112649181410061,0.000831488588073581,-0.315303806252646,-0.130976716365761,-0.0540030197969129
-0.0380624584558117,-0.055171278443635,0.129708077168969,0.00430940443874595,-0.309781463893346,-0.129745729241319,-0.045361861774885
-0.00750610269541746,-0.0354346149478867,0.142785136380848,0.0213905867053494,-0.29041113918847,-0.116486566202032,-0.0173596856522965
-0.00738964657301938,-0.0397405651865415,0.142430529754269,0.0213313541968596,-0.281328824739067,-0.0858587622199938,-0.00244258493062433
0.00930466234682376,-0.0318209329482916,0.151781420931798,0.0188860382899629,-0.297033746124136,-0.106681814890322,-0.00106369165557035
0.0110629937258114,-0.0331658820273165,0.130663418982835,0.018921001940059,-0.296784900413566,-0.106244243440381,-0.00168101595840431
0.0349770277430173,-0.0262832991941379,0.126194626282446,0.0296561888656642,-0.292242168262228,-0.0961663171961198,0.0160670795664963
0.0284972857155624,-0.000452472002084869,0.121441339108366,0.0311686589422755,-0.292896061979445,-0.11241577142155,0.0162190777639858
0.00542274550804744,0.00219940798217211,0.107427464685033,0.0307005960743036,-0.293609205491919,-0.101271896033756,-0.0101029863558572
0.0326574707214921,-0.000968876300472377,0.137364208230965,0.0285068105645376,-0.290736185578109,-0.101784852159192,0.0198268543022062
0.0490850086450251,-0.0252056730201957,0.111091688804578,0.00886554638893722,-0.272656092975608,-0.0933578151002638,-0.00684932670959937
0.0406716113186215,-0.0255332458995836,0.119041379297521,0.00862561855375554,-0.270100611423822,-0.112137168022574,-0.0297231325098338
0.0529423791832907,-0.0192808553937093,0.128541321653935,0.00581970722238423,-0.271978919862004,-0.0928678380125709,-0.0364884800726012
0.0669557966578154,-0.0115232791179996,0.1170792905329,-0.000666496585384313,-0.259287848599595,-0.0747033574266091,-0.0471516767419588
0.065291793680011,-0.0094656198511176,0.141513992777843,0.0112756552957657,-0.259338222034731,-0.0462163196170752,-0.0224417821385895
0.0580155689444415,-0.00248125401567073,0.128509230935822,0.00171996451089274,-0.267896253226978,-0.0564038199974392,-0.0405841747571077
0.0278905648923548,0.0130466851991149,0.143466933184861,0.00418830377911628,-0.254101001818125,-0.0373539429451179,-0.0414943764609693
0.0551505829481815,0.0134246694593236,0.139312328298304,-0.00773324388326024,-0.260531806774075,-0.0368782848453535,-0.0271378375747097
0.0505128677635495,0.0178022605064407,0.138789594057723,-0.00625784939352247,-0.258631213200703,-0.0290673421092715,-0.0356957933402936
0.0567098849585944,0.0161570546719912,0.158769764345322,0.0157068622262312,-0.237905159446874,-0.00152319058337197,-0.0116094257406223
0.057386356659287,0.0161327316438231,0.160654891718337,0.0153761473999584,-0.237806605896879,-0.00108292561171336,-0.0114512430158504
0.0590942623258655,0.00836160164687516,0.148099274276397,0.0152797738016625,-0.245626028827756,0.0246352175051187,0.0170961510431263
0.0503898041637837,0.018403648244202,0.144158148019476,0.0171885040097678,-0.226406664894384,-0.00588194672573777,-0.014492754478921
