,target,linear-p,linear-rsquared,linear-rsquared_adj,linear-coef,nonlinear-p,nonlinear-rsquared,nonlinear-rsquared_adj,nonlinear-coef
0,bpm,0.2208006591606511,0.3443664685814952,0.18045808572686906,0.03168191428154682,0.2045763363257883,0.36430681789641706,0.20538352237052138,0.00020382087538237332
1,ibi,0.26156299191381505,0.2989704174500286,0.12371302181253574,-0.003069873223583197,0.28593555099506124,0.2745792370507131,0.09322404631339132,-1.914217051411445e-06
2,lf,0.864363740942201,0.008221531650902003,-0.23972308543637255,0.0005674352326287754,0.8583360352796195,0.008973009166816759,-0.23878373854147905,1.1585571905745274e-06
3,hf,0.5993962452368828,0.07503222968445222,-0.15620971289443464,0.000719351515766329,0.5914609716323986,0.07820368555798907,-0.1522453930525136,1.1609540108835522e-06
4,lf/hf,0.4115460790847754,0.17335773149794753,-0.03330283562756553,-0.20973039551501027,0.3345252006135133,0.23104171090246817,0.038802138628085237,-0.057903470987666905
5,lf_diff,0.29605639395850164,0.26498122578010674,0.08122653222513343,-0.0008709581937684646,0.15062231530475081,0.44050851355193976,0.30063564193992476,-1.6026975732869836e-06
6,hf_diff,0.33294864082085485,0.23235869659870056,0.040448370748375706,0.0006522691332320105,0.3411437448091917,0.2255777254101793,0.031972156762724135,6.387476164541472e-07
7,lfhf_diff,0.2450061992243683,0.31666204809068665,0.1458275601133583,-0.14124589344279725,0.16972856615917875,0.4115472440532605,0.2644340550665756,-0.08662286916738121
8,FC3,0.4508060302982664,0.14836201725520037,-0.06454747843099962,-1.0670129805140967,0.539794038085317,0.10078692704837855,-0.12401634118952676,-0.8260803550405549
9,FC4,0.5199707324992197,0.11038648542761742,-0.11201689321547814,-1.093426022479251,0.6232083861399336,0.06596791062616492,-0.16754011171729388,-0.6990249720687487
10,FCz,0.3183708134067078,0.2448265125874166,0.05603314073427079,-2.4937529450812335,0.3710624076205273,0.2021241571254384,0.0026551964067980105,-1.7574783818794923
11,mean_3ch,0.43041878224196134,0.16100612582560536,-0.04874234271799338,-1.4283095061051236,0.516069976964185,0.1123396047509928,-0.109575494061259,-0.9941686937831808
12,concentration_FC3,0.27504153704963197,0.2852507506847848,0.10656343835598103,-2.6145971364254796,0.2903191808345462,0.27038557410337205,0.08798196762921506,-5.9184213708959135
13,concentration_FC4,0.35370815973838177,0.2154856863982767,0.019357107997845846,-1.2345661736431968,0.3086482432109112,0.2534434288393358,0.06680428604916977,-6.650498882233187
14,concentration_FCz,0.3891871971043946,0.18884559240077015,-0.013943009499037373,-1.6224053955966298,0.45410215113510616,0.14638328043421844,-0.067020899457227,-8.387757070098019
15,concentration_mean,0.25839024158846946,0.30228691287015375,0.12785864108769218,-2.266916731150955,0.2422312979157229,0.3197230776179132,0.14965384702239148,-8.983903775463105
