,target,linear-p,linear-rsquared,linear-rsquared_adj,linear-coef,nonlinear-p,nonlinear-rsquared,nonlinear-rsquared_adj,nonlinear-coef
0,bpm,0.7452878468087873,0.0036954889144797942,-0.030659839053986504,-0.004302693555692622,0.06143526598998143,0.12266328829089024,0.059996380311668096,-0.0006461904315415934
1,ibi,0.7124651794475758,0.004753762653080695,-0.029565073117502783,-0.0007001800480699759,0.08173493268275853,0.10855593255132112,0.04488135630498691,-1.3246649326668438e-05
2,lf,0.703866570845147,0.005055858389334644,-0.029252560286895157,-0.000246018261359376,0.32818201646744016,0.0390441998006561,-0.029595500213582815,-1.4335630906004295e-06
3,hf,0.2758504165605229,0.04079930320209213,0.007723417105612529,-0.00056665639730018,0.6823387841813349,0.046623111379108684,-0.02147523780809779,-2.8006385822019537e-07
4,min_lf,0.6476604993821488,0.007300521132294402,-0.026930495380385278,-0.00034524058620094187,0.7512603810439054,0.010920248873514837,-0.059728304778376984,-6.077602968976234e-07
5,min_hf,0.15322861525670592,0.06905386045680484,0.03695226943807395,-0.0008117413992232913,0.9117930087406299,0.06946912409002937,0.003002632953602924,1.0380777450688945e-07
6,lf/hf,0.40346856939682285,0.02418799945254646,-0.009460690221503754,0.10840088565615816,0.8916594789008943,0.024845958508946886,-0.044807901597556876,-0.010269450990766898
7,kubios_lf,0.5098636183047236,0.015122058469360322,-0.018839249859282425,-0.00041391480100172505,0.4322138508352432,0.03696414049108021,-0.03182413518812832,8.102472720456606e-07
8,kubios_hf,0.5078923559583353,0.015262321155299796,-0.018694150529000364,-0.0003189225787869255,0.3151830022681227,0.05072492699321873,-0.01708043536440851,-6.12550151432416e-07
9,kubios_lf/hf,0.48618565665986846,0.01686908285505684,-0.017031983253389615,-0.14098262890817861,0.3413201565661028,0.04870585476408473,-0.01924372703848065,-0.15838544491014592
10,sdsd,0.5991503247490308,0.009645563241697519,-0.024504589749968053,-0.014539542405559932,0.6204255701864808,0.018437603364625965,-0.051673996395043664,0.0011504642952012054
11,rmssd,0.13634636239258785,0.07487728558405837,0.042976502328336164,-0.00945890555186172,0.9108221286101427,0.07529912206660949,0.009249059357081646,1.0719081450456443e-05
12,pnn20,0.08364782784049958,0.09964835092119739,0.06860174233227312,-2.0979046268450636,0.8892328272945061,0.10028309786388823,0.03601760485416594,-0.6269533580078255
13,pnn50,0.15711228892579876,0.06781191514800922,0.035667498428974986,-1.6410392278246642,0.7679450658405055,0.07075797817511087,0.004383548044761709,-1.0672608946844018
14,concentration_FC3,0.18076389536461673,0.06090472381292178,0.028522128082332787,2.295680796738705,0.8724614146432617,0.0617842090273214,-0.005231204613584284,1.453505963281291
15,concentration_FC4,0.059380875275163614,0.11722124879567564,0.08678060220242301,2.5862127383535816,0.14805360667557932,0.18187408672533767,0.12343652149143325,7.320603101396031
16,concentration_FCz,0.08141340522466795,0.10103341728196957,0.07003456960203747,2.93947378500354,0.1321813632230482,0.17213970711990312,0.11300682905703907,12.63252844350302
17,concentration_mean,0.07217821304425989,0.10720165293135586,0.07641550303243705,3.02753004445755,0.16011625432382298,0.1689996004972376,0.1096424291041832,11.634858163190042
18,FC3,0.0429606497091334,0.13385276576533112,0.10398561975723908,-2.8294593438140954,0.6257983511447336,0.14130901756223413,0.07997394738810804,-3.55329652705603
19,FC4,0.018702680653096552,0.17627530871025077,0.14787100901060424,-2.9070435131228414,0.6015365507238793,0.18440138325720246,0.12614433920414547,3.5314553822288715
