,target,linear-p,linear-rsquared,linear-rsquared_adj,linear-coef,nonlinear-p,nonlinear-rsquared,nonlinear-rsquared_adj,nonlinear-coef
0,bpm,0.6890926297672867,0.005599822715789293,-0.028689838569873283,-0.002920828204313268,0.5707975343824996,0.017150108389308638,-0.053053455297169316,-0.00012864749791272317
1,ibi,0.8657966709971405,0.001001482526533426,-0.03344674221393107,0.00019024341459321706,0.3880589844058465,0.0276970725277097,-0.04175313657745394,-5.419100125830124e-06
2,lf,0.24126456935780205,0.04702947406317448,0.014168421444663237,-0.0004663200846362456,6.713549578493036e-05,0.46494650241731705,0.4267283954471255,-2.1152210196338854e-06
3,hf,0.1974464087352128,0.05660715142574857,0.024076363543877766,-0.0005120747270789898,0.0002220622409175768,0.42513595922001146,0.3840742420214409,-2.003908476280278e-06
4,min_lf,0.06453885950161778,0.11294273622821571,0.08235455471884379,-0.0007635338774595662,0.0004814707659573665,0.4302782691260659,0.38958385977792775,-2.235371562618612e-06
5,min_hf,0.1608201026001619,0.06665685468875582,0.0344726082987129,-0.0005600116107652181,0.0003346074895901989,0.41516729574994427,0.37339353116065455,-1.9995597627871314e-06
6,lf/hf,0.3662416758292172,0.028232978236636286,-0.00527622941037631,0.03902556382876318,0.37531888248160705,0.05560831382067388,-0.011848235192135181,0.006832987660956569
7,kubios_lf,0.15724491319006306,0.0677700922905291,0.035624233403995564,-0.0004984723642907775,0.00010527035449686939,0.46018846763737553,0.4216305010400452,-1.6570920188498428e-06
8,kubios_hf,0.1817544397112324,0.06063745939198917,0.028245647646885308,-0.0005129448498915482,0.0003435665699205024,0.4103380199947583,0.36821930713724105,-1.777620996310782e-06
9,kubios_lf/hf,0.3712585137025648,0.02765571877730988,-0.005873394368300255,0.04779896432431924,0.35392723506496815,0.05756368927522015,-0.00975319006226405,0.010603995597174239
10,sdsd,0.7078042125874828,0.004916207939821504,-0.029397026269150306,-0.006733149329995747,0.0005021150948159796,0.3590775215033092,0.3132973444678313,-0.004009495959362733
11,rmssd,0.6971543785247876,0.0052990552498821675,-0.029000977327708233,-0.001304082331962211,0.5555550086986838,0.01778562821544205,-0.05237254119774071,-3.0163367069648863e-05
12,pnn20,0.26932822735030865,0.04190041522046728,0.008862498503931615,0.70097571371898,0.06429409122013353,0.15399692227860817,0.09356813101279449,-3.8158258100794242
13,pnn50,0.8297839789882895,0.0016200405627443404,-0.032806854590264445,-0.14617923772390817,0.49681937882066274,0.01823972256006101,-0.05188601154279171,-1.3391966411456586
14,concentration_FC3,0.03928429004155384,0.13844460685534188,0.10873580019518114,1.467592953348197,0.4045798868581204,0.15993127848999478,0.09992636981070868,-2.129133945803745
15,concentration_FC4,0.11234463514663473,0.08463144475066575,0.05306701181103346,1.073095223518291,0.9833206926538016,0.08464599020456598,0.019263560933463597,0.04704517620108284
16,concentration_FCz,0.04059655448596217,0.13675848108942912,0.10699153216147839,1.5138658756973133,0.5121712236328428,0.15013747492596108,0.08943300884924399,-1.734591919532468
17,concentration_mean,0.04708725668547248,0.12914169653624075,0.09911209986507652,1.470089758468783,0.6558289409788605,0.1354080657934883,0.07365149906445179,-1.14171042978459
18,FC3,0.026452355923012386,0.15867656999872848,0.12966541724006386,-1.5646045659135748,0.021885055662098505,0.3049556667464671,0.25530964294264336,-6.819745809623256
19,FC4,0.004701901105016815,0.24438001783313246,0.21832415637910252,-1.8461678108462944,0.0004683249534128878,0.515604432068409,0.481004748644724,-8.808030075886395
20,FCz,0.012067026843929185,0.19826908251740571,0.17062318881110927,-1.6863241217059006,0.006775324257953947,0.3857995734106131,0.3419281143685141,-7.269053923759126
21,mean_3ch,0.008484656162104857,0.21570617128378922,0.18866155650047156,-1.8417397214389648,0.004073627378607056,0.41888787288790086,0.3773798638084652,-8.039783256480742
22,max_concentration_FC3,0.04499898656211072,0.1314720673928964,0.10152282833747894,1.3353510169981173,0.9524260946979002,0.1315844563959585,0.06955477470995552,0.12631626748758062
23,max_concentration_FC4,0.03984288444929863,0.1377201567359292,0.10798636903716807,1.4253778518636464,0.6506314814659431,0.14412630085169953,0.08299246519824954,-1.075675045627193
24,max_concentration_FCz,0.04393261119723039,0.13270387601300093,0.10279711311689743,1.2291116216845537,0.44515116940421706,0.15089249780805636,0.09024196193720324,-1.276142379393864
25,max_concentration_mean,0.03236105644363337,0.14837897581575799,0.11901273360250819,1.4688928495481473,0.7128234314001616,0.15256327646012258,0.09203208192155998,-0.7821078634451029
26,lf_diff,0.9900931129800814,5.408835767162223e-06,-0.03447716327334449,2.5674874843304406e-06,0.4188547630034235,0.02348505201636819,-0.046266015696748264,1.4629660039394571e-07
27,hf_diff,0.029573795067485864,0.15298415469945748,0.12377671175805938,0.00045093862230666704,0.05294663351718988,0.2608017011574352,0.2080018226686806,-2.979316030402973e-07
28,lfhf_diff,0.6341063682817571,0.007915725105894889,-0.02629407747666046,-0.012181713191420637,0.2887447606100907,0.04768929177567893,-0.020332901668915326,0.0015595559490460993
29,hr_mad,0.9195002468839084,0.0003582588158118627,-0.034112146052608594,0.0006678727539855302,0.07552238798364011,0.10879601360489799,0.045138586005247894,-0.0002840616929547759
30,sd1,0.6971020321663874,0.005300977525668049,-0.02899898876655027,-0.0018445725822620745,0.555650295263739,0.017781545847610714,-0.05237691516327425,-6.031284517319605e-05
31,sd2,0.8427027497201505,0.0013804961491880041,-0.03305465915601258,0.0013291247613525722,1.7321813699352502e-05,0.489304513014571,0.45282626394418324,-0.000721498195928541
32,s,0.3072378475251473,0.03591113776633348,0.002666694241034606,-4.002005824356634e-05,5.809027195431047e-05,0.46406028193261184,0.42577887349922694,-2.0804536897944886e-08
33,sd1/sd2,0.6606913473244718,0.006736970797557196,-0.027513478485285736,-0.03509267404569322,0.7403024907597615,0.010696408791565415,-0.05996813343760854,-0.027472064939475793
34,breathingrate,0.8540597250514781,0.0011862795828377903,-0.03325557284534031,-0.23190880561196225,0.3122535497256439,0.037585831703935035,-0.03115803746006951,21.025044807093494
35,lf_nu,0.8124585350151686,0.0019728367803786284,-0.032441892985815235,-0.0018194636028963755,0.08666732370847537,0.10297799275026898,0.038904992232431046,0.0008220323606153474
36,hf_nu,0.8124585350151636,0.0019728367803784064,-0.03244189298581546,0.001819463602896424,0.08666732370849048,0.10297799275026931,0.03890499223243138,0.0008220323606152901
37,lf_standardized,0.9579319008736857,9.761026209886836e-05,-0.034381782487483914,-0.011872855803238047,0.5048707672784132,0.016133283133480836,-0.05414291092841328,0.17872071480895346
38,hf_standardized,0.07185183613952124,0.10743407734821064,0.07665594208435578,-0.5043933165280252,0.33552882439151277,0.13702774115737437,0.07538686552575824,-0.3204090610449406
39,min_lf_standardized,0.6048094437088125,0.009351023050803153,-0.024809286499169136,-0.09613625716126817,0.04235182533848286,0.1471691657860772,0.08625267762793987,-0.31657967535876785
40,min_hf_standardized,0.13649878930214673,0.07482131998969455,0.042918606885890886,-0.3405510980851641,0.3333442309549163,0.10577009832270645,0.04189653391718551,-0.22007602548071525
41,lf_diff_standardized,0.9579319008736855,9.761026209886836e-05,-0.034381782487483914,0.011872855803238103,0.5048707672784182,0.016133283133480614,-0.0541429109284135,0.17872071480895146
42,hf_diff_standardized,0.07185183613952102,0.10743407734821087,0.076655942084356,0.5043933165280254,0.335528824391514,0.13702774115737448,0.07538686552575835,-0.3204090610449398
43,lfhf_diff_standardized,0.308245119906952,0.035764608025277034,0.002515111750286514,-0.17156383480077414,0.6028012130612179,0.04521111738170802,-0.02298808851959855,0.07598738666233756
44,lf_normalized,0.5659438787649814,0.011493452195799003,-0.022592980487104564,0.30786602159332155,0.9966232215935057,0.011494095924071579,-0.05911346865278033,0.008119898990320173
45,hf_normalized,0.18871602725243175,0.05880347481390191,0.026348422221277756,-1.1790571018389473,0.03616606918037793,0.1975997949565076,0.14028549459625816,-10.6906772250927
46,min_lf_normalized,0.917197304090904,0.00037912131052231235,-0.03409056416152878,-0.04803543072695282,0.06550583805640618,0.11634469729222074,0.05322646138452225,-2.85081852852732
47,min_hf_normalized,0.14804809662792306,0.07076447660150442,0.0387218723463838,-0.9401648574026018,0.04911462718256612,0.192747798181519,0.1350869266230561,-4.760576502975482
48,lf_diff_normalized,0.5659438787649826,0.011493452195799003,-0.022592980487104564,-0.30786602159332055,0.9966232215935001,0.011494095924071246,-0.059113468652780776,0.008119898990333496
49,hf_diff_normalized,0.1887160272524319,0.05880347481390191,0.026348422221277756,1.1790571018389464,0.03616606918037777,0.19759979495650792,0.1402854945962585,-10.690677225092697
50,lfhf_diff_normalized,0.5996005324319187,0.009621920347528845,-0.024529047916349578,-0.25681277388052914,0.17277027837310585,0.07433324636067107,0.008214192529290454,1.9943000488208447
51,kubios_lf_standardized,0.5905487740779252,0.010104367967963657,-0.02402996417107217,0.12535924291218015,0.3290022022182676,0.0438077347465432,-0.024491712771560925,-0.23515231867197262
52,kubios_hf_standardized,0.45919394982573225,0.019036097634738902,-0.014790243826132254,-0.20735866460295038,0.9107688861762007,0.019483932909781454,-0.05055292902523423,0.05046863147697633
53,kubios_lf_normalized,0.8022844864561258,0.002197096404520704,-0.03220990027118553,0.14520124619473285,0.08701057326704702,0.10297150296613877,0.0388980388922916,-3.073380100743491
54,kubios_hf_normalized,0.9404916669914212,0.00019549141316910212,-0.034280526124307986,-0.057707771220793624,0.30711630261004513,0.037398411295660794,-0.03135884504036346,-5.180552245390455
55,concentration_FC3_standardized,0.0024315699100646055,0.2755217731110665,0.25053976528731015,0.467724061107482,0.2691170169473602,0.30698390710298995,0.25748275761034645,-0.21198394303432644
56,concentration_FC4_standardized,0.02712307926271302,0.15739983590277862,0.12834465783046056,0.36477028572770187,0.4514250118555977,0.17459364672019828,0.11563605005735533,-0.13398851151297453
57,concentration_FCz_standardized,0.012169557105091487,0.1978474312595001,0.1701869978546552,0.45838284252609307,0.1401979531158604,0.2588508384435825,0.20591161261812407,-0.3699277553107107
58,concentration_mean_standardized,0.01574200272804532,0.18496180751883162,0.15685704226086028,0.4033151349993662,0.5714320152269221,0.1943977706167005,0.13685475423217908,-0.11724686718131683
59,max_concentration_FC3_standardized,0.0035116388733985706,0.2582844284442557,0.23270802942509206,0.5398853066858303,0.282597452195784,0.28877304101379453,0.23797111537192273,-0.2933046078377437
60,max_concentration_FC4_standardized,0.05761926104357788,0.11876863869615673,0.08838135037533446,0.31758465550453663,0.3178570676866344,0.15016127542989832,0.08945850938917677,-0.21440837240327537
61,max_concentration_FCz_standardized,0.024403512272178848,0.16278240728187987,0.13391283511918606,0.43851715312017203,0.015256321609057804,0.3240429410406913,0.2757602939721693,-0.567550637138944
62,max_concentration_mean_standardized,0.01884249766045451,0.1758989002305763,0.1474816209281823,0.44096381826665526,0.003029416842740123,0.40123092121132786,0.35846170129785127,-0.6239517265709417
63,concentration_FC3_normalized,0.0022231498175727888,0.27967758606439885,0.2548388821355849,0.965646594030767,0.38913297065796537,0.29884050396051864,0.24875768281484145,-1.193285603301467
64,concentration_FC4_normalized,0.007494708769317548,0.22179168208421995,0.19495691250091718,0.8998103478862592,0.19786629022760258,0.2673142900366039,0.21497959646778986,-1.648186302671776
65,concentration_FCz_normalized,0.013987821445328492,0.19089008339822566,0.1629897414464403,0.876690172570981,0.505997000459353,0.2037980429122922,0.14692647454888452,-0.8470012498079069
66,concentration_mean_normalized,0.010588800876723153,0.20476537937425776,0.17734349590440457,0.8505582685106389,0.3623332329017167,0.22839761888606558,0.17328316309221314,-1.1406855190235818
67,max_concentration_FC3_normalized,0.0013719335814083068,0.3017410545506435,0.2776631598799759,1.00860867409041,0.44259534224497266,0.3165481053365733,0.2677301128606142,-0.9541951953733134
68,max_concentration_FC4_normalized,0.04694666473963164,0.12929532890528495,0.09927102990201886,0.6648196475327885,0.2716943186737165,0.16671187217104,0.10719129161182861,-1.6242470581173079
69,max_concentration_FCz_normalized,0.04744611389705568,0.1287516148104888,0.09870856704533315,0.7072218849967322,0.13315576980153385,0.1973336495636404,0.1400003388181862,-2.4219715282075187
